,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
4715,2018-07-16,12-13,125.95,77.77,80.97,0.000161657709,8.0561969e-05,6.5743654e-05,70.98,69.14,71.17,2.26,2.2,2.26,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.19,0.88,1.22,44.03,2.22,2.88,2.14,2.03,2.09
4716,2018-07-16,13-14,126.21,144.95,144.95,0.000169915569,8.2001449e-05,6.6886386e-05,71.34,71.85,71.85,2.14,2.16,2.16,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.18,1.18,5.2,5.4,5.4,44.03,62.01,62.01,2.15,2.17,2.17
4717,2018-07-16,14-15,126.53,145.26,145.26,0.000166866964,8.2424878e-05,6.4749211e-05,71.58,72.09,72.09,2.18,2.19,2.19,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.16,2.18,2.18
4718,2018-07-16,15-16,126.4,145.13,145.13,0.000160337605,7.8260188e-05,6.2302542e-05,71.41,71.91,71.91,2.19,2.2,2.2,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.19,1.19,5.25,5.45,5.45,44.03,62.01,62.01,2.16,2.18,2.18
4719,2018-07-16,16-17,126.91,145.65,145.65,0.000160420025,7.5878137e-05,6.1241759e-05,71.99,72.5,72.5,2.14,2.15,2.15,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.24,5.43,5.43,44.03,62.01,62.01,2.17,2.18,2.18
4720,2018-07-16,17-18,127.26,145.92,145.92,0.000164323204,7.5533476e-05,6.3166703e-05,72.37,72.82,72.82,2.11,2.12,2.12,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.17,2.19,2.19
4721,2018-07-16,18-19,126.73,145.39,145.39,0.000166134359,7.5255436e-05,6.1350166e-05,71.79,72.23,72.23,2.18,2.19,2.19,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.18,1.18,5.22,5.42,5.42,44.03,62.01,62.01,2.16,2.18,2.18
4722,2018-07-16,19-20,127.42,146.09,146.09,0.000162681148,7.4578106e-05,6.0074694e-05,71.97,72.42,72.42,2.65,2.67,2.67,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.24,5.43,5.43,44.03,62.01,62.01,2.17,2.19,2.19
4723,2018-07-16,20-21,128.75,147.5,147.5,0.000158612469,7.5689874e-05,6.2763449e-05,73.15,73.66,73.66,2.72,2.74,2.74,0.04,0.04,0.04,0.15,0.15,0.15,1.19,1.2,1.2,5.29,5.49,5.49,44.03,62.01,62.01,2.2,2.22,2.22
4724,2018-07-16,21-22,130.92,149.67,149.67,0.000162302025,9.9613186e-05,9.0712667e-05,75.66,76.19,76.19,2.29,2.3,2.3,0.04,0.04,0.04,0.15,0.15,0.15,1.19,1.2,1.2,5.32,5.52,5.52,44.03,62.01,62.01,2.24,2.26,2.26
4725,2018-07-16,22-23,131.48,150.23,150.23,0.000162016714,0.000156513872,0.000228271147,75.9,76.43,76.43,2.57,2.59,2.59,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.34,5.54,5.54,44.03,62.01,62.01,2.25,2.27,2.27
4726,2018-07-16,23-24,130.49,81.41,85.44,0.000140860685,0.0001578457,0.000199009342,74.51,72.02,74.77,2.91,2.82,2.92,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.22,5.39,0.91,1.27,44.03,2.22,2.88,2.25,2.11,2.19
4727,2018-07-17,00-01,129.55,80.27,84.57,0.000116775754,0.000147155743,0.000179427575,74.64,71.98,75.01,1.76,1.7,1.77,0.04,0.04,0.04,0.15,0.15,0.15,1.23,1.18,1.23,5.46,0.92,1.29,44.03,2.22,2.88,2.25,2.1,2.19
4728,2018-07-17,01-02,127.64,78.36,75.05,9.675138e-05,0.000136285325,0.00017939112,72.56,69.92,68.27,1.94,1.87,1.82,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.18,1.16,5.47,0.92,0.72,44.03,2.22,0.89,2.22,2.07,2.02
4729,2018-07-17,02-03,123.37,74.25,70.97,8.5586734e-05,0.000128210788,0.000171835952,68.1,65.63,64.02,2.18,2.1,2.05,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.16,2.01,1.96
4730,2018-07-17,03-04,122.53,73.44,70.24,7.9883457e-05,0.000124916607,0.000164792336,67.21,64.76,63.23,2.26,2.18,2.13,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.14,2.0,1.95
4731,2018-07-17,04-05,121.51,72.52,69.28,7.7160261e-05,0.00012310245,0.000160440273,66.12,63.77,62.2,2.35,2.27,2.21,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.18,1.16,5.47,0.92,0.72,44.03,2.22,0.89,2.13,1.98,1.93
4732,2018-07-17,05-06,122.28,73.27,70.07,7.6562591e-05,0.000121998873,0.000157847033,67.03,64.64,63.1,2.22,2.14,2.09,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.18,1.15,5.46,0.92,0.71,44.03,2.22,0.89,2.14,1.99,1.94
4733,2018-07-17,06-07,126.89,77.92,74.67,8.1591874e-05,0.000109560987,0.000137173305,71.45,69.06,67.47,2.41,2.33,2.27,0.04,0.04,0.04,0.15,0.14,0.14,1.21,1.17,1.15,5.41,0.91,0.71,44.03,2.22,0.89,2.2,2.06,2.01
4734,2018-07-17,07-08,128.19,79.27,83.15,9.4072167e-05,6.4471171e-05,5.5483875e-05,72.94,70.55,73.19,2.25,2.18,2.26,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.21,5.37,0.9,1.27,44.03,2.22,2.88,2.21,2.07,2.15
4735,2018-07-17,08-09,128.06,79.67,83.13,0.000112610083,6.9391113e-05,5.4098566e-05,73.19,71.18,73.45,2.07,2.01,2.08,0.04,0.04,0.04,0.14,0.14,0.14,1.18,1.14,1.18,5.23,0.88,1.23,44.03,2.22,2.88,2.18,2.06,2.13
4736,2018-07-17,09-10,128.32,80.09,83.42,0.000133811784,7.6023402e-05,5.7392967e-05,73.57,71.67,73.83,2.0,1.95,2.01,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.2,0.88,1.23,44.03,2.22,2.88,2.18,2.06,2.13
4737,2018-07-17,10-11,128.22,79.99,83.25,0.000149925674,7.964928e-05,6.1721315e-05,73.84,71.93,74.04,1.64,1.59,1.64,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.19,0.88,1.22,44.03,2.22,2.88,2.18,2.06,2.12
4738,2018-07-17,11-12,127.95,79.8,83.06,0.000157388001,8.0143825e-05,6.5882073e-05,73.64,71.8,73.91,1.59,1.55,1.59,0.04,0.04,0.04,0.14,0.14,0.14,1.16,1.13,1.17,5.18,0.88,1.22,44.03,2.22,2.88,2.17,2.05,2.12
4739,2018-07-17,12-13,129.47,81.2,84.5,0.000164821379,8.1125195e-05,6.421947e-05,75.18,73.24,75.39,1.51,1.47,1.51,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.2,0.88,1.23,44.03,2.22,2.88,2.2,2.08,2.14
4740,2018-07-17,13-14,129.81,148.49,148.49,0.000172857226,8.2697659e-05,6.4156547e-05,75.58,76.05,76.05,1.43,1.44,1.44,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.18,1.18,5.21,5.41,5.41,44.03,62.01,62.01,2.21,2.22,2.22
4741,2018-07-17,14-15,129.16,147.84,147.84,0.000169180364,8.2699046e-05,6.4064068e-05,74.88,75.35,75.35,1.46,1.47,1.47,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.24,5.43,5.43,44.03,62.01,62.01,2.2,2.22,2.22
4742,2018-07-17,15-16,129.1,147.85,147.85,0.000162425165,7.8681709e-05,6.161622e-05,74.78,75.31,75.31,1.47,1.48,1.48,0.04,0.04,0.04,0.15,0.15,0.15,1.18,1.19,1.19,5.26,5.46,5.46,44.03,62.01,62.01,2.2,2.22,2.22
4743,2018-07-17,16-17,128.54,147.29,147.29,0.000162256222,7.6063589e-05,6.0938411e-05,74.22,74.75,74.75,1.5,1.51,1.51,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.19,1.19,5.25,5.44,5.44,44.03,62.01,62.01,2.19,2.21,2.21
4744,2018-07-17,17-18,127.93,146.67,146.67,0.000166630899,7.5864256e-05,6.3321758e-05,73.62,74.14,74.14,1.51,1.52,1.52,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.23,5.43,5.43,44.03,62.01,62.01,2.18,2.2,2.2
4745,2018-07-17,18-19,127.19,145.93,145.93,0.000168284151,7.5590672e-05,6.1674974e-05,72.99,73.51,73.51,1.4,1.41,1.41,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.24,5.43,5.43,44.03,62.01,62.01,2.17,2.19,2.19
4746,2018-07-17,19-20,127.06,145.8,145.8,0.000164881535,7.512363e-05,6.2366878e-05,72.59,73.1,73.1,1.65,1.66,1.66,0.04,0.04,0.04,0.15,0.15,0.15,1.18,1.19,1.19,5.26,5.46,5.46,44.03,62.01,62.01,2.17,2.19,2.19
4747,2018-07-17,20-21,127.9,146.71,146.71,0.000160471904,7.6313154e-05,6.3284094e-05,73.34,73.92,73.92,1.65,1.66,1.66,0.04,0.04,0.04,0.15,0.15,0.15,1.19,1.2,1.2,5.31,5.51,5.51,44.03,62.01,62.01,2.19,2.21,2.21
4748,2018-07-17,21-22,128.75,147.49,147.49,0.000163499752,0.000101270965,9.0380426e-05,74.32,74.84,74.84,1.46,1.47,1.47,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.34,5.54,5.54,44.03,62.01,62.01,2.21,2.23,2.23
4749,2018-07-17,22-23,128.82,147.63,147.63,0.000163195479,0.000158579362,0.000230345451,74.01,74.59,74.59,1.82,1.83,1.83,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.36,5.56,5.56,44.03,62.01,62.01,2.22,2.24,2.24
4750,2018-07-17,23-24,125.95,77.02,80.94,0.000142339174,0.000159944732,0.000200045948,70.78,68.41,71.08,2.16,2.09,2.17,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.22,5.4,0.91,1.27,44.03,2.22,2.88,2.18,2.04,2.13
4751,2018-07-18,00-01,126.88,77.63,81.81,0.000117404539,0.000147724238,0.000180263894,72.09,69.47,72.4,1.66,1.6,1.66,0.04,0.04,0.04,0.15,0.15,0.15,1.23,1.19,1.24,5.48,0.92,1.29,44.03,2.22,2.88,2.21,2.06,2.15
4752,2018-07-18,01-02,122.38,73.3,70.04,9.7270687e-05,0.000136798008,0.00018015182,67.31,64.87,63.27,2.0,1.93,1.88,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.14,2.0,1.95
4753,2018-07-18,02-03,120.19,71.12,67.98,8.6045704e-05,0.000128689494,0.000172545807,65.13,62.71,61.23,2.01,1.94,1.89,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.49,0.92,0.72,44.03,2.22,0.89,2.11,1.96,1.91
4754,2018-07-18,03-04,119.79,70.79,67.6,8.0308664e-05,0.000125353196,0.000165301497,64.6,62.25,60.73,2.15,2.08,2.03,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.1,1.96,1.91
4755,2018-07-18,04-05,119.84,70.85,67.65,7.7569271e-05,0.000123516409,0.000160843407,64.65,62.3,60.77,2.16,2.09,2.03,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.1,1.96,1.91
4756,2018-07-18,05-06,120.82,71.79,68.63,7.6967867e-05,0.000122403728,0.000158213722,65.71,63.32,61.82,2.08,2.0,1.96,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.18,1.16,5.47,0.92,0.72,44.03,2.22,0.89,2.12,1.97,1.92
4757,2018-07-18,06-07,126.54,77.52,74.35,8.2022711e-05,0.000109916001,0.000137444663,71.41,68.97,67.44,2.09,2.02,1.98,0.04,0.04,0.04,0.15,0.14,0.14,1.22,1.17,1.15,5.41,0.91,0.71,44.03,2.22,0.89,2.19,2.05,2.0
4758,2018-07-18,07-08,129.13,80.17,84.15,9.4566035e-05,6.4668264e-05,5.5549105e-05,74.32,71.89,74.64,1.78,1.72,1.79,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.21,5.38,0.91,1.27,44.03,2.22,2.88,2.23,2.09,2.17
4759,2018-07-18,08-09,128.53,80.13,83.59,0.000113201987,6.9605905e-05,5.4171428e-05,73.96,71.94,74.23,1.74,1.7,1.75,0.04,0.04,0.04,0.14,0.14,0.15,1.18,1.15,1.18,5.24,0.89,1.23,44.03,2.22,2.88,2.19,2.07,2.14
4760,2018-07-18,09-10,129.29,81.02,84.31,0.000134510322,7.6242385e-05,5.7417043e-05,74.93,72.99,75.13,1.58,1.54,1.59,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.2,0.88,1.23,44.03,2.22,2.88,2.2,2.08,2.14
4761,2018-07-18,10-11,128.59,80.42,83.7,0.000150707672,7.9876635e-05,6.1740609e-05,74.55,72.68,74.81,1.3,1.27,1.3,0.04,0.04,0.04,0.14,0.14,0.14,1.16,1.14,1.17,5.19,0.88,1.22,44.03,2.22,2.88,2.18,2.06,2.13
4762,2018-07-18,11-12,128.31,80.16,83.36,0.000158207236,8.0367475e-05,6.5884789e-05,74.35,72.49,74.55,1.24,1.21,1.24,0.04,0.04,0.04,0.14,0.14,0.14,1.16,1.13,1.17,5.18,0.88,1.22,44.03,2.22,2.88,2.18,2.06,2.12
4763,2018-07-18,12-13,128.72,80.47,83.82,0.000165682276,8.1360308e-05,6.4251607e-05,74.77,72.84,75.04,1.19,1.16,1.19,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.2,0.88,1.23,44.03,2.22,2.88,2.19,2.07,2.13
4764,2018-07-18,13-14,128.74,147.49,147.49,0.000173755443,8.2923981e-05,6.4143596e-05,74.84,75.37,75.37,1.14,1.14,1.14,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.18,1.18,5.2,5.4,5.4,44.03,62.01,62.01,2.19,2.21,2.21
4765,2018-07-18,14-15,128.49,147.23,147.23,0.000170066577,8.294613e-05,6.4120349e-05,74.54,75.06,75.06,1.15,1.16,1.16,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.19,2.21,2.21
4766,2018-07-18,15-16,128.43,147.17,147.17,0.000163277354,7.8920751e-05,6.1683929e-05,74.42,74.95,74.95,1.17,1.18,1.18,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.19,1.19,5.26,5.45,5.45,44.03,62.01,62.01,2.19,2.21,2.21
4767,2018-07-18,16-17,128.26,146.93,146.93,0.000163110715,7.6303634e-05,6.1036471e-05,74.27,74.73,74.73,1.18,1.18,1.18,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.24,5.43,5.43,44.03,62.01,62.01,2.19,2.2,2.2
4768,2018-07-18,17-18,128.06,146.73,146.73,0.000167508856,7.6104835e-05,6.3427856e-05,74.1,74.56,74.56,1.17,1.18,1.18,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.18,2.2,2.2
4769,2018-07-18,18-19,127.7,146.36,146.36,0.000169169138,7.5825872e-05,6.1762507e-05,73.61,74.07,74.07,1.3,1.31,1.31,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.18,2.19,2.19
4770,2018-07-18,19-20,127.79,146.46,146.46,0.000165746206,7.535077e-05,6.2431685e-05,73.4,73.86,73.86,1.56,1.57,1.57,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.19,1.19,5.25,5.44,5.44,44.03,62.01,62.01,2.18,2.2,2.2
4771,2018-07-18,20-21,129.24,147.98,147.98,0.00016132028,7.6563331e-05,6.3419533e-05,74.74,75.26,75.26,1.59,1.6,1.6,0.04,0.04,0.04,0.15,0.15,0.15,1.19,1.2,1.2,5.3,5.5,5.5,44.03,62.01,62.01,2.21,2.23,2.23
4772,2018-07-18,21-22,130.39,149.22,149.22,0.000164363735,0.000101601477,9.0568103e-05,76.08,76.68,76.68,1.34,1.35,1.35,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.33,5.53,5.53,44.03,62.01,62.01,2.23,2.26,2.26
4773,2018-07-18,22-23,130.58,149.33,149.33,0.000164063334,0.000159128646,0.000231019595,76.0,76.53,76.53,1.56,1.57,1.57,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.36,5.56,5.56,44.03,62.01,62.01,2.24,2.26,2.26
4774,2018-07-18,23-24,131.1,81.92,86.1,0.000143095075,0.000160491729,0.000200593498,76.29,73.68,76.62,1.71,1.65,1.71,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.22,5.41,0.91,1.28,44.03,2.22,2.88,2.26,2.12,2.21
4775,2018-07-19,00-01,131.91,82.33,86.84,0.000117981549,0.000148190686,0.000180716235,77.0,74.09,77.32,1.66,1.6,1.67,0.04,0.04,0.04,0.15,0.15,0.15,1.24,1.19,1.24,5.51,0.92,1.3,44.03,2.22,2.88,2.29,2.13,2.23
4776,2018-07-19,01-02,130.72,81.18,77.74,9.7751082e-05,0.000137249687,0.000180717584,75.64,72.78,71.0,1.84,1.77,1.73,0.04,0.04,0.04,0.15,0.15,0.14,1.24,1.19,1.16,5.51,0.92,0.72,44.03,2.22,0.89,2.27,2.12,2.06
4777,2018-07-19,02-03,128.98,79.58,76.11,8.6472204e-05,0.000129128299,0.000173170236,74.02,71.28,69.48,1.76,1.69,1.65,0.04,0.04,0.04,0.15,0.15,0.14,1.24,1.19,1.16,5.5,0.92,0.72,44.03,2.22,0.89,2.24,2.09,2.04
4778,2018-07-19,03-04,126.04,76.81,73.47,8.0706169e-05,0.000125775411,0.000165870148,70.97,68.39,66.72,1.93,1.86,1.82,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.49,0.92,0.72,44.03,2.22,0.89,2.2,2.05,2.0
4779,2018-07-19,04-05,125.7,76.49,73.16,7.7954277e-05,0.000123942589,0.000161455028,70.74,68.17,66.5,1.84,1.77,1.73,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.19,2.04,1.99
4780,2018-07-19,05-06,127.48,78.21,74.9,7.7349878e-05,0.000122826076,0.000158817531,72.62,69.98,68.32,1.73,1.66,1.62,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.18,1.16,5.47,0.92,0.72,44.03,2.22,0.89,2.22,2.07,2.02
4781,2018-07-19,06-07,129.77,80.64,77.33,8.2426653e-05,0.000110269793,0.000137828697,75.1,72.53,70.86,1.58,1.53,1.49,0.04,0.04,0.04,0.15,0.14,0.14,1.22,1.18,1.15,5.42,0.91,0.71,44.03,2.22,0.89,2.24,2.1,2.05
4782,2018-07-19,07-08,129.89,80.9,84.9,9.5027541e-05,6.4859124e-05,5.5639122e-05,75.29,72.83,75.61,1.55,1.5,1.55,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.22,5.39,0.91,1.27,44.03,2.22,2.88,2.24,2.1,2.18
4783,2018-07-19,08-09,129.3,80.88,84.37,0.000113745761,6.9779362e-05,5.4151392e-05,74.88,72.83,75.14,1.59,1.54,1.59,0.04,0.04,0.04,0.14,0.14,0.15,1.18,1.15,1.18,5.25,0.89,1.24,44.03,2.22,2.88,2.2,2.08,2.15
4784,2018-07-19,09-10,130.16,81.79,85.17,0.000135160717,7.6446874e-05,5.7443266e-05,75.67,73.65,75.87,1.68,1.63,1.68,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.18,5.22,0.88,1.23,44.03,2.22,2.88,2.21,2.09,2.16
4785,2018-07-19,10-11,129.49,81.22,84.59,0.000151435011,8.0086537e-05,6.175466e-05,75.32,73.38,75.59,1.39,1.36,1.4,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.2,0.88,1.23,44.03,2.22,2.88,2.2,2.08,2.15
4786,2018-07-19,11-12,129.09,80.84,84.12,0.000158974199,8.0589095e-05,6.5936723e-05,74.97,73.03,75.17,1.36,1.32,1.36,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.17,5.19,0.88,1.22,44.03,2.22,2.88,2.19,2.07,2.14
4787,2018-07-19,12-13,129.76,81.4,84.84,0.000166486853,8.1588701e-05,6.4315877e-05,75.68,73.66,75.95,1.27,1.24,1.28,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.18,5.22,0.88,1.23,44.03,2.22,2.88,2.21,2.08,2.15
4788,2018-07-19,13-14,129.49,148.17,148.17,0.000174603799,8.3169822e-05,6.4251279e-05,75.42,75.89,75.89,1.26,1.27,1.27,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.18,1.18,5.22,5.42,5.42,44.03,62.01,62.01,2.2,2.22,2.22
4789,2018-07-19,14-15,128.73,147.41,147.41,0.000170895826,8.3188831e-05,6.4217218e-05,74.55,75.01,75.01,1.36,1.37,1.37,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.18,1.18,5.24,5.43,5.43,44.03,62.01,62.01,2.19,2.21,2.21
4790,2018-07-19,15-16,128.87,147.54,147.54,0.000164072123,7.9147694e-05,6.176367e-05,74.78,75.24,75.24,1.23,1.24,1.24,0.04,0.04,0.04,0.15,0.15,0.15,1.18,1.19,1.19,5.26,5.46,5.46,44.03,62.01,62.01,2.2,2.22,2.22
4791,2018-07-19,16-17,128.02,146.76,146.76,0.000163902131,7.651594e-05,6.1090906e-05,73.99,74.51,74.51,1.22,1.23,1.23,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.19,1.19,5.24,5.44,5.44,44.03,62.01,62.01,2.18,2.2,2.2
4792,2018-07-19,17-18,127.16,145.89,145.89,0.000168325165,7.6326256e-05,6.3519283e-05,73.1,73.62,73.62,1.28,1.28,1.28,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.17,2.19,2.19
4793,2018-07-19,18-19,126.47,145.13,145.13,0.000169993531,7.6046462e-05,6.1851472e-05,72.41,72.86,72.86,1.29,1.3,1.3,0.04,0.04,0.04,0.14,0.15,0.15,1.17,1.18,1.18,5.23,5.42,5.42,44.03,62.01,62.01,2.16,2.17,2.17
4794,2018-07-19,19-20,126.89,145.55,145.55,0.000166556096,7.5575898e-05,6.254271e-05,72.45,72.9,72.9,1.63,1.64,1.64,0.04,0.04,0.04,0.14,0.15,0.15,1.18,1.19,1.19,5.25,5.44,5.44,44.03,62.01,62.01,2.17,2.18,2.18
4795,2018-07-19,20-21,127.88,146.62,146.62,0.000162105594,7.6783696e-05,6.3502197e-05,73.27,73.79,73.79,1.72,1.73,1.73,0.04,0.04,0.04,0.15,0.15,0.15,1.19,1.2,1.2,5.3,5.5,5.5,44.03,62.01,62.01,2.19,2.21,2.21
4796,2018-07-19,21-22,128.59,147.4,147.4,0.000165165615,0.000101900389,9.0711237e-05,74.17,74.75,74.75,1.47,1.48,1.48,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.33,5.53,5.53,44.03,62.01,62.01,2.21,2.23,2.23
4797,2018-07-19,22-23,129.0,147.82,147.82,0.000164864321,0.000159600136,0.000231405774,74.37,74.94,74.94,1.65,1.67,1.67,0.04,0.04,0.04,0.15,0.15,0.15,1.2,1.21,1.21,5.35,5.56,5.56,44.03,62.01,62.01,2.22,2.24,2.24
4798,2018-07-19,23-24,129.2,80.16,84.2,0.000143795157,0.000160977065,0.000200981092,74.38,71.89,74.7,1.75,1.69,1.76,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.22,5.41,0.91,1.28,44.03,2.22,2.88,2.23,2.09,2.18
4799,2018-07-20,00-01,128.78,79.46,83.78,0.000117198104,0.0001469737,0.000176393434,73.79,71.11,74.16,1.81,1.75,1.82,0.04,0.04,0.04,0.15,0.15,0.15,1.23,1.19,1.24,5.49,0.92,1.29,44.03,2.22,2.88,2.24,2.09,2.19
4800,2018-07-20,01-02,124.41,75.18,71.94,9.7886427e-05,0.000135966897,0.000177304272,69.06,66.5,64.93,2.23,2.15,2.1,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.49,0.92,0.72,44.03,2.22,0.89,2.17,2.03,1.98
4801,2018-07-20,02-03,122.8,73.63,70.43,8.6569833e-05,0.000128026891,0.000172221273,67.53,65.03,63.49,2.18,2.1,2.05,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.49,0.92,0.72,44.03,2.22,0.89,2.15,2.0,1.95
4802,2018-07-20,03-04,122.23,73.09,69.84,8.0808138e-05,0.000124866493,0.000164424232,66.5,64.03,62.46,2.65,2.56,2.49,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.49,0.92,0.72,44.03,2.22,0.89,2.14,1.99,1.94
4803,2018-07-20,04-05,121.69,72.63,69.45,7.7899144e-05,0.000122506807,0.000158670451,66.01,63.61,62.11,2.63,2.53,2.47,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.19,1.16,5.48,0.92,0.72,44.03,2.22,0.89,2.13,1.99,1.94
4804,2018-07-20,05-06,122.82,73.72,70.51,7.7292329e-05,0.00012160908,0.000154953642,67.22,64.77,63.24,2.54,2.45,2.39,0.04,0.04,0.04,0.15,0.15,0.14,1.23,1.18,1.16,5.47,0.92,0.72,44.03,2.22,0.89,2.15,2.0,1.95
4805,2018-07-20,06-07,127.74,78.61,75.41,8.2225287e-05,0.000109035916,0.000135586138,72.08,69.56,68.02,2.59,2.5,2.44,0.04,0.04,0.04,0.15,0.14,0.14,1.22,1.18,1.15,5.43,0.91,0.71,44.03,2.22,0.89,2.21,2.07,2.02
4806,2018-07-20,07-08,128.83,79.8,83.83,9.467531e-05,6.4918576e-05,5.6515196e-05,73.48,71.02,73.79,2.31,2.23,2.32,0.04,0.04,0.04,0.15,0.14,0.15,1.21,1.17,1.22,5.39,0.91,1.27,44.03,2.22,2.88,2.22,2.08,2.17
4807,2018-07-20,08-09,128.29,79.82,83.34,0.000113434894,7.0511342e-05,5.3905528e-05,73.25,71.18,73.5,2.21,2.15,2.22,0.04,0.04,0.04,0.14,0.14,0.15,1.18,1.15,1.18,5.25,0.89,1.24,44.03,2.22,2.88,2.19,2.06,2.14
4808,2018-07-20,09-10,129.04,80.7,84.12,0.000134931213,7.7618216e-05,5.8116135e-05,74.22,72.25,74.49,2.02,1.97,2.03,0.04,0.04,0.04,0.14,0.14,0.14,1.17,1.14,1.18,5.22,0.88,1.23,44.03,2.22,2.88,2.2,2.07,2.14
