,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
4325,2016-06-29,06-07,105.5,57.8,55.34,6.9540079e-05,9.8040061e-05,0.000111529178,50.75,49.36,48.5,3.05,2.97,2.92,0.03,0.03,0.03,0.12,0.12,0.12,2.29,2.23,2.19,5.23,0.88,0.7,44.03,2.22,0.89
4326,2016-06-29,07-08,106.86,59.18,61.93,8.6681813e-05,5.6340334e-05,4.1087879e-05,52.64,51.24,52.83,2.54,2.48,2.55,0.03,0.03,0.03,0.12,0.12,0.12,2.29,2.22,2.29,5.21,0.88,1.23,44.03,2.22,2.88
4327,2016-06-29,08-09,108.6,60.68,63.63,0.000104955185,6.4454086e-05,4.2556572e-05,54.83,53.25,55.03,2.0,1.94,2.0,0.03,0.03,0.03,0.12,0.12,0.12,2.31,2.25,2.32,5.28,0.89,1.24,44.03,2.22,2.88
4328,2016-06-29,09-10,105.46,58.07,60.54,0.000118508825,6.6927755e-05,4.4289344e-05,52.41,51.18,52.55,1.5,1.46,1.5,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.2,2.26,5.13,0.87,1.21,44.03,2.22,2.88
4329,2016-06-29,10-11,103.81,57.02,58.98,0.000129132822,6.7985695e-05,4.5844411e-05,51.14,50.32,51.23,1.38,1.36,1.38,0.03,0.03,0.03,0.12,0.11,0.12,2.17,2.14,2.18,4.95,0.85,1.17,44.03,2.22,2.88
4330,2016-06-29,11-12,105.29,58.08,60.4,0.000133438869,6.6777862e-05,4.7026704e-05,52.38,51.28,52.52,1.42,1.39,1.42,0.03,0.03,0.03,0.12,0.12,0.12,2.23,2.18,2.24,5.09,0.87,1.2,44.03,2.22,2.88
4331,2016-06-29,12-13,106.02,58.67,61.11,0.000138374682,6.5887436e-05,4.5697506e-05,53.09,51.89,53.23,1.39,1.36,1.4,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.19,2.25,5.12,0.87,1.21,44.03,2.22,2.88
4332,2016-06-29,13-14,106.56,125.04,125.04,0.00014309554,6.6296702e-05,4.768946e-05,53.67,53.96,53.96,1.25,1.26,1.26,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.29,2.29,5.19,5.37,5.37,44.03,62.01,62.01
4333,2016-06-29,14-15,108.7,127.4,127.4,0.000135233054,6.4675898e-05,4.7852821e-05,55.34,55.81,55.81,1.31,1.32,1.32,0.03,0.03,0.03,0.13,0.13,0.13,2.4,2.42,2.42,5.46,5.68,5.68,44.03,62.01,62.01
4334,2016-06-29,15-16,107.32,126.01,126.01,0.000125274158,5.9792131e-05,4.2479709e-05,53.98,54.45,54.45,1.36,1.37,1.37,0.03,0.03,0.03,0.13,0.13,0.13,2.38,2.4,2.4,5.42,5.63,5.63,44.03,62.01,62.01
4335,2016-06-29,16-17,105.97,124.6,124.6,0.000125430298,5.7698689e-05,4.1304087e-05,52.74,53.15,53.15,1.36,1.37,1.37,0.03,0.03,0.03,0.13,0.13,0.13,2.34,2.36,2.36,5.34,5.55,5.55,44.03,62.01,62.01
4336,2016-06-29,17-18,104.68,123.2,123.2,0.000132290206,5.8534409e-05,4.2623624e-05,51.62,51.94,51.94,1.35,1.36,1.36,0.03,0.03,0.03,0.12,0.12,0.12,2.3,2.31,2.31,5.24,5.43,5.43,44.03,62.01,62.01
4337,2016-06-29,18-19,103.54,122.05,122.05,0.000135653919,5.8855001e-05,4.292922e-05,50.39,50.7,50.7,1.51,1.52,1.52,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.29,2.29,5.19,5.38,5.38,44.03,62.01,62.01
4338,2016-06-29,19-20,102.29,120.79,120.79,0.000135365204,6.0182195e-05,4.4426207e-05,49.15,49.46,49.46,1.55,1.56,1.56,0.03,0.03,0.03,0.12,0.12,0.12,2.26,2.27,2.27,5.15,5.34,5.34,44.03,62.01,62.01
4339,2016-06-29,20-21,106.36,124.89,124.89,0.000135877141,6.3780444e-05,4.6627647e-05,53.21,53.54,53.54,1.5,1.51,1.51,0.03,0.03,0.03,0.12,0.12,0.12,2.28,2.29,2.29,5.19,5.39,5.39,44.03,62.01,62.01
4340,2016-06-29,21-22,109.57,128.29,128.29,0.00014112122,9.4913814e-05,7.2597704e-05,56.09,56.57,56.57,1.51,1.52,1.52,0.03,0.03,0.03,0.13,0.13,0.13,2.38,2.4,2.4,5.42,5.63,5.63,44.03,62.01,62.01
4341,2016-06-29,22-23,111.52,130.29,130.29,0.000136985978,0.000154506841,0.000229356162,57.54,58.06,58.06,1.74,1.76,1.76,0.03,0.03,0.03,0.13,0.13,0.13,2.45,2.48,2.48,5.6,5.82,5.82,44.03,62.01,62.01
4342,2016-06-29,23-24,107.72,58.51,62.53,0.000114320284,0.000156175747,0.000184465178,53.33,50.92,53.64,1.97,1.88,1.98,0.03,0.03,0.03,0.13,0.13,0.14,2.51,2.4,2.52,5.72,0.95,1.35,44.03,2.22,2.88
4343,2016-06-30,00-01,109.17,59.94,63.95,9.0006406e-05,0.000144549222,0.000163445295,53.49,51.11,53.75,3.28,3.13,3.29,0.03,0.03,0.03,0.13,0.13,0.13,2.5,2.39,2.51,5.7,0.95,1.35,44.03,2.22,2.88
4344,2016-06-30,01-02,107.67,58.84,55.76,7.4286592e-05,0.000135005425,0.0001695933,52.24,50.12,48.74,3.18,3.05,2.97,0.03,0.03,0.03,0.13,0.13,0.12,2.46,2.36,2.29,5.6,0.93,0.73,44.03,2.22,0.89
4345,2016-06-30,02-03,106.33,57.67,54.76,6.6401736e-05,0.000128440577,0.000166512608,51.07,49.07,47.83,3.09,2.97,2.89,0.03,0.03,0.03,0.13,0.13,0.12,2.43,2.34,2.28,5.55,0.93,0.72,44.03,2.22,0.89
4346,2016-06-30,03-04,104.89,56.39,53.56,6.286025e-05,0.00012636909,0.000160413232,49.6,47.72,46.56,3.18,3.06,2.98,0.03,0.03,0.03,0.13,0.12,0.12,2.42,2.32,2.27,5.51,0.92,0.72,44.03,2.22,0.89
4347,2016-06-30,04-05,103.83,55.48,52.71,6.1681816e-05,0.000125243062,0.000157297318,48.76,46.99,45.87,3.01,2.9,2.83,0.03,0.03,0.03,0.13,0.12,0.12,2.4,2.31,2.26,5.47,0.92,0.72,44.03,2.22,0.89
4348,2016-06-30,05-06,104.91,56.75,54.03,6.2683398e-05,0.000124252381,0.000155147424,50.1,48.43,47.35,2.86,2.76,2.7,0.03,0.03,0.03,0.13,0.12,0.12,2.37,2.29,2.24,5.4,0.91,0.71,44.03,2.22,0.89
4349,2016-06-30,06-07,105.09,57.51,55.05,6.998718e-05,9.8389651e-05,0.000111762541,50.47,49.17,48.31,2.96,2.88,2.83,0.03,0.03,0.03,0.12,0.12,0.12,2.28,2.22,2.18,5.2,0.88,0.69,44.03,2.22,0.89
4350,2016-06-30,07-08,107.41,59.89,62.51,8.721843e-05,5.6527819e-05,4.1164084e-05,53.45,52.16,53.64,2.34,2.28,2.34,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.21,2.28,5.18,0.88,1.22,44.03,2.22,2.88
4351,2016-06-30,08-09,110.35,62.45,65.4,0.000105569196,6.4646692e-05,4.2621076e-05,56.66,55.07,56.86,1.94,1.89,1.95,0.03,0.03,0.03,0.12,0.12,0.12,2.31,2.24,2.31,5.26,0.89,1.24,44.03,2.22,2.88
4352,2016-06-30,09-10,105.33,57.99,60.41,0.00011920305,6.7128272e-05,4.4356818e-05,52.18,51.0,52.32,1.6,1.57,1.61,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.19,2.25,5.12,0.87,1.21,44.03,2.22,2.88
4353,2016-06-30,10-11,103.15,56.42,58.31,0.000129892653,6.819115e-05,4.5915445e-05,50.33,49.58,50.43,1.52,1.5,1.52,0.03,0.03,0.03,0.12,0.11,0.12,2.17,2.14,2.18,4.95,0.85,1.17,44.03,2.22,2.88
4354,2016-06-30,11-12,104.32,57.13,59.43,0.000134225404,6.6980349e-05,4.710005e-05,51.36,50.28,51.5,1.47,1.44,1.48,0.03,0.03,0.03,0.12,0.12,0.12,2.23,2.18,2.24,5.09,0.87,1.2,44.03,2.22,2.88
4355,2016-06-30,12-13,105.71,58.37,60.8,0.000139203704,6.6093583e-05,4.5773183e-05,52.73,51.54,52.88,1.44,1.41,1.44,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.19,2.25,5.12,0.87,1.21,44.03,2.22,2.88
4356,2016-06-30,13-14,105.85,124.38,124.38,0.000143962048,6.6508381e-05,4.7771489e-05,52.95,53.28,53.28,1.28,1.29,1.29,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.28,2.28,5.17,5.36,5.36,44.03,62.01,62.01
4357,2016-06-30,14-15,107.86,126.56,126.56,0.000136069217,6.4890636e-05,4.7941214e-05,54.08,54.54,54.54,1.76,1.78,1.78,0.03,0.03,0.03,0.13,0.13,0.13,2.39,2.41,2.41,5.44,5.66,5.66,44.03,62.01,62.01
4358,2016-06-30,15-16,106.02,124.7,124.7,0.00012603781,5.998545e-05,4.2554486e-05,52.52,52.97,52.97,1.53,1.54,1.54,0.03,0.03,0.03,0.13,0.13,0.13,2.37,2.39,2.39,5.41,5.63,5.63,44.03,62.01,62.01
4359,2016-06-30,16-17,105.2,123.83,123.83,0.00012618959,5.7882803e-05,4.1375052e-05,51.81,52.22,52.22,1.52,1.54,1.54,0.03,0.03,0.03,0.13,0.13,0.13,2.34,2.36,2.36,5.34,5.55,5.55,44.03,62.01,62.01
4360,2016-06-30,17-18,104.59,123.16,123.16,0.00013311674,5.8732536e-05,4.2705106e-05,51.4,51.77,51.77,1.46,1.47,1.47,0.03,0.03,0.03,0.12,0.12,0.12,2.3,2.32,2.32,5.25,5.44,5.44,44.03,62.01,62.01
4361,2016-06-30,18-19,103.16,121.67,121.67,0.000136506766,5.9056504e-05,4.3012956e-05,49.17,49.47,49.47,2.34,2.36,2.36,0.03,0.03,0.03,0.12,0.12,0.12,2.28,2.29,2.29,5.19,5.39,5.39,44.03,62.01,62.01
4362,2016-06-30,19-20,103.09,121.61,121.61,0.000136228417,6.0393642e-05,4.4516843e-05,48.97,49.28,49.28,2.52,2.54,2.54,0.03,0.03,0.03,0.12,0.12,0.12,2.26,2.28,2.28,5.16,5.35,5.35,44.03,62.01,62.01
4363,2016-06-30,20-21,106.1,124.63,124.63,0.000136730556,6.399842e-05,4.6718312e-05,51.9,52.23,52.23,2.56,2.57,2.57,0.03,0.03,0.03,0.12,0.12,0.12,2.28,2.29,2.29,5.19,5.38,5.38,44.03,62.01,62.01
4364,2016-06-30,21-22,109.87,128.58,128.58,0.000142016814,9.5244389e-05,7.2743599e-05,55.78,56.26,56.26,2.14,2.16,2.16,0.03,0.03,0.03,0.13,0.13,0.13,2.36,2.39,2.39,5.39,5.61,5.61,44.03,62.01,62.01
4365,2016-06-30,22-23,111.25,130.07,130.07,0.000137873802,0.000155065749,0.00022984788,56.78,57.34,57.34,2.25,2.27,2.27,0.03,0.03,0.03,0.13,0.13,0.13,2.45,2.47,2.47,5.59,5.82,5.82,44.03,62.01,62.01
4366,2016-06-30,23-24,109.94,60.63,64.76,0.000115059405,0.000156738236,0.000184857757,54.42,51.96,54.73,3.08,2.94,3.1,0.03,0.03,0.03,0.13,0.13,0.14,2.51,2.4,2.53,5.73,0.95,1.35,44.03,2.22,2.88
4367,2016-07-01,00-01,79.75,31.7,34.35,9.9930989e-05,0.000228967027,0.0001779773,17.99,17.14,18.09,9.53,9.08,9.58,0.03,0.03,0.03,0.14,0.13,0.14,2.26,2.15,2.27,5.78,0.96,1.37,44.03,2.22,2.88
4368,2016-07-01,01-02,72.46,24.84,22.66,7.8411467e-05,0.000211081654,0.000182709016,10.25,9.79,9.5,10.04,9.59,9.31,0.03,0.03,0.03,0.13,0.13,0.12,2.24,2.14,2.07,5.73,0.95,0.74,44.03,2.22,0.89
4369,2016-07-01,02-03,69.8,22.45,20.37,6.9400909e-05,0.000195315115,0.000175401811,6.69,6.41,6.23,11.08,10.62,10.32,0.03,0.03,0.03,0.13,0.13,0.12,2.2,2.11,2.05,5.64,0.94,0.73,44.03,2.22,0.89
4370,2016-07-01,03-04,69.67,22.36,20.29,6.5214311e-05,0.000185118228,0.000167278517,5.6,5.37,5.23,12.07,11.57,11.25,0.03,0.03,0.03,0.13,0.13,0.12,2.2,2.11,2.05,5.62,0.94,0.73,44.03,2.22,0.89
4371,2016-07-01,04-05,68.93,21.67,19.64,6.4101162e-05,0.000182895365,0.000162350811,4.93,4.73,4.6,12.03,11.54,11.23,0.03,0.03,0.03,0.13,0.13,0.12,2.19,2.1,2.04,5.59,0.93,0.73,44.03,2.22,0.89
4372,2016-07-01,05-06,70.14,22.93,20.9,6.6018437e-05,0.000192092561,0.000162564303,6.11,5.88,5.73,12.15,11.69,11.39,0.03,0.03,0.03,0.13,0.12,0.12,2.16,2.08,2.03,5.53,0.92,0.72,44.03,2.22,0.89
4373,2016-07-01,06-07,75.53,28.33,26.24,7.8269547e-05,0.000199943157,0.000166917845,12.01,11.6,11.34,11.82,11.42,11.16,0.03,0.03,0.03,0.13,0.12,0.12,2.11,2.04,2.0,5.41,0.91,0.71,44.03,2.22,0.89
4374,2016-07-01,07-08,88.34,40.56,43.18,0.000109685046,0.000207205653,0.000181415594,28.39,27.36,28.51,8.16,7.86,8.2,0.03,0.03,0.03,0.13,0.12,0.13,2.14,2.06,2.15,5.47,0.92,1.29,44.03,2.22,2.88
4375,2016-07-01,08-09,104.11,55.48,58.97,0.000136823248,0.000162284718,0.000119492257,49.19,47.23,49.44,2.97,2.85,2.98,0.03,0.03,0.03,0.13,0.13,0.13,2.18,2.1,2.19,5.58,0.93,1.32,44.03,2.22,2.88
4376,2016-07-01,09-10,100.81,53.41,55.84,0.000153491176,0.000131843236,7.394305e-05,46.89,45.72,47.02,2.55,2.48,2.55,0.03,0.03,0.03,0.12,0.12,0.12,2.02,1.97,2.03,5.17,0.88,1.22,44.03,2.22,2.88
4377,2016-07-01,10-11,99.61,52.46,54.7,0.000168159498,0.000124086496,7.5321036e-05,45.86,44.86,45.99,2.47,2.42,2.48,0.03,0.03,0.03,0.12,0.12,0.12,2.0,1.95,2.0,5.11,0.87,1.2,44.03,2.22,2.88
4378,2016-07-01,11-12,99.25,52.12,54.35,0.000169414098,0.000106809118,7.2134109e-05,45.58,44.59,45.71,2.41,2.36,2.42,0.03,0.03,0.03,0.12,0.12,0.12,1.99,1.95,2.0,5.09,0.87,1.2,44.03,2.22,2.88
4379,2016-07-01,12-13,98.4,116.84,53.49,0.000170139843,8.0037032e-05,6.8073561e-05,44.58,44.82,44.7,2.57,2.59,2.58,0.03,0.03,0.03,0.12,0.12,0.12,1.99,2.0,1.99,5.09,5.27,1.2,44.03,62.01,2.88
4380,2016-07-01,13-14,101.11,119.7,119.7,0.000170474239,8.0795081e-05,6.6668047e-05,46.68,47.05,47.05,2.78,2.8,2.8,0.03,0.03,0.03,0.13,0.13,0.13,2.1,2.11,2.11,5.37,5.57,5.57,44.03,62.01,62.01
4381,2016-07-01,14-15,98.53,117.14,117.14,0.000159778243,7.9258155e-05,6.2090608e-05,43.11,43.47,43.47,3.61,3.64,3.64,0.03,0.03,0.03,0.13,0.13,0.13,2.14,2.16,2.16,5.48,5.7,5.7,44.03,62.01,62.01
4382,2016-07-01,15-16,95.91,114.55,114.55,0.000153058131,7.5862293e-05,5.9179856e-05,40.09,40.46,40.46,3.9,3.94,3.94,0.03,0.03,0.03,0.13,0.13,0.13,2.17,2.19,2.19,5.56,5.78,5.78,44.03,62.01,62.01
4383,2016-07-01,16-17,95.67,114.3,114.3,0.000155629816,7.46916e-05,5.6271843e-05,40.39,40.76,40.76,3.48,3.51,3.51,0.03,0.03,0.03,0.13,0.13,0.13,2.14,2.16,2.16,5.48,5.7,5.7,44.03,62.01,62.01
4384,2016-07-01,17-18,101.65,120.25,120.25,0.000167910047,7.8679124e-05,6.2604795e-05,46.88,47.24,47.24,3.16,3.19,3.19,0.03,0.03,0.03,0.13,0.13,0.13,2.09,2.11,2.11,5.34,5.55,5.55,44.03,62.01,62.01
4385,2016-07-01,18-19,101.94,120.49,120.49,0.000186769967,0.000137998223,0.000148501559,46.72,47.05,47.05,3.69,3.71,3.71,0.03,0.03,0.03,0.12,0.12,0.12,2.07,2.08,2.08,5.29,5.49,5.49,44.03,62.01,62.01
4386,2016-07-01,19-20,103.83,122.45,122.45,0.000198431381,0.000184136051,0.000252075486,48.61,48.99,48.99,3.6,3.62,3.62,0.03,0.03,0.03,0.13,0.13,0.13,2.09,2.11,2.11,5.35,5.56,5.56,44.03,62.01,62.01
4387,2016-07-01,20-21,99.54,118.2,118.2,0.000199565045,0.000191102587,0.000257966196,43.35,43.75,43.75,4.36,4.4,4.4,0.03,0.03,0.03,0.13,0.13,0.13,2.15,2.17,2.17,5.5,5.72,5.72,44.03,62.01,62.01
4388,2016-07-01,21-22,99.65,118.44,118.44,0.000191638712,0.000193659394,0.000247774355,42.79,43.28,43.28,4.71,4.76,4.76,0.03,0.03,0.03,0.13,0.14,0.14,2.24,2.26,2.26,5.72,5.96,5.96,44.03,62.01,62.01
4389,2016-07-01,22-23,99.15,50.0,117.97,0.000167349379,0.000235229484,0.000213976972,42.36,40.25,42.86,4.46,4.24,4.51,0.03,0.03,0.03,0.14,0.13,0.14,2.29,2.17,2.31,5.85,0.97,6.1,44.03,2.22,62.01
4390,2016-07-01,23-24,93.31,44.4,47.94,0.000135730092,0.000243391583,0.000197638514,36.59,34.74,36.82,4.34,4.12,4.37,0.03,0.03,0.03,0.14,0.13,0.14,2.3,2.18,2.31,5.88,0.97,1.39,44.03,2.22,2.88
4391,2016-07-02,00-01,79.62,31.32,34.13,0.000111715857,0.000229934464,0.000179146258,19.2,18.21,19.32,7.83,7.43,7.88,0.03,0.03,0.03,0.14,0.13,0.14,2.46,2.33,2.47,5.93,0.98,1.4,44.03,2.22,2.88
4392,2016-07-02,01-02,74.95,26.93,24.58,9.1461359e-05,0.000214408905,0.000180333554,13.52,12.83,12.39,8.89,8.43,8.15,0.03,0.03,0.03,0.14,0.13,0.13,2.45,2.32,2.24,5.9,0.97,0.75,44.03,2.22,0.89
4393,2016-07-02,02-03,72.79,24.98,22.72,7.7923728e-05,0.000198368868,0.000175417405,10.84,10.31,9.97,9.49,9.02,8.73,0.03,0.03,0.03,0.14,0.13,0.13,2.42,2.3,2.23,5.84,0.97,0.75,44.03,2.22,0.89
4394,2016-07-02,03-04,70.91,23.25,21.06,7.047313e-05,0.000187713842,0.000168157356,7.81,7.43,7.2,10.7,10.19,9.86,0.03,0.03,0.03,0.14,0.13,0.13,2.41,2.29,2.22,5.8,0.96,0.74,44.03,2.22,0.89
4395,2016-07-02,04-05,68.98,21.46,19.34,6.6833584e-05,0.000183046803,0.000160014913,6.36,6.07,5.88,10.25,9.77,9.47,0.03,0.03,0.03,0.14,0.13,0.13,2.4,2.28,2.21,5.78,0.96,0.74,44.03,2.22,0.89
4396,2016-07-02,05-06,68.58,21.16,19.07,6.5970903e-05,0.000188117458,0.000157010049,6.11,5.84,5.66,10.19,9.74,9.44,0.03,0.03,0.03,0.13,0.13,0.12,2.37,2.27,2.2,5.72,0.95,0.74,44.03,2.22,0.89
4397,2016-07-02,06-07,67.06,19.79,17.79,6.7725729e-05,0.000190332236,0.000160580172,4.82,4.62,4.49,10.05,9.62,9.35,0.03,0.03,0.03,0.13,0.13,0.12,2.34,2.24,2.18,5.65,0.94,0.73,44.03,2.22,0.89
4398,2016-07-02,07-08,67.17,20.24,21.95,7.3769288e-05,0.000177647956,0.000156773964,5.97,5.77,6.0,9.34,9.03,9.38,0.03,0.03,0.03,0.13,0.12,0.13,2.25,2.17,2.26,5.42,0.91,1.28,44.03,2.22,2.88
4399,2016-07-02,08-09,70.63,23.21,25.28,8.609911e-05,0.000127032733,8.0564829e-05,9.76,9.34,9.82,8.69,8.32,8.74,0.03,0.03,0.03,0.13,0.13,0.13,2.34,2.24,2.36,5.65,0.94,1.33,44.03,2.22,2.88
4400,2016-07-02,09-10,75.19,27.58,29.87,0.000108755468,0.000117365172,5.8623031e-05,14.97,14.33,15.06,8.02,7.68,8.07,0.03,0.03,0.03,0.13,0.13,0.13,2.35,2.25,2.36,5.66,0.94,1.34,44.03,2.22,2.88
4401,2016-07-02,10-11,78.4,30.65,33.09,0.000131691386,0.000121999844,6.3058831e-05,19.13,18.32,19.24,7.06,6.76,7.1,0.03,0.03,0.03,0.13,0.13,0.13,2.35,2.25,2.36,5.67,0.94,1.34,44.03,2.22,2.88
4402,2016-07-02,11-12,78.3,30.48,32.96,0.000143461327,0.000111639462,6.7305502e-05,18.92,18.09,19.03,7.13,6.82,7.17,0.03,0.03,0.03,0.13,0.13,0.13,2.36,2.26,2.38,5.69,0.95,1.34,44.03,2.22,2.88
4403,2016-07-02,12-13,78.63,97.16,33.3,0.000147091256,8.5129846e-05,6.2653686e-05,19.7,19.9,19.81,6.68,6.75,6.72,0.03,0.03,0.03,0.13,0.14,0.13,2.36,2.39,2.38,5.7,5.94,1.35,44.03,62.01,2.88
4404,2016-07-02,13-14,76.0,94.54,94.54,0.000152705711,8.2496524e-05,5.952879e-05,17.26,17.46,17.46,6.25,6.33,6.33,0.03,0.03,0.03,0.14,0.14,0.14,2.43,2.46,2.46,5.86,6.11,6.11,44.03,62.01,62.01
4405,2016-07-02,14-15,74.87,93.43,93.43,0.000151261297,8.0364093e-05,6.1057569e-05,15.82,16.02,16.02,6.49,6.58,6.58,0.03,0.03,0.03,0.14,0.14,0.14,2.45,2.48,2.48,5.91,6.16,6.16,44.03,62.01,62.01
4406,2016-07-02,15-16,74.03,92.55,92.55,0.000139242332,7.2542471e-05,5.711e-05,13.79,13.96,13.96,7.77,7.86,7.86,0.03,0.03,0.03,0.14,0.14,0.14,2.42,2.45,2.45,5.85,6.1,6.1,44.03,62.01,62.01
4407,2016-07-02,16-17,77.28,95.84,95.84,0.00013104149,6.8462761e-05,5.3121082e-05,16.97,17.17,17.17,7.87,7.96,7.96,0.03,0.03,0.03,0.14,0.14,0.14,2.42,2.45,2.45,5.83,6.08,6.08,44.03,62.01,62.01
4408,2016-07-02,17-18,79.39,97.95,97.95,0.000129711676,6.8236767e-05,5.0439867e-05,20.77,21.0,21.0,6.25,6.32,6.32,0.03,0.03,0.03,0.14,0.14,0.14,2.4,2.42,2.42,5.78,6.02,6.02,44.03,62.01,62.01
4409,2016-07-02,18-19,87.86,106.45,106.45,0.000142788121,9.0633563e-05,7.1306007e-05,29.69,29.99,29.99,6.03,6.09,6.09,0.03,0.03,0.03,0.13,0.13,0.13,2.33,2.35,2.35,5.62,5.84,5.84,44.03,62.01,62.01
4410,2016-07-02,19-20,91.76,110.43,110.43,0.000163156332,0.00016027939,0.00020545397,35.41,35.79,35.79,4.16,4.21,4.21,0.03,0.03,0.03,0.13,0.13,0.13,2.34,2.37,2.37,5.65,5.89,5.89,44.03,62.01,62.01
4411,2016-07-02,20-21,116.44,135.41,135.41,0.000178192962,0.000177367019,0.000237182523,61.08,61.77,61.77,3.0,3.04,3.04,0.03,0.03,0.03,0.14,0.14,0.14,2.39,2.42,2.42,5.77,6.01,6.01,44.03,62.01,62.01
4412,2016-07-02,21-22,100.51,119.31,119.31,0.00017973148,0.00018307393,0.000237252041,44.65,45.15,45.15,3.48,3.52,3.52,0.03,0.03,0.03,0.14,0.14,0.14,2.4,2.42,2.42,5.78,6.03,6.03,44.03,62.01,62.01
4413,2016-07-02,22-23,95.37,46.27,114.18,0.000158022309,0.000221599826,0.000211085025,38.53,36.54,39.01,4.26,4.04,4.32,0.03,0.03,0.03,0.14,0.13,0.14,2.46,2.33,2.49,5.93,0.98,6.18,44.03,2.22,62.01
4414,2016-07-02,23-24,89.79,40.98,44.37,0.000129808144,0.000234031724,0.000190176265,32.26,30.59,32.46,4.95,4.7,4.98,0.03,0.03,0.03,0.14,0.13,0.14,2.46,2.33,2.47,5.93,0.98,1.4,44.03,2.22,2.88
4415,2016-07-03,00-01,89.1,40.32,43.67,8.9693201e-05,0.000193297286,0.000180442407,30.75,29.16,30.94,5.67,5.38,5.71,0.03,0.03,0.03,0.14,0.13,0.14,2.56,2.43,2.58,5.93,0.98,1.4,44.03,2.22,2.88
4416,2016-07-03,01-02,83.83,35.44,32.81,7.2508944e-05,0.00017804564,0.000178981288,25.05,23.8,23.01,6.2,5.89,5.69,0.03,0.03,0.03,0.14,0.13,0.13,2.53,2.4,2.32,5.86,0.97,0.75,44.03,2.22,0.89
4417,2016-07-03,02-03,75.85,27.94,25.59,6.4342136e-05,0.000167156531,0.000174615693,16.34,15.56,15.05,6.99,6.66,6.44,0.03,0.03,0.03,0.14,0.13,0.13,2.51,2.39,2.31,5.81,0.96,0.74,44.03,2.22,0.89
4418,2016-07-03,03-04,76.12,28.47,26.22,6.0670432e-05,0.000160522057,0.000170650073,14.74,14.11,13.71,9.1,8.71,8.46,0.03,0.03,0.03,0.13,0.13,0.12,2.44,2.34,2.27,5.65,0.94,0.73,44.03,2.22,0.89
4419,2016-07-03,04-05,73.43,26.09,23.98,5.9594857e-05,0.000158111928,0.000168269873,14.21,13.66,13.32,7.12,6.84,6.67,0.03,0.03,0.03,0.13,0.12,0.12,2.39,2.3,2.24,5.53,0.92,0.72,44.03,2.22,0.89
4420,2016-07-03,05-06,74.73,27.56,25.49,6.1739641e-05,0.000164734817,0.000167685249,15.87,15.33,14.99,6.94,6.71,6.56,0.03,0.03,0.03,0.13,0.12,0.12,2.33,2.25,2.2,5.4,0.91,0.71,44.03,2.22,0.89
4421,2016-07-03,06-07,85.57,38.31,36.09,7.3330574e-05,0.000170285438,0.000171493244,27.42,26.63,26.1,6.4,6.21,6.09,0.03,0.03,0.03,0.12,0.12,0.12,2.28,2.22,2.17,5.29,0.89,0.7,44.03,2.22,0.89
4422,2016-07-03,07-08,94.12,46.63,49.06,0.000100453628,0.000137140913,0.000111162749,37.63,36.54,37.73,4.76,4.62,4.77,0.03,0.03,0.03,0.12,0.12,0.12,2.28,2.21,2.28,5.27,0.89,1.24,44.03,2.22,2.88
4423,2016-07-03,08-09,100.0,52.06,54.97,0.00012304527,0.000107158945,6.4645605e-05,39.74,38.44,39.91,8.39,8.11,8.42,0.03,0.03,0.03,0.13,0.12,0.13,2.32,2.24,2.33,5.37,0.9,1.27,44.03,2.22,2.88
4424,2016-07-03,09-10,103.56,56.39,58.67,0.000137877471,0.000101911274,5.8095386e-05,44.27,43.34,44.39,7.84,7.67,7.86,0.03,0.03,0.03,0.12,0.12,0.12,2.2,2.15,2.2,5.09,0.87,1.2,44.03,2.22,2.88
4425,2016-07-03,10-11,104.41,57.29,59.5,0.000148234263,9.5552646e-05,6.0898785e-05,46.36,45.42,46.44,6.64,6.51,6.66,0.03,0.03,0.03,0.12,0.12,0.12,2.18,2.14,2.19,5.05,0.86,1.19,44.03,2.22,2.88
4426,2016-07-03,11-12,94.54,47.67,49.66,0.000150149277,8.5430133e-05,5.8685563e-05,36.33,35.63,36.43,6.82,6.69,6.84,0.03,0.03,0.03,0.12,0.12,0.12,2.18,2.14,2.18,5.04,0.86,1.19,44.03,2.22,2.88
4427,2016-07-03,12-13,83.96,102.32,39.04,0.000151459349,7.0338978e-05,5.4573014e-05,28.86,29.01,28.93,3.68,3.7,3.69,0.03,0.03,0.03,0.12,0.12,0.12,2.19,2.2,2.19,5.06,5.24,1.19,44.03,62.01,2.88
