,Dia,Hora,PCB,CYM,COF2TD,PMHPCB,PMHCYM,SAHPCB,SAHCYM,FOMPCB,FOMCYM,FOSPCB,FOSCYM,INTPCB,INTCYM,PCAPPCB,PCAPCYM,TEUPCB,TEUCYM,CCVPCB,CCVCYM,EDSRPCB,EDSRCYM,EDCGASPCB,EDCGASCYM
757,2023-02-01,13-14,209.17,209.17,0.00013879913,121.87,121.87,11.38,11.38,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.0,3.0,0.0,0.0,-1.54,-1.54
758,2023-02-01,14-15,158.12,204.03,0.000138321064,115.88,116.27,11.9,11.94,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.25,28.57,72.99,2.89,2.92,0.0,0.0,-1.56,-1.57
759,2023-02-01,15-16,156.96,156.96,0.00013100256,114.64,114.64,12.16,12.16,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,2.88,2.88,0.0,0.0,-1.73,-1.73
760,2023-02-01,16-17,162.8,162.8,0.000125267941,118.3,118.3,14.18,14.18,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,2.97,2.97,0.0,0.0,-1.67,-1.67
761,2023-02-01,17-18,200.93,200.93,0.000127025731,160.74,160.74,8.73,8.73,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.54,3.54,0.0,0.0,-1.09,-1.09
762,2023-02-01,18-19,274.49,228.33,0.000141817744,187.36,186.72,9.11,9.08,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,3.98,3.95,0.0,0.0,-0.44,-0.44
763,2023-02-01,19-20,313.54,313.54,0.000170406462,222.96,222.96,11.52,11.52,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.57,4.57,0.0,0.0,0.0,0.0
764,2023-02-01,20-21,297.09,297.09,0.000187336613,206.5,206.5,11.79,11.79,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.33,4.33,0.0,0.0,-0.02,-0.02
765,2023-02-01,21-22,280.86,280.86,0.000188823509,189.92,189.92,12.29,12.29,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.09,4.09,0.0,0.0,0.08,0.08
766,2023-02-01,22-23,216.22,262.51,0.000172095267,171.06,171.78,12.72,12.77,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.28,28.57,72.99,3.79,3.82,0.0,0.0,-0.37,-0.37
767,2023-02-01,23-24,199.25,199.25,0.000143175611,157.98,157.98,10.01,10.01,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.54,3.54,0.0,0.0,-1.3,-1.3
768,2023-02-02,00-01,162.21,162.21,0.000112373835,145.64,145.64,11.75,11.75,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.38,3.38,0.0,0.0,-1.97,-1.97
769,2023-02-02,01-02,167.26,167.26,9.139313e-05,150.77,150.77,12.01,12.01,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.46,3.46,0.0,0.0,-2.41,-2.41
770,2023-02-02,02-03,164.0,164.0,8.0445447e-05,146.57,146.57,13.27,13.27,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.42,3.42,0.0,0.0,-2.67,-2.67
771,2023-02-02,03-04,164.89,164.89,7.5185112e-05,146.65,146.65,13.99,13.99,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.44,3.44,0.0,0.0,-2.61,-2.61
772,2023-02-02,04-05,160.44,160.44,7.3416133e-05,140.89,140.89,15.28,15.28,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.37,3.37,0.0,0.0,-2.51,-2.51
773,2023-02-02,05-06,174.47,174.47,7.6256328e-05,155.92,155.92,13.76,13.76,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.57,3.57,0.0,0.0,-2.2,-2.2
774,2023-02-02,06-07,177.88,177.88,8.8481762e-05,160.92,160.92,11.44,11.44,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.61,3.61,0.0,0.0,-1.5,-1.5
775,2023-02-02,07-08,195.0,195.0,0.000115357418,180.15,180.15,8.22,8.22,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.85,3.85,0.0,0.0,-0.62,-0.62
776,2023-02-02,08-09,255.21,255.21,0.000127443553,213.29,213.29,8.53,8.53,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,4.36,4.36,0.0,0.0,0.02,0.02
777,2023-02-02,09-10,219.27,219.27,0.000130064828,177.97,177.97,8.72,8.72,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.82,3.82,0.0,0.0,-0.24,-0.24
778,2023-02-02,10-11,246.97,200.9,0.000134633941,160.46,159.91,8.86,8.83,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.56,3.54,0.0,0.0,-0.38,-0.38
779,2023-02-02,11-12,234.41,234.41,0.000132971516,148.12,148.12,8.91,8.91,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.37,3.37,0.0,0.0,-0.45,-0.45
780,2023-02-02,12-13,233.48,233.48,0.000132283927,147.3,147.3,8.83,8.83,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.36,3.36,0.0,0.0,-0.48,-0.48
781,2023-02-02,13-14,232.78,232.78,0.000138408165,146.78,146.78,8.68,8.68,0.04,0.04,0.19,0.19,0.0,0.0,1.24,1.24,72.99,72.99,3.35,3.35,0.0,0.0,-0.49,-0.49
782,2023-02-02,14-15,187.42,233.44,0.000137995694,146.54,147.05,9.01,9.04,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.24,28.57,72.99,3.33,3.36,0.0,0.0,-0.47,-0.47
783,2023-02-02,15-16,188.31,188.31,0.000130643328,147.43,147.43,9.06,9.06,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.35,3.35,0.0,0.0,-0.53,-0.53
784,2023-02-02,16-17,194.1,194.1,0.000125113905,152.07,152.07,9.87,9.87,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.44,3.44,0.0,0.0,-0.28,-0.28
785,2023-02-02,17-18,210.4,210.4,0.000126703037,169.07,169.07,8.46,8.46,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.69,3.69,0.0,0.0,0.17,0.17
786,2023-02-02,18-19,286.28,239.89,0.00014130914,197.73,196.9,9.2,9.16,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,4.16,4.13,0.0,0.0,0.69,0.69
787,2023-02-02,19-20,295.81,295.81,0.000169505672,207.05,207.05,9.14,9.14,0.04,0.04,0.19,0.19,0.0,0.0,1.26,1.26,72.99,72.99,4.31,4.31,0.0,0.0,0.82,0.82
788,2023-02-02,20-21,283.31,283.31,0.000186034948,194.02,194.02,9.89,9.89,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.12,4.12,0.0,0.0,0.79,0.79
789,2023-02-02,21-22,271.22,271.22,0.000187764667,182.28,182.28,9.82,9.82,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,3.95,3.95,0.0,0.0,0.67,0.67
790,2023-02-02,22-23,214.46,260.74,0.000171475043,171.27,171.98,9.96,10.0,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.28,28.57,72.99,3.76,3.8,0.0,0.0,0.45,0.45
791,2023-02-02,23-24,203.88,203.88,0.000142995108,161.55,161.55,10.11,10.11,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.61,3.61,0.0,0.0,-0.41,-0.41
792,2023-02-03,00-01,172.33,172.33,0.000113178028,153.17,153.17,11.45,11.45,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.53,3.53,0.0,0.0,0.76,0.76
793,2023-02-03,01-02,171.73,171.73,9.2543506e-05,152.49,152.49,11.99,11.99,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.53,3.53,0.0,0.0,0.3,0.3
794,2023-02-03,02-03,167.32,167.32,8.1107507e-05,147.85,147.85,12.44,12.44,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.47,3.47,0.0,0.0,0.14,0.14
795,2023-02-03,03-04,153.13,153.13,7.5522611e-05,133.12,133.12,13.69,13.69,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.26,3.26,0.0,0.0,-0.35,-0.35
796,2023-02-03,04-05,150.95,150.95,7.3736375e-05,131.69,131.69,13.77,13.77,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.23,3.23,0.0,0.0,-1.15,-1.15
797,2023-02-03,05-06,154.47,154.47,7.6381966e-05,134.74,134.74,13.0,13.0,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.27,3.27,0.0,0.0,0.04,0.04
798,2023-02-03,06-07,175.26,175.26,8.8265288e-05,156.48,156.48,10.71,10.71,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.57,3.57,0.0,0.0,1.09,1.09
799,2023-02-03,07-08,196.09,196.09,0.000114179091,178.3,178.3,8.96,8.96,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.87,3.87,0.0,0.0,1.55,1.55
800,2023-02-03,08-09,238.45,238.45,0.000126770598,194.38,194.38,9.22,9.22,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,4.11,4.11,0.0,0.0,1.73,1.73
801,2023-02-03,09-10,226.39,226.39,0.000130914167,182.79,182.79,9.15,9.15,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.92,3.92,0.0,0.0,1.52,1.52
802,2023-02-03,10-11,255.71,209.61,0.000136193177,167.1,166.53,9.44,9.41,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.69,3.67,0.0,0.0,1.0,1.0
803,2023-02-03,11-12,246.97,246.97,0.000134485346,158.56,158.56,9.39,9.39,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.56,3.56,0.0,0.0,0.99,0.99
804,2023-02-03,12-13,243.89,243.89,0.000133386959,154.56,154.56,10.45,10.45,0.04,0.04,0.19,0.19,0.0,0.0,1.24,1.24,72.99,72.99,3.51,3.51,0.0,0.0,0.9,0.9
805,2023-02-03,13-14,240.44,240.44,0.000139065404,151.02,151.02,10.69,10.69,0.04,0.04,0.19,0.19,0.0,0.0,1.24,1.24,72.99,72.99,3.46,3.46,0.0,0.0,0.82,0.82
806,2023-02-03,14-15,190.12,236.14,0.000139657031,147.13,147.64,9.93,9.96,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.25,28.57,72.99,3.37,3.4,0.0,0.0,0.67,0.68
807,2023-02-03,15-16,186.95,186.95,0.000133274478,144.02,144.02,10.09,10.09,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.33,3.33,0.0,0.0,0.5,0.5
808,2023-02-03,16-17,195.54,195.54,0.000128158904,153.17,153.17,9.02,9.02,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.46,3.46,0.0,0.0,0.87,0.87
809,2023-02-03,17-18,209.65,209.65,0.000129014244,166.9,166.9,8.57,8.57,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.68,3.68,0.0,0.0,1.5,1.5
810,2023-02-03,18-19,276.5,230.16,0.000141166679,187.96,187.17,8.04,8.01,0.04,0.04,0.19,0.19,0.0,0.0,1.26,0.21,72.99,28.57,4.02,3.99,0.0,0.0,2.0,1.99
811,2023-02-03,19-20,309.41,309.41,0.000162771699,220.16,220.16,8.32,8.32,0.04,0.04,0.19,0.19,0.0,0.0,1.27,1.27,72.99,72.99,4.52,4.52,0.0,0.0,1.92,1.92
812,2023-02-03,20-21,295.7,295.7,0.000173157405,206.65,206.65,8.36,8.36,0.04,0.04,0.19,0.19,0.0,0.0,1.28,1.28,72.99,72.99,4.32,4.32,0.0,0.0,1.87,1.87
813,2023-02-03,21-22,270.28,270.28,0.000176520579,182.35,182.35,7.81,7.81,0.04,0.04,0.19,0.19,0.0,0.0,1.28,1.28,72.99,72.99,3.94,3.94,0.0,0.0,1.67,1.67
814,2023-02-03,22-23,224.0,270.32,0.000166685318,181.06,181.82,8.25,8.28,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.29,28.57,72.99,3.91,3.94,0.0,0.0,1.76,1.76
815,2023-02-03,23-24,220.02,220.02,0.000146166812,176.26,176.26,9.51,9.51,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.85,3.85,0.0,0.0,1.37,1.37
816,2023-02-04,00-01,208.76,208.76,0.000121990505,192.71,192.71,8.91,8.91,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,4.08,4.08,0.0,0.0,-0.35,-0.35
817,2023-02-04,01-02,201.96,201.96,0.000100806869,185.94,185.94,10.11,10.11,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.98,3.98,0.0,0.0,-1.49,-1.49
818,2023-02-04,02-03,187.37,187.37,8.7067659e-05,170.72,170.72,11.66,11.66,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.77,3.77,0.0,0.0,-2.2,-2.2
819,2023-02-04,03-04,179.23,179.23,7.9772462e-05,159.98,159.98,14.46,14.46,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.65,3.65,0.0,0.0,-2.28,-2.28
820,2023-02-04,04-05,179.71,179.71,7.6476052e-05,161.29,161.29,13.78,13.78,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.67,3.67,0.0,0.0,-2.45,-2.45
821,2023-02-04,05-06,180.41,180.41,7.7014918e-05,162.56,162.56,13.31,13.31,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.67,3.67,0.0,0.0,-2.55,-2.55
822,2023-02-04,06-07,177.01,177.01,8.0338289e-05,159.72,159.72,12.85,12.85,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.61,3.61,0.0,0.0,-2.59,-2.59
823,2023-02-04,07-08,178.4,178.4,8.8453115e-05,160.79,160.79,13.19,13.19,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.62,3.62,0.0,0.0,-2.62,-2.62
824,2023-02-04,08-09,180.93,180.93,0.000103977677,163.39,163.39,12.9,12.9,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.65,3.65,0.0,0.0,-2.43,-2.43
825,2023-02-04,09-10,169.68,169.68,0.000129713975,154.08,154.08,11.31,11.31,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.47,3.47,0.0,0.0,-2.58,-2.58
826,2023-02-04,10-11,160.12,160.12,0.000147168718,143.1,143.1,13.59,13.59,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.32,3.32,0.0,0.0,-3.31,-3.31
827,2023-02-04,11-12,154.81,154.81,0.000148945209,136.93,136.93,14.58,14.58,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.24,3.24,0.0,0.0,-3.35,-3.35
828,2023-02-04,12-13,135.48,135.48,0.000146145728,118.3,118.3,14.5,14.5,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.95,2.95,0.0,0.0,-3.68,-3.68
829,2023-02-04,13-14,129.88,129.88,0.000152440384,112.59,112.59,14.53,14.53,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.87,2.87,0.0,0.0,-3.51,-3.51
830,2023-02-04,14-15,123.69,123.69,0.000151088608,106.65,106.65,14.54,14.54,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.78,2.78,0.0,0.0,-3.7,-3.7
831,2023-02-04,15-16,121.81,121.81,0.000137306729,105.22,105.22,14.64,14.64,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.76,2.76,0.0,0.0,-4.22,-4.22
832,2023-02-04,16-17,124.78,124.78,0.000127640103,106.52,106.52,16.72,16.72,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.81,2.81,0.0,0.0,-4.69,-4.69
833,2023-02-04,17-18,161.18,161.18,0.000125054657,144.45,144.45,14.15,14.15,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.36,3.36,0.0,0.0,-4.19,-4.19
834,2023-02-04,18-19,173.26,173.26,0.000136001967,158.71,158.71,11.31,11.31,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.54,3.54,0.0,0.0,-3.7,-3.7
835,2023-02-04,19-20,192.69,192.69,0.000155557794,179.2,179.2,8.94,8.94,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.83,3.83,0.0,0.0,-2.69,-2.69
836,2023-02-04,20-21,194.09,194.09,0.000166013701,180.36,180.36,8.92,8.92,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.86,3.86,0.0,0.0,-2.46,-2.46
837,2023-02-04,21-22,190.45,190.45,0.000171145927,176.42,176.42,9.32,9.32,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.8,3.8,0.0,0.0,-2.51,-2.51
838,2023-02-04,22-23,175.71,175.71,0.000162851309,160.37,160.37,11.17,11.17,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.59,3.59,0.0,0.0,-2.83,-2.83
839,2023-02-04,23-24,170.52,170.52,0.000145145507,154.8,154.8,11.95,11.95,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.51,3.51,0.0,0.0,-3.16,-3.16
840,2023-02-05,00-01,149.94,149.94,0.000123290066,127.72,127.72,19.88,19.88,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.21,3.21,0.0,0.0,-4.29,-4.29
841,2023-02-05,01-02,140.65,140.65,0.00010287129,116.77,116.77,22.8,22.8,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.08,3.08,0.0,0.0,-5.42,-5.42
842,2023-02-05,02-03,136.72,136.72,8.8707505e-05,110.38,110.38,25.85,25.85,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.02,3.02,0.0,0.0,-5.95,-5.95
843,2023-02-05,03-04,138.77,138.77,8.0401048e-05,110.4,110.4,27.92,27.92,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.06,3.06,0.0,0.0,-6.03,-6.03
844,2023-02-05,04-05,137.86,137.86,7.6649174e-05,108.24,108.24,28.63,28.63,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.05,3.05,0.0,0.0,-5.48,-5.48
845,2023-02-05,05-06,136.96,136.96,7.6460192e-05,107.23,107.23,28.73,28.73,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.03,3.03,0.0,0.0,-5.46,-5.46
846,2023-02-05,06-07,135.99,135.99,7.8455936e-05,106.77,106.77,28.1,28.1,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.01,3.01,0.0,0.0,-5.31,-5.31
847,2023-02-05,07-08,134.6,134.6,8.3028901e-05,106.08,106.08,26.83,26.83,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,2.98,2.98,0.0,0.0,-4.71,-4.71
848,2023-02-05,08-09,132.56,132.56,9.2893809e-05,104.97,104.97,25.74,25.74,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,2.94,2.94,0.0,0.0,-4.51,-4.51
849,2023-02-05,09-10,114.96,114.96,0.000117943199,86.54,86.54,26.37,26.37,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.66,2.66,0.0,0.0,-4.02,-4.02
850,2023-02-05,10-11,63.33,63.33,0.000139727892,37.19,37.19,24.98,24.98,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.87,1.87,0.0,0.0,-4.13,-4.13
851,2023-02-05,11-12,47.26,47.26,0.000146633683,21.0,21.0,25.62,25.62,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.63,1.63,0.0,0.0,-4.39,-4.39
852,2023-02-05,12-13,47.17,47.17,0.000144610562,21.03,21.03,25.35,25.35,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.63,1.63,0.0,0.0,-4.25,-4.25
853,2023-02-05,13-14,47.26,47.26,0.000149786124,21.0,21.0,25.25,25.25,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.63,1.63,0.0,0.0,-4.02,-4.02
854,2023-02-05,14-15,46.63,46.63,0.000148175501,21.0,21.0,24.76,24.76,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.62,1.62,0.0,0.0,-4.15,-4.15
855,2023-02-05,15-16,46.51,46.51,0.000132210412,21.19,21.19,25.65,25.65,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.63,1.63,0.0,0.0,-5.37,-5.37
856,2023-02-05,16-17,50.92,50.92,0.000122937278,24.55,24.55,26.99,26.99,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,1.7,1.7,0.0,0.0,-5.74,-5.74
857,2023-02-05,17-18,127.23,127.23,0.000121201632,103.47,103.47,22.26,22.26,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,2.85,2.85,0.0,0.0,-4.75,-4.75
858,2023-02-05,18-19,162.16,162.16,0.000135109861,141.52,141.52,17.87,17.87,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.37,3.37,0.0,0.0,-4.02,-4.02
859,2023-02-05,19-20,185.92,185.92,0.000163373433,170.48,170.48,10.95,10.95,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.73,3.73,0.0,0.0,-2.66,-2.66
860,2023-02-05,20-21,189.76,189.76,0.000179920641,174.75,174.75,10.33,10.33,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.79,3.79,0.0,0.0,-2.52,-2.52
861,2023-02-05,21-22,190.11,190.11,0.000182467271,175.24,175.24,10.12,10.12,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.79,3.79,0.0,0.0,-2.46,-2.46
862,2023-02-05,22-23,184.1,184.1,0.000165191981,168.46,168.46,11.23,11.23,0.05,0.05,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.71,3.71,0.0,0.0,-2.71,-2.71
863,2023-02-05,23-24,164.08,164.08,0.000138357073,146.6,146.6,14.14,14.14,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.42,3.42,0.0,0.0,-3.49,-3.49
864,2023-02-06,00-01,153.52,153.52,0.000110309196,129.58,129.58,21.9,21.9,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.26,3.26,0.0,0.0,-4.65,-4.65
865,2023-02-06,01-02,138.0,138.0,9.0435423e-05,112.06,112.06,25.12,25.12,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.04,3.04,0.0,0.0,-5.63,-5.63
866,2023-02-06,02-03,137.79,137.79,7.9568402e-05,110.61,110.61,26.86,26.86,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.04,3.04,0.0,0.0,-6.15,-6.15
867,2023-02-06,03-04,137.78,137.78,7.4355719e-05,110.1,110.1,27.46,27.46,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.04,3.04,0.0,0.0,-6.25,-6.25
868,2023-02-06,04-05,137.77,137.77,7.2604979e-05,110.05,110.05,27.26,27.26,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.04,3.04,0.0,0.0,-5.99,-5.99
869,2023-02-06,05-06,138.31,138.31,7.5346437e-05,111.86,111.86,25.78,25.78,0.05,0.05,0.2,0.2,0.0,0.0,0.0,0.0,3.18,3.18,3.04,3.04,0.0,0.0,-5.78,-5.78
870,2023-02-06,06-07,149.18,149.18,8.7339032e-05,126.84,126.84,18.98,18.98,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.18,3.18,0.0,0.0,-3.23,-3.23
871,2023-02-06,07-08,191.26,191.26,0.000113283157,171.81,171.81,14.33,14.33,0.04,0.04,0.19,0.19,0.0,0.0,0.0,0.0,3.18,3.18,3.79,3.79,0.0,0.0,-2.08,-2.08
872,2023-02-06,08-09,228.97,228.97,0.000125865219,188.81,188.81,9.32,9.32,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.96,3.96,0.0,0.0,-2.14,-2.14
873,2023-02-06,09-10,215.78,215.78,0.000131007291,175.6,175.6,9.42,9.42,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.76,3.76,0.0,0.0,-2.01,-2.01
874,2023-02-06,10-11,251.59,205.51,0.000137094415,165.6,165.03,9.84,9.8,0.04,0.04,0.19,0.19,0.0,0.0,1.25,0.21,72.99,28.57,3.63,3.6,0.0,0.0,-1.95,-1.94
875,2023-02-06,11-12,249.45,249.45,0.000136081154,162.4,162.4,11.06,11.06,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.6,3.6,0.0,0.0,-2.08,-2.08
876,2023-02-06,12-13,252.05,252.05,0.000134975939,165.88,165.88,9.98,9.98,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.64,3.64,0.0,0.0,-1.92,-1.92
877,2023-02-06,13-14,251.85,251.85,0.000141216565,165.71,165.71,9.94,9.94,0.04,0.04,0.19,0.19,0.0,0.0,1.25,1.25,72.99,72.99,3.64,3.64,0.0,0.0,-1.91,-1.91
878,2023-02-06,14-15,204.53,250.61,0.000140475707,163.81,164.37,10.11,10.15,0.04,0.04,0.19,0.19,0.0,0.0,0.21,1.25,28.57,72.99,3.59,3.62,0.0,0.0,-2.0,-2.0
879,2023-02-06,15-16,204.73,204.73,0.00013231908,163.87,163.87,10.43,10.43,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.6,3.6,0.0,0.0,-2.19,-2.19
880,2023-02-06,16-17,206.47,206.47,0.000126119492,165.94,165.94,10.17,10.17,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.63,3.63,0.0,0.0,-2.29,-2.29
881,2023-02-06,17-18,212.96,212.96,0.000127106857,172.24,172.24,10.19,10.19,0.04,0.04,0.19,0.19,0.0,0.0,0.21,0.21,28.57,28.57,3.72,3.72,0.0,0.0,-2.21,-2.21
