,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
103,2015-01-05,07-08,110.07,56.33,60.16,5.8280338e-05,4.3933523e-05,4.8796931e-05,35.94,34.53,36.09,15.56,14.95,15.63,0.03,0.03,0.03,0.13,0.13,0.13,2.62,2.52,2.63,11.75,1.96,2.77,44.03,2.22,2.88
104,2015-01-05,08-09,111.43,57.06,61.31,6.9512476e-05,4.4410511e-05,4.2934858e-05,37.78,36.09,37.96,14.66,14.01,14.73,0.03,0.03,0.03,0.13,0.13,0.13,2.7,2.58,2.71,12.1,2.01,2.85,44.03,2.22,2.88
105,2015-01-05,09-10,114.71,60.57,64.78,8.7195426e-05,5.2369554e-05,4.0811044e-05,42.66,40.9,42.88,13.33,12.78,13.4,0.03,0.03,0.03,0.13,0.13,0.13,2.65,2.54,2.66,11.87,1.98,2.8,44.03,2.22,2.88
106,2015-01-05,10-11,112.41,58.88,62.64,0.000101819459,5.8146935e-05,4.7856357e-05,41.82,40.3,42.0,12.22,11.78,12.27,0.03,0.03,0.03,0.13,0.12,0.13,2.59,2.49,2.6,11.6,1.94,2.73,44.03,2.22,2.88
107,2015-01-05,11-12,114.14,59.88,64.14,0.000107614271,5.9679654e-05,5.069581e-05,43.66,41.8,43.88,11.65,11.16,11.71,0.03,0.03,0.03,0.13,0.13,0.13,2.67,2.56,2.68,11.96,1.99,2.82,44.03,2.22,2.88
108,2015-01-05,12-13,114.26,59.98,64.25,0.000110009155,5.7287456e-05,5.0000069e-05,43.82,41.95,44.04,11.6,11.11,11.66,0.03,0.03,0.03,0.13,0.13,0.13,2.67,2.56,2.68,11.97,1.99,2.82,44.03,2.22,2.88
109,2015-01-05,13-14,115.68,134.8,134.8,0.000114311733,5.5447214e-05,5.181605e-05,45.26,45.74,45.74,11.58,11.7,11.7,0.03,0.03,0.03,0.13,0.13,0.13,2.67,2.7,2.7,11.98,12.48,12.48,44.03,62.01,62.01
110,2015-01-05,14-15,114.72,133.97,133.97,0.000111740025,5.3462056e-05,5.5532313e-05,42.15,42.68,42.68,13.0,13.17,13.17,0.03,0.03,0.03,0.14,0.14,0.14,2.8,2.84,2.84,12.56,13.1,13.1,44.03,62.01,62.01
111,2015-01-05,15-16,111.45,130.62,130.62,9.7907118e-05,4.8700176e-05,4.9421198e-05,38.39,38.85,38.85,13.72,13.88,13.88,0.03,0.03,0.03,0.14,0.14,0.14,2.76,2.8,2.8,12.38,12.91,12.91,44.03,62.01,62.01
112,2015-01-05,16-17,110.61,129.72,129.72,9.1507102e-05,4.451905e-05,4.2073461e-05,37.47,37.89,37.89,14.08,14.23,14.23,0.03,0.03,0.03,0.13,0.14,0.14,2.71,2.74,2.74,12.16,12.67,12.67,44.03,62.01,62.01
113,2015-01-05,17-18,110.09,129.09,129.09,8.9753495e-05,4.3697698e-05,4.0274127e-05,37.26,37.63,37.63,14.12,14.26,14.26,0.03,0.03,0.03,0.13,0.13,0.13,2.65,2.68,2.68,11.87,12.35,12.35,44.03,62.01,62.01
114,2015-01-05,18-19,120.96,140.02,140.02,9.3195734e-05,4.4786157e-05,4.0832617e-05,49.58,50.04,50.04,13.0,13.12,13.12,0.03,0.03,0.03,0.13,0.13,0.13,2.59,2.61,2.61,11.61,12.07,12.07,44.03,62.01,62.01
115,2015-01-05,19-20,130.61,149.75,149.75,9.7425401e-05,4.6608131e-05,4.879659e-05,60.95,61.52,61.52,11.26,11.36,11.36,0.03,0.03,0.03,0.13,0.13,0.13,2.59,2.62,2.62,11.62,12.08,12.08,44.03,62.01,62.01
116,2015-01-05,20-21,133.99,153.24,153.24,0.000108285623,5.3656341e-05,5.660157e-05,66.86,67.53,67.53,8.44,8.53,8.53,0.03,0.03,0.03,0.13,0.13,0.13,2.65,2.67,2.67,11.85,12.33,12.33,44.03,62.01,62.01
117,2015-01-05,21-22,145.45,165.02,165.02,0.000126554924,0.000104688269,0.000149282757,78.76,79.69,79.69,7.31,7.4,7.4,0.03,0.03,0.03,0.14,0.14,0.14,2.77,2.8,2.8,12.41,12.94,12.94,44.03,62.01,62.01
118,2015-01-05,22-23,145.86,165.5,165.5,0.000118861728,0.000137271214,0.000245275455,77.13,78.1,78.1,9.16,9.28,9.28,0.03,0.03,0.03,0.14,0.14,0.14,2.8,2.84,2.84,12.56,13.1,13.1,44.03,62.01,62.01
119,2015-01-05,23-24,143.17,86.41,92.97,9.6757841e-05,0.000134500505,0.00018647733,73.47,69.68,73.93,10.14,9.61,10.2,0.03,0.03,0.03,0.14,0.13,0.14,2.8,2.66,2.82,12.56,2.07,2.97,44.03,2.22,2.88
120,2015-01-06,00-01,134.54,78.22,84.29,8.1771015e-05,0.000112461573,0.000183336934,67.51,64.02,67.93,7.55,7.16,7.59,0.03,0.03,0.03,0.14,0.13,0.14,2.74,2.6,2.75,12.55,2.07,2.96,44.03,2.22,2.88
121,2015-01-06,01-02,125.74,70.34,66.45,6.7264658e-05,0.000105060247,0.000193823212,57.28,54.54,52.81,9.28,8.84,8.55,0.03,0.03,0.03,0.14,0.13,0.13,2.68,2.56,2.47,12.3,2.04,1.58,44.03,2.22,0.89
122,2015-01-06,02-03,122.32,67.4,63.74,5.9699757e-05,0.000100209466,0.000189412191,54.66,52.18,50.63,8.7,8.31,8.06,0.03,0.03,0.03,0.13,0.13,0.12,2.65,2.53,2.45,12.13,2.01,1.56,44.03,2.22,0.89
123,2015-01-06,03-04,120.47,66.01,62.49,5.656075e-05,9.8788444e-05,0.000180315929,53.29,51.06,49.61,8.45,8.09,7.86,0.03,0.03,0.03,0.13,0.13,0.12,2.6,2.5,2.42,11.94,1.99,1.55,44.03,2.22,0.89
124,2015-01-06,04-05,119.19,65.24,61.94,5.5730536e-05,9.7135585e-05,0.000178922979,52.64,50.65,49.37,8.12,7.81,7.61,0.03,0.03,0.03,0.13,0.12,0.12,2.55,2.45,2.39,11.7,1.96,1.53,44.03,2.22,0.89
125,2015-01-06,05-06,119.35,65.8,62.69,5.6934865e-05,9.6236202e-05,0.000178873064,52.73,50.93,49.8,8.45,8.16,7.98,0.03,0.03,0.03,0.13,0.12,0.12,2.5,2.42,2.36,11.48,1.93,1.51,44.03,2.22,0.89
126,2015-01-06,06-07,122.28,69.66,66.85,6.3948635e-05,7.5735586e-05,0.000135278347,57.19,55.76,54.84,7.53,7.34,7.22,0.03,0.03,0.03,0.12,0.12,0.12,2.4,2.34,2.3,10.99,1.86,1.47,44.03,2.22,0.89
127,2015-01-06,07-08,125.46,72.86,76.14,7.9554101e-05,4.2491667e-05,5.7425545e-05,62.08,60.58,62.25,5.88,5.74,5.9,0.03,0.03,0.03,0.12,0.12,0.12,2.38,2.33,2.39,10.93,1.85,2.57,44.03,2.22,2.88
128,2015-01-06,08-09,128.72,75.66,79.34,9.5764311e-05,4.883684e-05,4.9913815e-05,67.93,66.08,68.17,3.07,2.99,3.08,0.03,0.03,0.03,0.12,0.12,0.12,2.42,2.36,2.43,11.12,1.88,2.62,44.03,2.22,2.88
129,2015-01-06,09-10,126.5,74.24,77.3,0.000108980196,5.0729465e-05,5.0320444e-05,66.62,65.23,66.8,2.57,2.52,2.58,0.03,0.03,0.03,0.12,0.12,0.12,2.35,2.3,2.36,10.78,1.84,2.54,44.03,2.22,2.88
130,2015-01-06,10-11,124.84,73.36,75.81,0.000117556153,5.1087436e-05,5.4515794e-05,65.44,64.52,65.56,2.48,2.44,2.48,0.03,0.03,0.03,0.12,0.11,0.12,2.28,2.25,2.29,10.47,1.79,2.46,44.03,2.22,2.88
131,2015-01-06,11-12,127.13,74.89,77.91,0.000122327606,5.023807e-05,5.5625644e-05,67.53,66.11,67.66,2.35,2.3,2.36,0.03,0.03,0.03,0.12,0.12,0.12,2.34,2.29,2.35,10.73,1.83,2.52,44.03,2.22,2.88
132,2015-01-06,12-13,127.57,75.3,78.39,0.000126674576,5.0008884e-05,5.4779739e-05,67.96,66.53,68.15,2.33,2.28,2.33,0.03,0.03,0.03,0.12,0.12,0.12,2.35,2.3,2.35,10.76,1.83,2.53,44.03,2.22,2.88
133,2015-01-06,13-14,127.78,146.56,146.56,0.000131856249,5.0231512e-05,5.882973e-05,67.97,68.34,68.34,2.38,2.4,2.4,0.03,0.03,0.03,0.12,0.12,0.12,2.37,2.39,2.39,10.88,11.27,11.27,44.03,62.01,62.01
134,2015-01-06,14-15,131.14,150.22,150.22,0.000123473012,4.8826864e-05,6.1332142e-05,70.3,70.9,70.9,2.64,2.66,2.66,0.03,0.03,0.03,0.13,0.13,0.13,2.51,2.53,2.53,11.51,11.96,11.96,44.03,62.01,62.01
135,2015-01-06,15-16,130.57,149.58,149.58,0.000113887894,4.5112747e-05,5.2856941e-05,69.76,70.31,70.31,2.81,2.83,2.83,0.03,0.03,0.03,0.13,0.13,0.13,2.47,2.49,2.49,11.34,11.78,11.78,44.03,62.01,62.01
136,2015-01-06,16-17,129.23,148.16,148.16,0.000113102014,4.22167e-05,5.3671606e-05,69.0,69.49,69.49,2.44,2.45,2.45,0.03,0.03,0.03,0.12,0.12,0.12,2.44,2.45,2.45,11.18,11.6,11.6,44.03,62.01,62.01
137,2015-01-06,17-18,127.47,146.32,146.32,0.000118814536,4.3298468e-05,5.1014295e-05,67.53,67.96,67.96,2.45,2.47,2.47,0.03,0.03,0.03,0.12,0.12,0.12,2.38,2.4,2.4,10.93,11.33,11.33,44.03,62.01,62.01
138,2015-01-06,18-19,125.23,143.99,143.99,0.000122799333,4.3841978e-05,4.9499959e-05,64.91,65.26,65.26,2.98,2.99,2.99,0.03,0.03,0.03,0.12,0.12,0.12,2.36,2.37,2.37,10.81,11.2,11.2,44.03,62.01,62.01
139,2015-01-06,19-20,122.81,141.55,141.55,0.000123521312,4.470651e-05,5.7428057e-05,62.64,62.99,62.99,2.86,2.87,2.87,0.03,0.03,0.03,0.12,0.12,0.12,2.35,2.36,2.36,10.78,11.17,11.17,44.03,62.01,62.01
140,2015-01-06,20-21,124.65,143.47,143.47,0.000124151297,4.6849465e-05,5.7727602e-05,63.95,64.35,64.35,3.11,3.13,3.13,0.03,0.03,0.03,0.12,0.12,0.12,2.4,2.42,2.42,11.01,11.41,11.41,44.03,62.01,62.01
141,2015-01-06,21-22,132.09,151.18,151.18,0.000129665441,7.0887972e-05,8.504034e-05,70.47,71.07,71.07,3.36,3.39,3.39,0.03,0.03,0.03,0.13,0.13,0.13,2.52,2.54,2.54,11.56,12.01,12.01,44.03,62.01,62.01
142,2015-01-06,22-23,134.91,154.15,154.15,0.000124993825,0.000118227756,0.000266337845,72.48,73.2,73.2,3.69,3.72,3.72,0.03,0.03,0.03,0.13,0.13,0.13,2.6,2.63,2.63,11.94,12.43,12.43,44.03,62.01,62.01
143,2015-01-06,23-24,131.88,76.35,81.83,0.000102580827,0.000119198033,0.000202784278,69.42,66.19,69.81,3.39,3.23,3.41,0.03,0.03,0.03,0.14,0.13,0.14,2.66,2.54,2.68,12.22,2.03,2.88,44.03,2.22,2.88
144,2015-01-07,00-01,123.93,72.88,75.05,9.7341995e-05,0.000110908874,0.00020631166,62.85,62.19,62.97,4.57,4.52,4.58,0.03,0.03,0.03,0.11,0.11,0.11,2.06,2.04,2.07,10.28,1.77,2.42,44.03,2.22,2.88
145,2015-01-07,01-02,118.81,66.91,64.43,7.9732051e-05,0.000103645254,0.000201934389,56.22,55.13,54.46,5.6,5.5,5.43,0.03,0.03,0.03,0.12,0.12,0.11,2.14,2.1,2.08,10.68,1.82,1.44,44.03,2.22,0.89
146,2015-01-07,02-03,117.36,64.38,61.51,7.0602608e-05,9.8275035e-05,0.000195025109,54.27,52.65,51.65,5.46,5.3,5.2,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.18,2.14,11.21,1.89,1.48,44.03,2.22,0.89
147,2015-01-07,03-04,121.53,67.35,63.94,6.6390164e-05,9.6553093e-05,0.000185426956,58.59,56.3,54.83,4.64,4.45,4.34,0.03,0.03,0.03,0.13,0.13,0.12,2.36,2.27,2.21,11.75,1.96,1.53,44.03,2.22,0.89
148,2015-01-07,04-05,123.8,68.88,65.18,6.4801721e-05,9.5451444e-05,0.00018170154,60.42,57.72,56.01,4.66,4.45,4.32,0.03,0.03,0.03,0.13,0.13,0.12,2.43,2.32,2.25,12.1,2.01,1.56,44.03,2.22,0.89
149,2015-01-07,05-06,124.75,70.1,66.46,6.5386938e-05,9.4591942e-05,0.000181583706,61.74,59.15,57.48,4.48,4.29,4.17,0.03,0.03,0.03,0.13,0.13,0.12,2.4,2.3,2.23,11.94,1.99,1.55,44.03,2.22,0.89
150,2015-01-07,06-07,132.87,78.5,74.92,7.0847442e-05,8.3693055e-05,0.000155748173,70.44,67.83,66.16,4.26,4.1,4.0,0.03,0.03,0.03,0.13,0.12,0.12,2.34,2.25,2.2,11.65,1.95,1.52,44.03,2.22,0.89
151,2015-01-07,07-08,128.39,75.82,79.12,8.3896204e-05,4.6018613e-05,6.1034276e-05,67.69,66.1,67.87,3.45,3.37,3.46,0.03,0.03,0.03,0.12,0.12,0.12,2.19,2.14,2.19,10.89,1.85,2.56,44.03,2.22,2.88
152,2015-01-07,08-09,131.68,78.29,82.25,0.000100182905,4.836314e-05,5.4616757e-05,70.82,68.71,71.07,3.24,3.14,3.25,0.03,0.03,0.03,0.12,0.12,0.12,2.25,2.18,2.26,11.2,1.89,2.64,44.03,2.22,2.88
153,2015-01-07,09-10,137.75,83.12,88.03,0.000118633895,5.2597769e-05,5.021253e-05,76.56,73.66,76.88,3.0,2.88,3.01,0.03,0.03,0.03,0.13,0.12,0.13,2.34,2.25,2.35,11.67,1.95,2.75,44.03,2.22,2.88
154,2015-01-07,10-11,139.46,85.13,89.87,0.000132081627,5.4119923e-05,5.6125005e-05,78.09,75.36,78.42,3.37,3.25,3.38,0.03,0.03,0.03,0.13,0.12,0.13,2.31,2.23,2.32,11.51,1.93,2.71,44.03,2.22,2.88
155,2015-01-07,11-12,141.88,86.99,92.21,0.000137594019,5.3722998e-05,6.2901018e-05,80.27,77.18,80.67,3.35,3.22,3.36,0.03,0.03,0.03,0.13,0.12,0.13,2.35,2.26,2.37,11.73,1.96,2.77,44.03,2.22,2.88
156,2015-01-07,12-13,140.19,85.46,90.48,0.000143135666,5.3695477e-05,5.8338181e-05,78.69,75.71,79.02,3.31,3.18,3.32,0.03,0.03,0.03,0.13,0.12,0.13,2.34,2.25,2.35,11.67,1.95,2.75,44.03,2.22,2.88
157,2015-01-07,13-14,137.63,156.77,156.77,0.000148696878,5.4262078e-05,6.1180219e-05,76.29,76.94,76.94,3.35,3.38,3.38,0.03,0.03,0.03,0.13,0.13,0.13,2.31,2.33,2.33,11.5,11.95,11.95,44.03,62.01,62.01
158,2015-01-07,14-15,132.36,151.45,151.45,0.000141734087,5.3571453e-05,6.2589068e-05,70.59,71.19,71.19,3.7,3.73,3.73,0.03,0.03,0.03,0.13,0.13,0.13,2.32,2.34,2.34,11.57,12.02,12.02,44.03,62.01,62.01
159,2015-01-07,15-16,129.85,148.77,148.77,0.000132831386,4.9852056e-05,5.7419885e-05,68.52,69.0,69.0,3.64,3.67,3.67,0.03,0.03,0.03,0.12,0.13,0.13,2.26,2.27,2.27,11.24,11.67,11.67,44.03,62.01,62.01
160,2015-01-07,16-17,129.53,148.46,148.46,0.000133029038,4.7586073e-05,5.7700222e-05,68.5,68.98,68.98,3.34,3.36,3.36,0.03,0.03,0.03,0.12,0.13,0.13,2.26,2.28,2.28,11.25,11.68,11.68,44.03,62.01,62.01
161,2015-01-07,17-18,131.78,150.8,150.8,0.000137982341,4.8173907e-05,5.8590354e-05,70.93,71.48,71.48,3.01,3.04,3.04,0.03,0.03,0.03,0.13,0.13,0.13,2.28,2.3,2.3,11.37,11.81,11.81,44.03,62.01,62.01
162,2015-01-07,18-19,132.42,151.43,151.43,0.000142074886,4.8296756e-05,5.5471774e-05,71.02,71.57,71.57,3.52,3.55,3.55,0.03,0.03,0.03,0.13,0.13,0.13,2.29,2.31,2.31,11.4,11.84,11.84,44.03,62.01,62.01
163,2015-01-07,19-20,131.08,150.01,150.01,0.000141402549,4.8579602e-05,6.1788957e-05,69.96,70.45,70.45,3.45,3.47,3.47,0.03,0.03,0.03,0.12,0.13,0.13,2.26,2.27,2.27,11.23,11.66,11.66,44.03,62.01,62.01
164,2015-01-07,20-21,131.19,150.13,150.13,0.000138379068,5.0474149e-05,6.3872808e-05,70.16,70.66,70.66,3.49,3.52,3.52,0.03,0.03,0.03,0.12,0.12,0.12,2.23,2.25,2.25,11.13,11.55,11.55,44.03,62.01,62.01
165,2015-01-07,21-22,134.85,153.81,153.81,0.000141790422,7.5136791e-05,9.6482319e-05,73.2,73.71,73.71,3.93,3.96,3.96,0.03,0.03,0.03,0.12,0.13,0.13,2.26,2.28,2.28,11.27,11.7,11.7,44.03,62.01,62.01
166,2015-01-07,22-23,136.71,155.84,155.84,0.000141207541,0.000118611421,0.000268071248,74.93,75.57,75.57,3.82,3.86,3.86,0.03,0.03,0.03,0.13,0.13,0.13,2.3,2.32,2.32,11.47,11.92,11.92,44.03,62.01,62.01
167,2015-01-07,23-24,127.86,74.92,78.52,0.000120984726,0.000118868421,0.000219764899,66.66,64.89,66.9,3.74,3.64,3.75,0.03,0.03,0.03,0.12,0.12,0.12,2.22,2.16,2.23,11.06,1.87,2.6,44.03,2.22,2.88
168,2015-01-08,00-01,106.81,59.52,61.0,9.9036199e-05,0.000105577211,0.000208347761,50.67,50.27,50.67,3.78,3.76,3.78,0.03,0.03,0.03,0.11,0.11,0.11,2.1,2.08,2.1,6.1,1.05,1.43,44.03,2.22,2.88
169,2015-01-08,01-02,105.15,57.79,55.93,8.4658142e-05,9.9616393e-05,0.000174086876,48.65,48.23,47.95,4.1,4.06,4.04,0.03,0.03,0.03,0.11,0.11,0.11,2.11,2.09,2.08,6.12,1.06,0.84,44.03,2.22,0.89
170,2015-01-08,02-03,105.92,57.92,55.8,7.4583241e-05,9.463552e-05,0.000167830321,49.16,48.34,47.84,4.06,3.99,3.95,0.03,0.03,0.03,0.12,0.11,0.11,2.18,2.15,2.13,6.35,1.09,0.86,44.03,2.22,0.89
171,2015-01-08,03-04,106.57,58.14,55.76,6.8917052e-05,9.2988171e-05,0.000164096434,49.62,48.54,47.82,4.03,3.94,3.88,0.03,0.03,0.03,0.12,0.12,0.12,2.24,2.19,2.16,6.51,1.11,0.87,44.03,2.22,0.89
172,2015-01-08,04-05,109.62,60.26,57.51,6.6237045e-05,9.127354e-05,0.000161865065,52.0,50.33,49.3,4.28,4.14,4.06,0.03,0.03,0.03,0.13,0.12,0.12,2.35,2.27,2.22,6.82,1.15,0.9,44.03,2.22,0.89
173,2015-01-08,05-06,111.44,61.5,58.49,6.492111e-05,8.9971228e-05,0.000160817686,53.38,51.36,50.11,4.44,4.27,4.17,0.03,0.03,0.03,0.13,0.12,0.12,2.42,2.32,2.27,7.02,1.17,0.92,44.03,2.22,0.89
174,2015-01-08,06-07,111.98,61.89,58.77,6.589635e-05,8.8038566e-05,0.00016161381,53.88,51.77,50.42,4.4,4.23,4.12,0.03,0.03,0.03,0.13,0.13,0.12,2.43,2.34,2.28,7.07,1.18,0.92,44.03,2.22,0.89
175,2015-01-08,07-08,109.23,60.08,63.14,6.9340242e-05,5.3962628e-05,8.4876756e-05,51.08,49.56,51.26,4.92,4.77,4.93,0.03,0.03,0.03,0.12,0.12,0.12,2.32,2.25,2.32,6.73,1.14,1.58,44.03,2.22,2.88
176,2015-01-08,08-09,116.14,65.88,69.9,8.0792049e-05,3.8248819e-05,4.4566106e-05,56.31,54.11,56.59,6.11,5.87,6.14,0.03,0.03,0.03,0.13,0.13,0.13,2.44,2.34,2.45,7.09,1.19,1.67,44.03,2.22,2.88
177,2015-01-08,09-10,117.14,67.06,70.93,9.7961575e-05,4.3999523e-05,4.2399401e-05,58.07,55.91,58.31,5.5,5.29,5.52,0.03,0.03,0.03,0.13,0.12,0.13,2.41,2.32,2.42,6.99,1.17,1.65,44.03,2.22,2.88
178,2015-01-08,10-11,122.56,72.63,76.4,0.000112895275,4.851266e-05,4.7676128e-05,63.38,61.26,63.6,5.75,5.56,5.77,0.03,0.03,0.03,0.13,0.12,0.13,2.37,2.29,2.38,6.88,1.16,1.62,44.03,2.22,2.88
179,2015-01-08,11-12,132.72,81.9,86.6,0.00011943925,4.8977667e-05,4.9938574e-05,73.95,71.1,74.32,5.11,4.92,5.14,0.03,0.03,0.03,0.13,0.12,0.13,2.43,2.33,2.44,7.05,1.18,1.66,44.03,2.22,2.88
180,2015-01-08,12-13,133.22,82.37,87.09,0.000124491556,4.8825918e-05,5.2230478e-05,74.75,71.88,75.13,4.79,4.6,4.81,0.03,0.03,0.03,0.13,0.13,0.13,2.43,2.34,2.44,7.06,1.18,1.66,44.03,2.22,2.88
181,2015-01-08,13-14,133.79,152.82,152.82,0.000129762403,4.9423055e-05,5.1710914e-05,75.55,76.25,76.25,4.53,4.57,4.57,0.03,0.03,0.03,0.13,0.13,0.13,2.44,2.46,2.46,7.08,7.37,7.37,44.03,62.01,62.01
182,2015-01-08,14-15,133.6,152.7,152.7,0.000128190551,4.8578663e-05,5.2246584e-05,74.76,75.51,75.51,5.07,5.12,5.12,0.03,0.03,0.03,0.13,0.13,0.13,2.45,2.48,2.48,7.12,7.42,7.42,44.03,62.01,62.01
183,2015-01-08,15-16,123.25,141.93,141.93,0.000119310864,4.5317448e-05,4.9868088e-05,65.16,65.56,65.56,4.92,4.95,4.95,0.03,0.03,0.03,0.12,0.12,0.12,2.3,2.32,2.32,6.69,6.93,6.93,44.03,62.01,62.01
184,2015-01-08,16-17,118.71,137.37,137.37,0.00011351563,4.3074919e-05,4.6692313e-05,60.47,60.85,60.85,5.25,5.28,5.28,0.03,0.03,0.03,0.12,0.12,0.12,2.26,2.27,2.27,6.56,6.8,6.8,44.03,62.01,62.01
185,2015-01-08,17-18,118.77,137.42,137.42,0.000111963513,4.3281675e-05,4.4877777e-05,60.77,61.16,61.16,4.95,4.98,4.98,0.03,0.03,0.03,0.12,0.12,0.12,2.27,2.28,2.28,6.59,6.84,6.84,44.03,62.01,62.01
186,2015-01-08,18-19,120.65,139.49,139.49,0.000112210241,4.3651814e-05,4.3477164e-05,61.49,62.01,62.01,5.62,5.66,5.66,0.03,0.03,0.03,0.13,0.13,0.13,2.4,2.42,2.42,6.96,7.23,7.23,44.03,62.01,62.01
187,2015-01-08,19-20,122.91,141.78,141.78,0.000111803119,4.3918566e-05,5.2220458e-05,63.94,64.49,64.49,5.46,5.51,5.51,0.03,0.03,0.03,0.13,0.13,0.13,2.39,2.41,2.41,6.93,7.2,7.2,44.03,62.01,62.01
188,2015-01-08,20-21,129.97,148.9,148.9,0.000115858687,4.9810522e-05,5.4584233e-05,71.26,71.87,71.87,5.15,5.2,5.2,0.03,0.03,0.03,0.13,0.13,0.13,2.4,2.42,2.42,6.97,7.24,7.24,44.03,62.01,62.01
189,2015-01-08,21-22,143.1,162.49,162.49,0.000128426978,9.3513742e-05,0.000172056885,83.8,84.8,84.8,5.04,5.1,5.1,0.03,0.03,0.03,0.14,0.14,0.14,2.58,2.61,2.61,7.48,7.8,7.8,44.03,62.01,62.01
190,2015-01-08,22-23,136.5,155.69,155.69,0.000125877567,0.000110677816,0.00023825475,77.7,78.53,78.53,4.92,4.97,4.97,0.03,0.03,0.03,0.13,0.13,0.13,2.48,2.51,2.51,7.2,7.5,7.5,44.03,62.01,62.01
191,2015-01-08,23-24,121.32,72.03,75.32,0.000110607798,0.000108866965,0.00021864114,62.78,61.06,63.0,5.39,5.25,5.41,0.03,0.03,0.03,0.12,0.12,0.12,2.3,2.23,2.3,6.67,1.13,1.57,44.03,2.22,2.88
192,2015-01-09,00-01,125.3,75.67,79.27,9.8079278e-05,0.00012795024,5.813602e-05,69.07,67.01,69.31,2.88,2.79,2.89,0.03,0.03,0.03,0.12,0.12,0.12,2.44,2.37,2.45,6.74,1.14,1.59,44.03,2.22,2.88
193,2015-01-09,01-02,120.25,70.12,66.95,7.1025011e-05,0.000124176379,0.000486525957,62.91,60.62,59.18,3.66,3.53,3.44,0.03,0.03,0.03,0.13,0.12,0.12,2.53,2.44,2.38,6.97,1.17,0.91,44.03,2.22,0.89
194,2015-01-09,02-03,117.02,66.6,63.31,5.869842e-05,0.000116941466,0.000433458399,59.37,56.96,55.44,3.74,3.59,3.5,0.03,0.03,0.03,0.13,0.13,0.12,2.59,2.48,2.41,7.12,1.19,0.93,44.03,2.22,0.89
195,2015-01-09,03-04,117.53,66.57,63.0,5.1301719e-05,0.000103624641,0.000265197321,59.5,56.77,55.0,3.85,3.67,3.56,0.03,0.03,0.03,0.13,0.13,0.12,2.66,2.54,2.46,7.33,1.22,0.94,44.03,2.22,0.89
196,2015-01-09,04-05,116.91,65.43,61.67,4.6377095e-05,7.6777613e-05,0.0001177039,59.03,55.99,54.05,3.39,3.22,3.11,0.03,0.03,0.03,0.14,0.13,0.13,2.74,2.6,2.51,7.55,1.25,0.96,44.03,2.22,0.89
197,2015-01-09,05-06,116.89,65.4,61.65,4.6365427e-05,6.5749802e-05,5.4827986e-05,58.87,55.83,53.9,3.53,3.35,3.23,0.03,0.03,0.03,0.14,0.13,0.13,2.74,2.6,2.51,7.55,1.25,0.96,44.03,2.22,0.89
198,2015-01-09,06-07,120.57,69.15,65.41,5.3627499e-05,5.6936549e-05,4.9947655e-05,62.15,59.1,57.18,4.07,3.87,3.74,0.03,0.03,0.03,0.14,0.13,0.13,2.7,2.57,2.49,7.45,1.23,0.95,44.03,2.22,0.89
199,2015-01-09,07-08,124.74,74.0,78.51,7.5172207e-05,5.6834484e-05,5.2991496e-05,67.56,64.82,67.9,3.27,3.14,3.29,0.03,0.03,0.03,0.13,0.13,0.13,2.59,2.48,2.6,7.12,1.19,1.68,44.03,2.22,2.88
200,2015-01-09,08-09,125.71,76.14,79.69,9.9411284e-05,6.0074854e-05,5.6761838e-05,68.8,66.8,69.04,3.58,3.47,3.59,0.03,0.03,0.03,0.12,0.12,0.12,2.44,2.37,2.45,6.72,1.13,1.58,44.03,2.22,2.88
201,2015-01-09,09-10,122.96,73.32,76.95,9.9994353e-05,6.2082204e-05,5.1130047e-05,66.09,64.08,66.38,3.45,3.35,3.47,0.03,0.03,0.03,0.12,0.12,0.13,2.46,2.39,2.47,6.78,1.14,1.6,44.03,2.22,2.88
202,2015-01-09,10-11,125.59,75.71,79.54,9.7882326e-05,6.0265027e-05,4.8618016e-05,68.95,66.74,69.24,3.16,3.06,3.17,0.03,0.03,0.03,0.13,0.12,0.13,2.48,2.4,2.49,6.82,1.15,1.61,44.03,2.22,2.88
203,2015-01-09,11-12,128.65,78.13,82.47,0.000102929658,6.1996757e-05,5.0416738e-05,71.8,69.14,72.1,3.11,3.0,3.13,0.03,0.03,0.03,0.13,0.12,0.13,2.54,2.45,2.55,7.01,1.17,1.65,44.03,2.22,2.88
204,2015-01-09,12-13,132.02,81.38,85.86,0.00010798837,6.5998386e-05,5.2923646e-05,75.36,72.57,75.68,2.93,2.82,2.94,0.03,0.03,0.03,0.13,0.12,0.13,2.54,2.45,2.55,7.0,1.17,1.65,44.03,2.22,2.88
205,2015-01-09,13-14,131.31,150.26,150.26,0.000115590997,6.9829848e-05,5.6575722e-05,74.93,75.56,75.56,2.74,2.77,2.77,0.03,0.03,0.03,0.13,0.13,0.13,2.52,2.54,2.54,6.94,7.21,7.21,44.03,62.01,62.01
