,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
7153,2019-10-26,02-03,105.17,56.48,53.56,6.4100056e-05,0.000117356595,0.000158787037,50.26,48.29,47.03,2.35,2.26,2.2,0.03,0.03,0.03,0.13,0.13,0.13,0.94,0.9,0.88,5.55,0.93,0.72,44.03,2.22,0.89,1.87,1.73,1.68
7154,2019-10-26,03-04,102.45,53.87,51.02,5.9549798e-05,0.000113408113,0.000152391581,47.42,45.57,44.38,2.51,2.41,2.35,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.56,0.93,0.72,44.03,2.22,0.89,1.83,1.69,1.65
7155,2019-10-26,04-05,102.15,53.58,50.73,5.7296575e-05,0.000111308472,0.000145270809,47.05,45.21,44.03,2.58,2.48,2.41,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.56,0.93,0.72,44.03,2.22,0.89,1.83,1.69,1.64
7156,2019-10-26,05-06,101.62,53.13,50.34,5.728587e-05,0.000111061995,0.00014153557,46.55,44.76,43.63,2.6,2.5,2.43,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.9,0.87,5.54,0.93,0.72,44.03,2.22,0.89,1.82,1.68,1.64
7157,2019-10-26,06-07,102.36,53.9,51.08,6.0011439e-05,0.000113191071,0.000139395926,46.58,44.82,43.69,3.32,3.2,3.12,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.89,0.87,5.51,0.92,0.72,44.03,2.22,0.89,1.82,1.69,1.64
7158,2019-10-26,07-08,106.73,58.1,61.55,6.7624746e-05,0.000113073036,0.00013016559,50.24,48.34,50.45,3.98,3.83,4.0,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.89,0.93,5.5,0.92,1.3,44.03,2.22,2.88,1.89,1.75,1.83
7159,2019-10-26,08-09,107.75,59.43,62.66,8.3194704e-05,8.358995e-05,6.9841029e-05,51.74,50.02,51.97,3.62,3.5,3.63,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.91,5.4,0.91,1.27,44.03,2.22,2.88,1.89,1.76,1.83
7160,2019-10-26,09-10,110.38,62.09,65.34,0.000105869478,7.796348e-05,5.7355982e-05,55.41,53.64,55.65,2.6,2.52,2.61,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.91,5.36,0.9,1.26,44.03,2.22,2.88,1.92,1.79,1.86
7161,2019-10-26,10-11,108.1,60.0,63.02,0.000121833263,8.54688e-05,6.3770407e-05,53.39,51.77,53.58,2.42,2.34,2.42,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.9,5.32,0.9,1.25,44.03,2.22,2.88,1.88,1.76,1.82
7162,2019-10-26,11-12,104.11,56.2,59.04,0.000125947995,8.5228595e-05,6.407084e-05,50.02,48.54,50.2,1.89,1.83,1.9,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.87,0.9,5.31,0.9,1.25,44.03,2.22,2.88,1.81,1.7,1.76
7163,2019-10-26,12-13,103.61,55.65,58.52,0.000128302145,8.2279443e-05,6.3904657e-05,49.5,47.99,49.67,1.9,1.84,1.9,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.9,5.32,0.9,1.25,44.03,2.22,2.88,1.81,1.69,1.75
7164,2019-10-26,13-14,104.03,122.6,122.6,0.000134270665,8.0726428e-05,6.3976543e-05,49.98,50.33,50.33,1.85,1.87,1.87,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.9,0.9,5.3,5.5,5.5,44.03,62.01,62.01,1.81,1.83,1.83
7165,2019-10-26,14-15,103.44,122.0,122.0,0.000130580837,7.9392022e-05,6.442215e-05,49.25,49.6,49.6,1.97,1.98,1.98,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.9,0.9,5.32,5.52,5.52,44.03,62.01,62.01,1.81,1.82,1.82
7166,2019-10-26,15-16,100.57,119.16,119.16,0.000114850139,7.0924506e-05,5.6150579e-05,46.19,46.55,46.55,2.15,2.17,2.17,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.91,0.91,5.36,5.57,5.57,44.03,62.01,62.01,1.77,1.79,1.79
7167,2019-10-26,16-17,99.9,118.48,118.48,0.000105915899,6.527428e-05,5.1268616e-05,45.44,45.8,45.8,2.25,2.27,2.27,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.91,0.91,5.35,5.56,5.56,44.03,62.01,62.01,1.76,1.78,1.78
7168,2019-10-26,17-18,102.97,121.53,121.53,0.000104178581,6.3611672e-05,4.9947652e-05,48.62,48.96,48.96,2.14,2.16,2.16,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.9,0.9,5.33,5.53,5.53,44.03,62.01,62.01,1.8,1.82,1.82
7169,2019-10-26,18-19,107.71,126.3,126.3,0.000106669089,7.000035e-05,6.1100876e-05,53.37,53.74,53.74,2.05,2.06,2.06,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.9,0.9,5.33,5.53,5.53,44.03,62.01,62.01,1.87,1.89,1.89
7170,2019-10-26,19-20,118.75,137.49,137.49,0.000115010612,9.5780287e-05,9.268768e-05,64.21,64.71,64.71,2.07,2.08,2.08,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.91,0.91,5.35,5.55,5.55,44.03,62.01,62.01,2.04,2.06,2.06
7171,2019-10-26,20-21,124.0,142.78,142.78,0.000129085428,0.000144302922,0.000185612441,69.13,69.67,69.67,2.3,2.32,2.32,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.91,0.91,5.36,5.56,5.56,44.03,62.01,62.01,2.12,2.14,2.14
7172,2019-10-26,21-22,124.16,143.0,143.0,0.000133109692,0.000151101318,0.000197574745,68.5,69.09,69.09,3.05,3.07,3.07,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.91,0.91,5.38,5.6,5.6,44.03,62.01,62.01,2.13,2.15,2.15
7173,2019-10-26,22-23,120.3,139.04,139.04,0.000120157209,0.000148137882,0.000194906294,64.33,64.82,64.82,3.38,3.41,3.41,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.92,0.92,5.42,5.63,5.63,44.03,62.01,62.01,2.08,2.1,2.1
7174,2019-10-26,23-24,118.05,69.05,72.93,0.000103870556,0.000146233245,0.000182184931,61.54,59.25,61.8,3.85,3.71,3.87,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.93,5.49,0.92,1.29,44.03,2.22,2.88,2.05,1.91,2.0
7175,2019-10-27,00-01,115.15,65.95,69.94,8.3408754e-05,0.000125204015,0.000143740251,59.13,56.72,59.37,3.28,3.14,3.29,0.03,0.03,0.03,0.14,0.13,0.14,0.94,0.9,0.94,5.58,0.93,1.32,44.03,2.22,2.88,2.03,1.88,1.97
7176,2019-10-27,01-02,109.63,60.6,57.48,6.9962863e-05,0.000114629494,0.00014762213,53.21,51.01,49.61,3.72,3.57,3.47,0.03,0.03,0.03,0.14,0.13,0.13,0.95,0.91,0.88,5.61,0.94,0.73,44.03,2.22,0.89,1.95,1.8,1.75
7177,2019-10-27,02-03,108.41,59.38,56.29,6.597833e-05,0.000111216294,0.000145651145,52.09,49.9,48.53,3.62,3.47,3.37,0.03,0.03,0.03,0.14,0.13,0.13,0.95,0.91,0.88,5.63,0.94,0.73,44.03,2.22,0.89,1.93,1.79,1.73
7178,2019-10-27,03-04,108.22,59.31,56.27,6.1999708e-05,0.000107809474,0.00014367156,51.88,49.78,48.45,3.68,3.53,3.44,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.59,0.93,0.73,44.03,2.22,0.89,1.93,1.78,1.73
7179,2019-10-27,04-05,107.03,58.16,55.1,5.7358428e-05,0.000103595831,0.000139122535,50.53,48.48,47.15,3.85,3.69,3.59,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.91,0.88,5.6,0.93,0.73,44.03,2.22,0.89,1.91,1.76,1.71
7180,2019-10-27,05-06,104.79,56.01,53.06,5.5060063e-05,0.000101732765,0.000134441142,48.28,46.32,45.08,3.91,3.75,3.65,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.59,0.93,0.73,44.03,2.22,0.89,1.87,1.73,1.68
7181,2019-10-27,06-07,104.56,55.85,52.94,5.45113e-05,0.000101250808,0.000131206727,48.1,46.18,44.98,3.9,3.74,3.65,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.57,0.93,0.72,44.03,2.22,0.89,1.87,1.73,1.68
7182,2019-10-27,07-08,107.72,58.93,55.95,5.6191283e-05,0.000102978398,0.000130073563,50.23,48.26,47.01,4.89,4.7,4.57,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.56,0.93,0.72,44.03,2.22,0.89,1.91,1.77,1.72
7183,2019-10-27,08-09,107.8,59.29,62.7,6.0083432e-05,0.000100348617,0.00011846019,50.94,49.13,51.2,4.38,4.23,4.4,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.93,5.47,0.92,1.29,44.03,2.22,2.88,1.9,1.76,1.84
7184,2019-10-27,09-10,106.74,58.4,61.63,7.0236674e-05,7.1273888e-05,6.2511624e-05,50.0,48.29,50.22,4.34,4.2,4.36,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.92,5.42,0.91,1.28,44.03,2.22,2.88,1.87,1.74,1.82
7185,2019-10-27,10-11,106.13,57.81,61.02,8.9379429e-05,6.6131351e-05,5.310793e-05,50.32,48.6,50.54,3.43,3.31,3.44,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.92,5.42,0.91,1.28,44.03,2.22,2.88,1.86,1.73,1.81
7186,2019-10-27,11-12,105.0,56.78,59.91,0.000106229062,7.5658481e-05,5.8816566e-05,50.34,48.65,50.56,2.33,2.25,2.34,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.91,5.39,0.91,1.27,44.03,2.22,2.88,1.84,1.72,1.79
7187,2019-10-27,12-13,105.07,56.79,59.92,0.000113739886,7.9251893e-05,6.1868784e-05,50.41,48.69,50.59,2.31,2.23,2.32,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.91,5.4,0.91,1.27,44.03,2.22,2.88,1.85,1.72,1.79
7188,2019-10-27,13-14,104.67,123.29,59.59,0.000116885572,7.7561607e-05,6.1189779e-05,50.08,50.47,50.3,2.29,2.31,2.3,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.91,0.91,5.37,5.57,1.27,44.03,62.01,2.88,1.83,1.85,1.78
7189,2019-10-27,14-15,107.41,126.05,126.05,0.00012225307,7.603446e-05,5.9795888e-05,52.87,53.28,53.28,2.2,2.22,2.22,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.91,0.91,5.37,5.57,5.57,44.03,62.01,62.01,1.87,1.89,1.89
7190,2019-10-27,15-16,108.36,127.06,127.06,0.00012031627,7.3732639e-05,5.948332e-05,53.68,54.14,54.14,2.29,2.31,2.31,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.92,0.92,5.39,5.6,5.6,44.03,62.01,62.01,1.89,1.91,1.91
7191,2019-10-27,16-17,106.15,124.78,124.78,0.000106276301,6.5442255e-05,5.36149e-05,51.38,51.78,51.78,2.4,2.42,2.42,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.92,0.92,5.4,5.61,5.61,44.03,62.01,62.01,1.86,1.88,1.88
7192,2019-10-27,17-18,105.09,123.72,123.72,9.8092024e-05,6.0340481e-05,5.0280869e-05,51.35,51.75,51.75,1.4,1.41,1.41,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.92,0.92,5.4,5.61,5.61,44.03,62.01,62.01,1.85,1.86,1.86
7193,2019-10-27,18-19,108.12,126.77,126.77,9.5857172e-05,5.8545227e-05,4.9936767e-05,54.41,54.83,54.83,1.35,1.36,1.36,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.91,0.91,5.38,5.59,5.59,44.03,62.01,62.01,1.89,1.91,1.91
7194,2019-10-27,19-20,112.76,131.51,131.51,9.9686581e-05,6.3674261e-05,5.7884599e-05,58.53,59.03,59.03,1.77,1.79,1.79,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.92,0.92,5.4,5.62,5.62,44.03,62.01,62.01,1.96,1.98,1.98
7195,2019-10-27,20-21,118.69,137.48,137.48,0.000111025948,8.7846097e-05,8.4304207e-05,64.79,65.35,65.35,1.34,1.35,1.35,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.92,0.92,5.4,5.62,5.62,44.03,62.01,62.01,2.05,2.07,2.07
7196,2019-10-27,21-22,121.19,139.94,139.94,0.000129356812,0.00013758075,0.000175068439,66.0,66.51,66.51,2.64,2.66,2.66,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.91,0.91,5.38,5.58,5.58,44.03,62.01,62.01,2.08,2.1,2.1
7197,2019-10-27,22-23,120.21,138.96,138.96,0.000132818174,0.000143862321,0.000185393247,65.72,66.23,66.23,1.94,1.96,1.96,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.91,0.91,5.38,5.59,5.59,44.03,62.01,62.01,2.07,2.09,2.09
7198,2019-10-27,23-24,117.85,68.93,136.63,0.000117725347,0.000138623638,0.00018072517,62.92,60.64,63.46,2.28,2.2,2.3,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.93,5.48,0.92,5.69,44.03,2.22,62.01,2.05,1.91,2.07
7199,2019-10-27,24-25,118.42,69.35,73.34,9.7485259e-05,0.000133828173,0.000166082424,63.21,60.82,63.52,2.51,2.41,2.52,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.9,0.94,5.52,0.92,1.3,44.03,2.22,2.88,2.07,1.92,2.01
7200,2019-10-28,00-01,118.53,69.32,73.42,7.5739053e-05,0.000115780851,0.000132767307,63.33,60.85,63.65,2.45,2.35,2.46,0.03,0.03,0.03,0.13,0.13,0.14,0.94,0.9,0.94,5.55,0.93,1.31,44.03,2.22,2.88,2.07,1.92,2.02
7201,2019-10-28,01-02,117.56,68.26,64.98,6.0894344e-05,0.00010378827,0.000137945326,62.36,59.83,58.23,2.4,2.31,2.24,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.59,0.93,0.73,44.03,2.22,0.89,2.07,1.91,1.86
7202,2019-10-28,02-03,113.79,64.59,61.36,5.498466e-05,9.8285643e-05,0.000134583778,58.35,55.94,54.4,2.68,2.57,2.5,0.03,0.03,0.03,0.14,0.13,0.13,0.95,0.91,0.88,5.61,0.94,0.73,44.03,2.22,0.89,2.01,1.86,1.81
7203,2019-10-28,03-04,111.61,62.44,59.27,5.2394411e-05,9.5760994e-05,0.00012978186,55.59,53.25,51.79,3.28,3.14,3.05,0.03,0.03,0.03,0.14,0.13,0.13,0.95,0.91,0.88,5.62,0.94,0.73,44.03,2.22,0.89,1.98,1.83,1.78
7204,2019-10-28,04-05,110.76,61.68,58.58,5.1407664e-05,9.4557192e-05,0.000125356795,54.75,52.49,51.09,3.29,3.16,3.07,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.91,0.88,5.61,0.93,0.73,44.03,2.22,0.89,1.97,1.82,1.77
7205,2019-10-28,05-06,114.59,65.48,62.33,5.2714491e-05,9.4807242e-05,0.000122320292,58.76,56.42,54.95,3.12,3.0,2.92,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.56,0.93,0.72,44.03,2.22,0.89,2.02,1.87,1.82
7206,2019-10-28,06-07,116.86,67.98,64.91,6.0858016e-05,0.00010033139,0.000123133411,61.27,59.04,57.64,2.98,2.87,2.8,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.87,5.47,0.92,0.72,44.03,2.22,0.89,2.03,1.89,1.85
7207,2019-10-28,07-08,117.38,68.67,72.26,8.2367287e-05,0.000106723472,0.000118159224,62.35,60.22,62.57,2.48,2.39,2.49,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.91,5.41,0.91,1.28,44.03,2.22,2.88,2.03,1.9,1.98
7208,2019-10-28,08-09,117.77,69.52,72.76,9.7958953e-05,8.5587597e-05,7.5810936e-05,63.38,61.55,63.61,2.02,1.96,2.02,0.03,0.03,0.03,0.13,0.12,0.13,0.89,0.86,0.89,5.28,0.89,1.24,44.03,2.22,2.88,2.01,1.89,1.96
7209,2019-10-28,09-10,116.64,68.63,71.68,0.000104411337,7.5364949e-05,6.2214698e-05,62.91,61.24,63.13,1.46,1.42,1.46,0.03,0.03,0.03,0.13,0.12,0.13,0.88,0.86,0.88,5.22,0.88,1.23,44.03,2.22,2.88,1.99,1.87,1.93
7210,2019-10-28,10-11,115.65,67.67,70.62,0.0001112316,7.6257112e-05,6.3347341e-05,61.8,60.16,61.97,1.59,1.55,1.59,0.03,0.03,0.03,0.13,0.12,0.13,0.88,0.86,0.88,5.22,0.88,1.23,44.03,2.22,2.88,1.97,1.86,1.92
7211,2019-10-28,11-12,113.9,65.97,68.93,0.000113068971,7.4416363e-05,6.31341e-05,60.06,58.46,60.27,1.61,1.57,1.62,0.03,0.03,0.03,0.13,0.12,0.13,0.88,0.86,0.88,5.22,0.88,1.23,44.03,2.22,2.88,1.95,1.83,1.89
7212,2019-10-28,12-13,114.8,133.38,69.77,0.00011659963,7.3086707e-05,6.3088443e-05,61.05,61.43,61.21,1.51,1.52,1.51,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.88,0.88,5.21,5.41,1.23,44.03,62.01,2.88,1.96,1.97,1.9
7213,2019-10-28,13-14,113.55,132.13,132.13,0.00012184688,7.3351103e-05,6.2791917e-05,59.83,60.21,60.21,1.52,1.53,1.53,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.88,0.88,5.2,5.39,5.39,44.03,62.01,62.01,1.94,1.95,1.95
7214,2019-10-28,14-15,113.63,132.21,132.21,0.00011679206,7.1001376e-05,6.1790756e-05,59.83,60.2,60.2,1.57,1.58,1.58,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.22,5.42,5.42,44.03,62.01,62.01,1.94,1.96,1.96
7215,2019-10-28,15-16,114.4,133.04,133.04,0.000106973567,6.4893474e-05,5.6510876e-05,60.5,60.93,60.93,1.62,1.63,1.63,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.25,5.44,5.44,44.03,62.01,62.01,1.96,1.98,1.98
7216,2019-10-28,16-17,116.13,134.79,134.79,0.000103336932,6.1721652e-05,5.4514484e-05,62.27,62.71,62.71,1.57,1.58,1.58,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.24,5.43,5.43,44.03,62.01,62.01,1.98,2.0,2.0
7217,2019-10-28,17-18,121.79,140.42,140.42,0.000106965809,6.2499132e-05,5.5883413e-05,68.13,68.55,68.55,1.29,1.3,1.3,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.24,5.43,5.43,44.03,62.01,62.01,2.07,2.08,2.08
7218,2019-10-28,18-19,125.45,144.1,144.1,0.000112944707,7.4341984e-05,7.1755867e-05,69.16,69.58,69.58,3.88,3.9,3.9,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.23,5.42,5.42,44.03,62.01,62.01,2.12,2.14,2.14
7219,2019-10-28,19-20,125.63,144.28,144.28,0.000124394881,9.8802472e-05,0.000102693227,69.48,69.91,69.91,3.71,3.74,3.74,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.24,5.43,5.43,44.03,62.01,62.01,2.13,2.14,2.14
7220,2019-10-28,20-21,121.46,140.15,140.15,0.000139514702,0.00013883031,0.000171190336,67.78,68.26,68.26,1.25,1.26,1.26,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.9,0.9,5.28,5.48,5.48,44.03,62.01,62.01,2.07,2.09,2.09
7221,2019-10-28,21-22,120.5,139.25,139.25,0.000138364968,0.000143187677,0.000177626172,66.08,66.6,66.6,1.99,2.01,2.01,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.9,0.9,5.3,5.5,5.5,44.03,62.01,62.01,2.06,2.08,2.08
7222,2019-10-28,22-23,117.73,69.27,136.45,0.000118215321,0.000136410827,0.000170046617,63.03,61.07,63.52,2.24,2.17,2.26,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.91,5.34,0.9,5.55,44.03,2.22,62.01,2.03,1.9,2.04
7223,2019-10-28,23-24,114.16,65.63,69.1,9.4707329e-05,0.000128899945,0.000153748781,58.98,57.0,59.23,2.71,2.61,2.72,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.91,5.4,0.91,1.27,44.03,2.22,2.88,1.98,1.85,1.93
7224,2019-10-29,00-01,117.17,68.21,72.1,7.7051997e-05,0.000124733002,0.000143780107,62.55,60.23,62.86,1.96,1.89,1.97,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.89,0.93,5.5,0.92,1.3,44.03,2.22,2.88,2.04,1.9,1.99
7225,2019-10-29,01-02,115.34,66.27,63.14,6.3669626e-05,0.000113703738,0.000153709241,60.54,58.17,56.7,2.11,2.02,1.97,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.9,0.87,5.54,0.93,0.72,44.03,2.22,0.89,2.02,1.88,1.83
7226,2019-10-29,02-03,112.37,63.4,60.25,5.7299719e-05,0.000107847932,0.000151346355,57.42,55.17,53.69,2.27,2.18,2.12,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.57,0.93,0.72,44.03,2.22,0.89,1.98,1.84,1.79
7227,2019-10-29,03-04,111.32,62.39,59.27,5.4631496e-05,0.000105135123,0.000145712713,55.92,53.73,52.29,2.74,2.63,2.56,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.57,0.93,0.72,44.03,2.22,0.89,1.97,1.82,1.77
7228,2019-10-29,04-05,111.08,62.17,59.04,5.3587732e-05,0.000103791403,0.000139739507,55.64,53.46,52.03,2.79,2.68,2.61,0.03,0.03,0.03,0.14,0.13,0.13,0.94,0.9,0.88,5.56,0.93,0.72,44.03,2.22,0.89,1.96,1.82,1.77
7229,2019-10-29,05-06,113.57,64.62,61.53,5.4978965e-05,0.000104220226,0.000135044065,58.23,55.99,54.57,2.69,2.58,2.52,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.9,0.87,5.53,0.92,0.72,44.03,2.22,0.89,2.0,1.85,1.8
7230,2019-10-29,06-07,113.48,64.78,61.84,6.3808739e-05,0.000109956697,0.000134904594,58.13,56.06,54.78,2.8,2.7,2.64,0.03,0.03,0.03,0.13,0.13,0.12,0.92,0.89,0.87,5.45,0.91,0.71,44.03,2.22,0.89,1.98,1.84,1.8
7231,2019-10-29,07-08,118.4,69.72,73.36,8.6957107e-05,0.000119021762,0.000131848949,63.73,61.6,64.0,2.12,2.05,2.13,0.03,0.03,0.03,0.13,0.13,0.13,0.91,0.88,0.91,5.4,0.91,1.27,44.03,2.22,2.88,2.05,1.91,1.99
7232,2019-10-29,08-09,117.71,69.47,72.71,0.000103659543,9.3080441e-05,7.8478538e-05,63.59,61.75,63.81,1.76,1.71,1.77,0.03,0.03,0.03,0.13,0.12,0.13,0.89,0.86,0.89,5.27,0.89,1.24,44.03,2.22,2.88,2.01,1.89,1.96
7233,2019-10-29,09-10,115.84,67.79,70.8,0.000109607743,7.7907419e-05,6.1476325e-05,62.27,60.57,62.44,1.29,1.25,1.29,0.03,0.03,0.03,0.13,0.12,0.13,0.88,0.86,0.88,5.23,0.88,1.23,44.03,2.22,2.88,1.98,1.86,1.92
7234,2019-10-29,10-11,114.7,66.74,69.67,0.000115808394,7.8426619e-05,6.2221967e-05,61.05,59.42,61.21,1.41,1.37,1.41,0.03,0.03,0.03,0.13,0.12,0.13,0.88,0.86,0.88,5.22,0.88,1.23,44.03,2.22,2.88,1.96,1.84,1.9
7235,2019-10-29,11-12,114.45,66.51,69.43,0.00011775336,7.6432674e-05,6.1112533e-05,60.85,59.23,61.01,1.37,1.34,1.38,0.03,0.03,0.03,0.13,0.12,0.13,0.88,0.85,0.88,5.21,0.88,1.23,44.03,2.22,2.88,1.95,1.84,1.9
7236,2019-10-29,12-13,114.46,133.04,69.45,0.000121492044,7.4703573e-05,6.1457855e-05,60.95,61.33,61.11,1.3,1.31,1.31,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.88,0.88,5.2,5.39,1.22,44.03,62.01,2.88,1.95,1.97,1.9
7237,2019-10-29,13-14,113.37,131.94,131.94,0.000126490319,7.477776e-05,6.0760068e-05,59.86,60.24,60.24,1.32,1.33,1.33,0.03,0.03,0.03,0.13,0.13,0.13,0.87,0.88,0.88,5.19,5.38,5.38,44.03,62.01,62.01,1.93,1.95,1.95
7238,2019-10-29,14-15,112.88,131.46,131.46,0.000120771211,7.209579e-05,5.8765117e-05,59.31,59.68,59.68,1.37,1.38,1.38,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.88,0.88,5.21,5.4,5.4,44.03,62.01,62.01,1.93,1.94,1.94
7239,2019-10-29,15-16,115.75,134.41,134.41,0.000110808247,6.6006577e-05,5.3763013e-05,62.14,62.58,62.58,1.34,1.35,1.35,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.23,5.42,5.42,44.03,62.01,62.01,1.98,1.99,1.99
7240,2019-10-29,16-17,118.08,136.75,136.75,0.00010792495,6.3090606e-05,5.2115396e-05,64.48,64.93,64.93,1.31,1.32,1.32,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.22,5.42,5.42,44.03,62.01,62.01,2.01,2.03,2.03
7241,2019-10-29,17-18,121.32,139.95,139.95,0.000111993776,6.3840323e-05,5.326466e-05,67.88,68.3,68.3,1.1,1.11,1.11,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.88,0.88,5.22,5.41,5.41,44.03,62.01,62.01,2.06,2.07,2.07
7242,2019-10-29,18-19,126.19,144.85,144.85,0.000117118878,7.2058416e-05,6.6417528e-05,69.04,69.47,69.47,4.73,4.76,4.76,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.22,5.42,5.42,44.03,62.01,62.01,2.13,2.15,2.15
7243,2019-10-29,19-20,125.34,144.06,144.06,0.000128443388,9.8772457e-05,0.000100678475,68.61,69.09,69.09,4.31,4.34,4.34,0.03,0.03,0.03,0.13,0.13,0.13,0.88,0.89,0.89,5.24,5.43,5.43,44.03,62.01,62.01,2.12,2.14,2.14
7244,2019-10-29,20-21,120.62,139.31,139.31,0.000144847952,0.000148736569,0.00019270677,67.11,67.58,67.58,1.12,1.12,1.12,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.89,0.89,5.27,5.47,5.47,44.03,62.01,62.01,2.06,2.07,2.07
7245,2019-10-29,21-22,120.67,139.36,139.36,0.000143400205,0.000153448551,0.000201113372,66.43,66.9,66.9,1.8,1.81,1.81,0.03,0.03,0.03,0.13,0.13,0.13,0.89,0.9,0.9,5.3,5.5,5.5,44.03,62.01,62.01,2.06,2.08,2.08
7246,2019-10-29,22-23,117.8,69.35,136.53,0.000122948482,0.000146077289,0.000194614149,63.25,61.28,63.75,2.1,2.03,2.11,0.03,0.03,0.03,0.13,0.13,0.13,0.9,0.87,0.91,5.34,0.9,5.54,44.03,2.22,62.01,2.03,1.9,2.04
