,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
3656,2020-06-01,09-10,106.51,58.29,61.43,0.000117663002,0.000129088387,8.4426754e-05,52.27,50.56,52.49,2.74,2.66,2.76,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.04,5.38,0.91,1.27,44.03,2.22,2.88,1.86,1.74,1.81
3657,2020-06-01,10-11,105.39,57.26,60.32,0.000144540347,0.000140826069,9.2378206e-05,50.89,49.27,51.11,3.04,2.94,3.05,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.37,0.9,1.27,44.03,2.22,2.88,1.84,1.72,1.79
3658,2020-06-01,11-12,103.62,55.5,58.49,0.000158915293,0.00014057012,9.5452144e-05,49.21,47.6,49.38,2.97,2.87,2.98,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.37,0.9,1.27,44.03,2.22,2.88,1.82,1.69,1.76
3659,2020-06-01,12-13,101.96,120.56,56.85,0.000163848184,0.000120240153,9.2073876e-05,47.53,47.9,47.7,3.05,3.08,3.06,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.33,5.54,1.26,44.03,62.01,2.88,1.79,1.8,1.73
3660,2020-06-01,13-14,101.18,119.77,119.77,0.000170338883,0.00012024044,8.7646495e-05,46.7,47.07,47.07,3.1,3.13,3.13,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.34,5.55,5.55,44.03,62.01,62.01,1.78,1.79,1.79
3661,2020-06-01,14-15,102.25,120.85,120.85,0.000169170849,0.000117965513,8.4845887e-05,47.69,48.06,48.06,3.15,3.17,3.17,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.36,5.57,5.57,44.03,62.01,62.01,1.8,1.81,1.81
3662,2020-06-01,15-16,105.0,123.68,123.68,0.000152687317,0.000106380115,7.6852969e-05,50.33,50.77,50.77,3.19,3.21,3.21,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.38,5.6,5.6,44.03,62.01,62.01,1.84,1.86,1.86
3663,2020-06-01,16-17,105.56,124.19,124.19,0.0001441372,0.000100091452,7.3074836e-05,50.84,51.24,51.24,3.22,3.25,3.25,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.39,5.6,5.6,44.03,62.01,62.01,1.85,1.87,1.87
3664,2020-06-01,17-18,109.25,127.91,127.91,0.000144496462,0.000101130801,7.5283365e-05,55.66,56.09,56.09,2.06,2.07,2.07,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.38,5.59,5.59,44.03,62.01,62.01,1.9,1.92,1.92
3665,2020-06-01,18-19,111.34,130.07,130.07,0.00016165042,0.000139674106,0.000117980975,57.06,57.55,57.55,2.68,2.7,2.7,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.4,5.61,5.61,44.03,62.01,62.01,1.94,1.96,1.96
3666,2020-06-01,19-20,111.16,129.83,129.83,0.000177581907,0.000166780809,0.000159845849,57.34,57.78,57.78,2.21,2.23,2.23,0.03,0.03,0.03,0.16,0.16,0.16,0.04,0.04,0.04,5.42,5.63,5.63,44.03,62.01,62.01,1.94,1.96,1.96
3667,2020-06-01,20-21,110.15,128.87,128.87,0.000190309859,0.000177614678,0.000165375243,56.34,56.82,56.82,2.19,2.2,2.2,0.03,0.03,0.03,0.16,0.16,0.16,0.04,0.04,0.04,5.44,5.65,5.65,44.03,62.01,62.01,1.93,1.95,1.95
3668,2020-06-01,21-22,110.64,129.41,129.41,0.000193610056,0.000184674868,0.000167787408,56.81,57.34,57.34,2.14,2.16,2.16,0.03,0.03,0.03,0.16,0.16,0.16,0.04,0.04,0.04,5.49,5.71,5.71,44.03,62.01,62.01,1.94,1.96,1.96
3669,2020-06-01,22-23,108.88,59.93,127.68,0.000172384444,0.000214413091,0.000166362352,54.7,52.48,55.25,2.39,2.29,2.41,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.03,0.04,5.59,0.93,5.82,44.03,2.22,62.01,1.93,1.79,1.96
3670,2020-06-01,23-24,107.87,58.92,62.66,0.000140979302,0.000208653885,0.000160775228,53.15,50.96,53.41,2.93,2.81,2.95,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.03,0.04,5.61,0.93,1.32,44.03,2.22,2.88,1.92,1.78,1.87
3671,2020-06-02,00-01,97.2,48.45,51.9,0.000101381831,0.00017482908,0.000152467431,43.14,41.22,43.39,2.31,2.2,2.32,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.04,0.04,5.71,0.95,1.35,44.03,2.22,2.88,1.78,1.63,1.72
3672,2020-06-02,01-02,91.94,43.33,40.56,7.9481483e-05,0.000154126022,0.000172766762,37.65,35.92,34.83,2.57,2.45,2.38,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.75,0.95,0.74,44.03,2.22,0.89,1.71,1.56,1.51
3673,2020-06-02,02-03,89.77,41.21,38.48,6.9081573e-05,0.000140373876,0.00017011632,35.17,33.53,32.49,2.87,2.74,2.65,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.78,0.96,0.74,44.03,2.22,0.89,1.68,1.53,1.48
3674,2020-06-02,03-04,89.1,40.54,37.83,6.4601806e-05,0.000132368117,0.000162892909,33.74,32.15,31.15,3.64,3.47,3.36,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.79,0.96,0.74,44.03,2.22,0.89,1.67,1.52,1.47
3675,2020-06-02,04-05,87.92,39.42,36.71,6.3099123e-05,0.000129874558,0.000154177292,32.55,31.01,30.02,3.66,3.49,3.38,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.79,0.96,0.74,44.03,2.22,0.89,1.66,1.51,1.46
3676,2020-06-02,05-06,90.19,41.66,38.94,6.5007874e-05,0.000135439221,0.000146318114,34.86,33.26,32.25,3.63,3.46,3.36,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.75,0.95,0.74,44.03,2.22,0.89,1.68,1.54,1.49
3677,2020-06-02,06-07,94.88,46.36,43.6,7.7660143e-05,0.000144995715,0.000144426414,40.28,38.57,37.48,2.94,2.82,2.74,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.65,0.94,0.73,44.03,2.22,0.89,1.74,1.59,1.55
3678,2020-06-02,07-08,105.11,56.43,59.93,0.000109223475,0.000161512628,0.000148080358,51.69,49.66,51.95,1.74,1.67,1.75,0.03,0.03,0.03,0.16,0.16,0.17,0.04,0.03,0.04,5.55,0.93,1.31,44.03,2.22,2.88,1.87,1.73,1.82
3679,2020-06-02,08-09,104.46,56.3,59.37,0.000130195298,0.000145760765,0.000108143158,51.74,50.05,51.96,1.24,1.2,1.25,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.04,5.38,0.91,1.27,44.03,2.22,2.88,1.83,1.71,1.78
3680,2020-06-02,09-10,104.15,56.13,59.06,0.000138684988,0.000138361508,9.7660851e-05,51.59,49.97,51.77,1.16,1.13,1.17,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.33,0.9,1.26,44.03,2.22,2.88,1.82,1.7,1.76
3681,2020-06-02,10-11,101.19,53.32,56.1,0.000147493978,0.000135847871,9.6840909e-05,48.58,47.09,48.74,1.28,1.25,1.29,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.31,0.9,1.25,44.03,2.22,2.88,1.77,1.65,1.72
3682,2020-06-02,11-12,99.52,51.7,54.43,0.000148032619,0.000126062264,9.3244199e-05,46.72,45.3,46.89,1.5,1.46,1.51,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.31,0.89,1.25,44.03,2.22,2.88,1.75,1.63,1.69
3683,2020-06-02,12-13,97.51,116.03,52.44,0.000150433233,0.000108436057,8.9474388e-05,44.66,44.97,44.82,1.62,1.63,1.62,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.27,5.47,1.24,44.03,62.01,2.88,1.71,1.72,1.65
3684,2020-06-02,13-14,96.22,114.74,114.74,0.000156875205,0.000109975507,8.6027707e-05,43.35,43.65,43.65,1.65,1.67,1.67,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.28,5.48,5.48,44.03,62.01,62.01,1.69,1.71,1.71
3685,2020-06-02,14-15,96.44,115.0,115.0,0.000154088475,0.00010797052,8.2088546e-05,43.47,43.81,43.81,1.72,1.73,1.73,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.31,5.51,5.51,44.03,62.01,62.01,1.7,1.72,1.72
3686,2020-06-02,15-16,96.76,115.28,115.28,0.000146740386,0.000101953645,7.8397444e-05,43.8,44.1,44.1,1.68,1.69,1.69,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.33,5.53,5.53,44.03,62.01,62.01,1.71,1.72,1.72
3687,2020-06-02,16-17,97.79,116.36,116.36,0.000142557574,9.7909859e-05,7.7061454e-05,44.9,45.25,45.25,1.6,1.61,1.61,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.32,5.52,5.52,44.03,62.01,62.01,1.72,1.74,1.74
3688,2020-06-02,17-18,101.51,120.06,120.06,0.000145317666,9.8947947e-05,8.0121818e-05,48.79,49.13,49.13,1.38,1.39,1.39,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.32,5.52,5.52,44.03,62.01,62.01,1.78,1.79,1.79
3689,2020-06-02,18-19,106.36,125.0,125.0,0.000156306407,0.000113572904,8.9199103e-05,53.62,54.04,54.04,1.34,1.35,1.35,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.3,5.51,5.51,44.03,62.01,62.01,1.85,1.86,1.86
3690,2020-06-02,19-20,107.33,125.97,125.97,0.000180437142,0.00016422974,0.000156571172,54.48,54.91,54.91,1.38,1.4,1.4,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.34,5.55,5.55,44.03,62.01,62.01,1.87,1.89,1.89
3691,2020-06-02,20-21,106.51,125.15,125.15,0.000196260005,0.000182780519,0.000173859537,53.53,53.95,53.95,1.47,1.48,1.48,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.39,5.6,5.6,44.03,62.01,62.01,1.87,1.88,1.88
3692,2020-06-02,21-22,106.65,125.34,125.34,0.000196631934,0.00018905762,0.000173288998,53.51,53.96,53.96,1.57,1.58,1.58,0.03,0.03,0.03,0.16,0.16,0.16,0.04,0.04,0.04,5.45,5.66,5.66,44.03,62.01,62.01,1.88,1.9,1.9
3693,2020-06-02,22-23,104.73,56.01,123.44,0.000171583661,0.000211336028,0.000168650772,51.36,49.31,51.83,1.67,1.61,1.69,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.03,0.04,5.57,0.93,5.79,44.03,2.22,62.01,1.87,1.73,1.89
3694,2020-06-02,23-24,104.02,55.28,58.8,0.000136080937,0.00019933621,0.000160409386,49.77,47.76,50.02,2.53,2.42,2.54,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.03,0.04,5.6,0.93,1.32,44.03,2.22,2.88,1.86,1.72,1.81
3695,2020-06-03,00-01,80.43,32.53,35.05,9.3341717e-05,0.000153513851,0.00014201834,26.5,25.37,26.63,2.5,2.4,2.52,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.04,0.04,5.65,0.94,1.33,44.03,2.22,2.88,1.52,1.39,1.46
3696,2020-06-03,01-02,78.93,31.02,28.65,7.4459085e-05,0.000135518817,0.000163566882,24.6,23.52,22.82,2.87,2.74,2.66,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.69,0.95,0.73,44.03,2.22,0.89,1.5,1.37,1.33
3697,2020-06-03,02-03,75.55,27.73,25.45,6.4729582e-05,0.000123448482,0.000160794053,21.11,20.15,19.56,2.99,2.86,2.77,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.72,0.95,0.74,44.03,2.22,0.89,1.46,1.32,1.28
3698,2020-06-03,03-04,75.01,27.21,24.93,6.0523927e-05,0.000116903666,0.000154242109,19.81,18.91,18.34,3.75,3.58,3.47,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.73,0.95,0.74,44.03,2.22,0.89,1.45,1.32,1.27
3699,2020-06-03,04-05,73.68,25.93,23.7,5.9120996e-05,0.000115003667,0.000146326331,18.48,17.65,17.11,3.76,3.59,3.48,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.73,0.95,0.74,44.03,2.22,0.89,1.43,1.3,1.26
3700,2020-06-03,05-06,77.23,29.4,27.07,6.0994382e-05,0.000119829153,0.000138611215,22.14,21.17,20.54,3.65,3.49,3.39,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.04,0.03,5.69,0.95,0.73,44.03,2.22,0.89,1.48,1.35,1.3
3701,2020-06-03,06-07,81.05,33.2,30.86,7.2675912e-05,0.000128118426,0.0001358092,26.28,25.19,24.52,3.38,3.24,3.15,0.03,0.03,0.03,0.17,0.16,0.16,0.04,0.03,0.03,5.61,0.93,0.73,44.03,2.22,0.89,1.52,1.39,1.35
3702,2020-06-03,07-08,83.73,35.97,38.48,9.9612023e-05,0.000126009875,0.000110873565,29.77,28.65,29.92,2.64,2.54,2.66,0.03,0.03,0.03,0.16,0.16,0.16,0.04,0.03,0.04,5.51,0.92,1.3,44.03,2.22,2.88,1.54,1.42,1.49
3703,2020-06-03,08-09,83.07,35.66,37.88,0.000118831782,0.000121503627,8.944219e-05,29.94,28.99,30.05,2.01,1.95,2.02,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.36,0.9,1.26,44.03,2.22,2.88,1.51,1.39,1.45
3704,2020-06-03,09-10,81.96,34.7,36.83,0.000127214927,0.000120999646,8.9262698e-05,29.04,28.18,29.17,1.88,1.82,1.89,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.31,0.9,1.25,44.03,2.22,2.88,1.48,1.37,1.43
3705,2020-06-03,10-11,78.67,31.51,33.51,0.000134091133,0.000119379967,8.8801967e-05,25.63,24.86,25.71,2.06,2.0,2.07,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.3,0.89,1.25,44.03,2.22,2.88,1.43,1.33,1.38
3706,2020-06-03,11-12,76.37,29.28,31.2,0.000134621417,0.000112560766,8.5930423e-05,22.98,22.3,23.06,2.44,2.37,2.45,0.03,0.03,0.03,0.16,0.15,0.16,0.03,0.03,0.03,5.31,0.9,1.25,44.03,2.22,2.88,1.4,1.29,1.34
3707,2020-06-03,12-13,72.76,91.11,27.6,0.000137277951,0.000101181372,8.3264203e-05,19.43,19.57,19.5,2.47,2.49,2.48,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.27,5.47,1.24,44.03,62.01,2.88,1.34,1.35,1.28
3708,2020-06-03,13-14,72.12,90.46,90.46,0.000143845179,0.00010266584,8.1509291e-05,18.65,18.78,18.78,2.61,2.63,2.63,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.28,5.48,5.48,44.03,62.01,62.01,1.33,1.34,1.34
3709,2020-06-03,14-15,68.22,86.56,86.56,0.000141960504,0.00010114442,7.8132422e-05,14.48,14.6,14.6,2.92,2.94,2.94,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.3,5.5,5.5,44.03,62.01,62.01,1.27,1.29,1.29
3710,2020-06-03,15-16,64.93,83.25,83.25,0.000134367536,9.5154312e-05,7.3922981e-05,11.06,11.14,11.14,3.09,3.11,3.11,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.31,5.52,5.52,44.03,62.01,62.01,1.23,1.24,1.24
3711,2020-06-03,16-17,69.46,87.79,87.79,0.000130097494,9.1249561e-05,7.2529842e-05,15.76,15.87,15.87,2.85,2.87,2.87,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.31,5.51,5.51,44.03,62.01,62.01,1.29,1.31,1.31
3712,2020-06-03,17-18,74.91,93.28,93.28,0.000130807837,9.1327822e-05,7.3735672e-05,21.19,21.34,21.34,2.79,2.81,2.81,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.3,5.5,5.5,44.03,62.01,62.01,1.38,1.39,1.39
3713,2020-06-03,18-19,80.23,98.63,98.63,0.000134119932,9.4337364e-05,7.6268236e-05,26.32,26.51,26.51,2.92,2.94,2.94,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.28,5.48,5.48,44.03,62.01,62.01,1.45,1.46,1.46
3714,2020-06-03,19-20,87.71,106.21,106.21,0.000148648057,0.000126073678,0.00010988534,33.94,34.21,34.21,2.63,2.65,2.65,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.03,0.03,5.32,5.52,5.52,44.03,62.01,62.01,1.57,1.59,1.59
3715,2020-06-03,20-21,94.39,112.94,112.94,0.000163189445,0.000156631159,0.00015508588,41.19,41.51,41.51,1.89,1.91,1.91,0.03,0.03,0.03,0.16,0.16,0.16,0.03,0.04,0.04,5.38,5.58,5.58,44.03,62.01,62.01,1.68,1.7,1.7
3716,2020-06-03,21-22,90.23,108.74,108.74,0.000166844596,0.000167760696,0.000161439232,37.11,37.4,37.4,1.83,1.84,1.84,0.03,0.03,0.03,0.16,0.16,0.16,0.04,0.04,0.04,5.42,5.63,5.63,44.03,62.01,62.01,1.63,1.64,1.64
3717,2020-06-03,22-23,90.26,42.16,108.88,0.000149776176,0.000183618242,0.000157736884,36.62,35.19,36.99,2.17,2.09,2.19,0.03,0.03,0.03,0.16,0.16,0.17,0.04,0.03,0.04,5.56,0.93,5.78,44.03,2.22,62.01,1.65,1.52,1.67
3718,2020-06-03,23-24,88.45,40.34,43.16,0.000125324921,0.000177047484,0.000151269535,34.49,33.09,34.66,2.48,2.38,2.5,0.03,0.03,0.03,0.17,0.16,0.17,0.04,0.03,0.04,5.58,0.93,1.32,44.03,2.22,2.88,1.63,1.49,1.57
3719,2020-06-04,00-01,89.71,41.37,44.39,9.1391903e-05,0.000122640574,0.000132810137,27.59,26.39,27.74,10.51,10.06,10.57,0.03,0.03,0.03,0.17,0.16,0.17,0.05,0.05,0.05,5.67,0.94,1.34,44.03,2.22,2.88,1.67,1.53,1.61
3720,2020-06-04,01-02,85.83,37.57,35.01,7.3139749e-05,0.0001079763,0.000142011295,22.14,21.15,20.52,12.08,11.54,11.2,0.03,0.03,0.03,0.17,0.16,0.16,0.05,0.05,0.05,5.71,0.95,0.74,44.03,2.22,0.89,1.62,1.48,1.43
3721,2020-06-04,02-03,84.04,35.91,33.39,6.3430518e-05,9.7927122e-05,0.000140672788,18.45,17.64,17.12,14.03,13.42,13.02,0.03,0.03,0.03,0.17,0.16,0.16,0.05,0.05,0.05,5.69,0.95,0.73,44.03,2.22,0.89,1.59,1.45,1.4
3722,2020-06-04,03-04,86.18,37.94,35.37,5.913164e-05,9.2605589e-05,0.000135687285,18.47,17.66,17.13,16.11,15.41,14.95,0.03,0.03,0.03,0.17,0.16,0.16,0.05,0.05,0.05,5.7,0.95,0.74,44.03,2.22,0.89,1.62,1.48,1.43
3723,2020-06-04,04-05,86.2,37.97,35.39,5.7486757e-05,9.0240914e-05,0.000129940413,18.45,17.64,17.12,16.16,15.45,14.99,0.03,0.03,0.03,0.17,0.16,0.16,0.05,0.05,0.05,5.69,0.95,0.73,44.03,2.22,0.89,1.62,1.48,1.43
3724,2020-06-04,05-06,91.15,42.7,39.98,5.8540234e-05,9.0958386e-05,0.000124771558,24.39,23.32,22.63,15.08,14.42,13.99,0.03,0.03,0.03,0.17,0.16,0.16,0.05,0.05,0.05,5.7,0.95,0.74,44.03,2.22,0.89,1.7,1.55,1.5
3725,2020-06-04,06-07,92.85,44.51,41.83,6.7400001e-05,9.8103942e-05,0.000125055415,27.88,26.73,25.99,13.38,12.83,12.48,0.03,0.03,0.03,0.17,0.16,0.16,0.05,0.05,0.05,5.61,0.94,0.73,44.03,2.22,0.89,1.7,1.57,1.52
3726,2020-06-04,07-08,93.3,45.09,48.03,8.8001555e-05,9.6118787e-05,0.000110152204,30.51,29.31,30.64,11.28,10.84,11.33,0.03,0.03,0.03,0.16,0.16,0.17,0.05,0.05,0.05,5.54,0.92,1.31,44.03,2.22,2.88,1.7,1.56,1.64
3727,2020-06-04,08-09,92.02,44.23,46.84,0.000105604033,9.0773401e-05,8.1027822e-05,30.7,29.67,30.81,10.01,9.68,10.05,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.04,0.05,5.38,0.9,1.27,44.03,2.22,2.88,1.65,1.53,1.6
3728,2020-06-04,09-10,91.0,43.43,45.87,0.000118072366,9.5394813e-05,8.4287059e-05,31.14,30.19,31.25,8.65,8.39,8.68,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.04,0.05,5.32,0.9,1.25,44.03,2.22,2.88,1.63,1.51,1.57
3729,2020-06-04,10-11,89.9,42.37,44.77,0.000127738466,9.8299622e-05,8.548349e-05,31.76,30.79,31.87,6.96,6.75,6.99,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.04,0.05,5.31,0.9,1.25,44.03,2.22,2.88,1.61,1.49,1.55
3730,2020-06-04,11-12,90.61,43.09,45.49,0.000129954914,9.6453995e-05,8.434423e-05,32.78,31.8,32.89,6.65,6.45,6.67,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.04,0.05,5.31,0.9,1.25,44.03,2.22,2.88,1.62,1.5,1.56
3731,2020-06-04,12-13,89.92,42.43,44.8,0.000132723074,9.3826263e-05,8.2530359e-05,32.2,31.25,32.32,6.54,6.35,6.57,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.04,0.05,5.31,0.9,1.25,44.03,2.22,2.88,1.61,1.49,1.55
3732,2020-06-04,13-14,89.81,108.28,108.28,0.000139776052,9.2652859e-05,8.089068e-05,32.72,32.95,32.95,5.95,5.99,5.99,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.28,5.48,5.48,44.03,62.01,62.01,1.6,1.62,1.62
3733,2020-06-04,14-15,89.77,108.28,108.28,0.000137112376,9.0510466e-05,7.7068983e-05,32.59,32.84,32.84,6.02,6.07,6.07,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.29,5.5,5.5,44.03,62.01,62.01,1.6,1.62,1.62
3734,2020-06-04,15-16,89.07,107.57,107.57,0.000125802647,8.2644294e-05,7.165114e-05,31.11,31.35,31.35,6.78,6.84,6.84,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.32,5.52,5.52,44.03,62.01,62.01,1.6,1.61,1.61
3735,2020-06-04,16-17,89.34,107.8,107.8,0.000119006182,7.7515848e-05,6.881197e-05,31.0,31.21,31.21,7.16,7.21,7.21,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.32,5.52,5.52,44.03,62.01,62.01,1.6,1.61,1.61
3736,2020-06-04,17-18,89.4,107.86,107.86,0.000118156125,7.6596904e-05,6.9326835e-05,30.94,31.16,31.16,7.29,7.34,7.34,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.31,5.51,5.51,44.03,62.01,62.01,1.6,1.61,1.61
3737,2020-06-04,18-19,89.61,108.08,108.08,0.000119471201,7.7626176e-05,7.0392444e-05,31.14,31.35,31.35,7.28,7.34,7.34,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.32,5.52,5.52,44.03,62.01,62.01,1.61,1.62,1.62
3738,2020-06-04,19-20,89.56,108.07,108.07,0.000125876674,8.2343293e-05,7.4568024e-05,31.13,31.37,31.37,7.23,7.29,7.29,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.33,5.54,5.54,44.03,62.01,62.01,1.61,1.62,1.62
3739,2020-06-04,20-21,87.36,105.85,105.85,0.000144514477,0.000100566563,8.5628955e-05,32.89,33.15,33.15,3.29,3.31,3.31,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.34,5.55,5.55,44.03,62.01,62.01,1.58,1.59,1.59
3740,2020-06-04,21-22,90.08,108.59,108.59,0.000165744575,0.00014575944,0.000148543172,34.96,35.23,35.23,3.88,3.91,3.91,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.36,5.57,5.57,44.03,62.01,62.01,1.62,1.63,1.63
3741,2020-06-04,22-23,86.96,105.48,105.48,0.000148288345,0.000142994599,0.000153102449,32.24,32.51,32.51,3.47,3.5,3.5,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.41,5.62,5.62,44.03,62.01,62.01,1.58,1.6,1.6
3742,2020-06-04,23-24,85.91,38.07,40.64,0.000117776279,0.000137680145,0.000143833729,30.36,29.21,30.48,4.19,4.03,4.21,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.51,0.92,1.3,44.03,2.22,2.88,1.58,1.46,1.52
3743,2020-06-05,00-01,81.72,34.04,36.44,7.5273871e-05,9.6632103e-05,0.000117504168,24.3,23.38,24.41,6.12,5.89,6.15,0.03,0.03,0.03,0.16,0.16,0.16,0.05,0.05,0.05,5.51,0.92,1.3,44.03,2.22,2.88,1.52,1.39,1.46
3744,2020-06-05,01-02,81.79,34.06,31.75,6.1085356e-05,8.5554984e-05,0.000132689963,23.9,22.98,22.4,6.56,6.31,6.15,0.03,0.03,0.03,0.16,0.16,0.15,0.05,0.05,0.04,5.53,0.92,0.72,44.03,2.22,0.89,1.52,1.4,1.36
3745,2020-06-05,02-03,82.03,34.29,31.94,5.4132532e-05,7.8936681e-05,0.000131788295,23.9,22.99,22.39,6.79,6.53,6.36,0.03,0.03,0.03,0.16,0.16,0.15,0.05,0.05,0.04,5.54,0.93,0.72,44.03,2.22,0.89,1.53,1.4,1.37
3746,2020-06-05,03-04,82.21,34.43,32.08,5.1178336e-05,7.5969687e-05,0.000126026978,23.91,22.97,22.38,6.95,6.68,6.5,0.03,0.03,0.03,0.16,0.16,0.15,0.05,0.05,0.04,5.55,0.93,0.72,44.03,2.22,0.89,1.53,1.41,1.37
3747,2020-06-05,04-05,83.04,35.26,32.89,5.01731e-05,7.4788176e-05,0.00011845441,24.85,23.89,23.27,6.83,6.57,6.4,0.03,0.03,0.03,0.16,0.16,0.15,0.05,0.05,0.04,5.54,0.93,0.72,44.03,2.22,0.89,1.55,1.42,1.38
3748,2020-06-05,05-06,83.26,35.51,33.19,5.1415431e-05,7.5543723e-05,0.000112361362,25.32,24.36,23.77,6.61,6.36,6.2,0.03,0.03,0.03,0.16,0.16,0.15,0.05,0.05,0.04,5.51,0.92,0.72,44.03,2.22,0.89,1.54,1.42,1.38
3749,2020-06-05,06-07,85.46,37.76,35.41,5.9246862e-05,7.3963144e-05,0.000106373019,26.89,25.93,25.32,7.28,7.02,6.85,0.03,0.03,0.03,0.16,0.16,0.15,0.05,0.05,0.04,5.45,0.91,0.71,44.03,2.22,0.89,1.57,1.44,1.41
3750,2020-06-05,07-08,87.89,40.24,42.69,7.7818013e-05,6.3753562e-05,6.8519279e-05,30.35,29.33,30.45,6.29,6.08,6.31,0.03,0.03,0.03,0.16,0.15,0.16,0.05,0.05,0.05,5.39,0.91,1.27,44.03,2.22,2.88,1.59,1.47,1.53
