,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
6032,2014-12-08,07-08,111.34,58.76,61.9,7.7151182e-05,6.0219126e-05,5.490362e-05,51.54,50.13,51.72,4.51,4.39,4.53,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.12,1.88,2.62,44.03,2.22,2.88
6033,2014-12-08,08-09,122.94,69.88,73.5,9.2881434e-05,6.1711049e-05,5.47578e-05,62.64,60.82,62.86,4.96,4.82,4.98,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.17,1.89,2.63,44.03,2.22,2.88
6034,2014-12-08,09-10,128.43,73.9,78.58,9.3124912e-05,5.6702652e-05,4.8601412e-05,67.08,64.4,67.36,5.38,5.17,5.4,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.78,1.97,2.78,44.03,2.22,2.88
6035,2014-12-08,10-11,125.99,71.86,76.28,9.8268725e-05,5.6702652e-05,4.961285e-05,65.47,63.04,65.8,4.67,4.5,4.7,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.67,1.95,2.75,44.03,2.22,2.88
6036,2014-12-08,11-12,127.84,73.08,77.94,0.000106080975,5.6702652e-05,5.2677091e-05,67.08,64.26,67.41,4.65,4.46,4.68,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.92,1.99,2.81,44.03,2.22,2.88
6037,2014-12-08,12-13,128.03,73.49,78.2,0.000114050262,5.9373797e-05,5.6501615e-05,67.49,64.8,67.82,4.52,4.34,4.55,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.83,1.98,2.79,44.03,2.22,2.88
6038,2014-12-08,13-14,125.76,144.86,144.86,0.000124904003,6.1711049e-05,6.1588634e-05,65.49,66.09,66.09,4.44,4.48,4.48,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.65,12.11,12.11,44.03,62.01,62.01
6039,2014-12-08,14-15,119.45,138.55,138.55,0.00013291604,6.3380515e-05,6.5370078e-05,58.53,59.12,59.12,5.01,5.06,5.06,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.73,12.2,12.2,44.03,62.01,62.01
6040,2014-12-08,15-16,112.47,131.34,131.34,0.000133010358,6.0041584e-05,6.5453376e-05,51.84,52.25,52.25,5.15,5.19,5.19,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.3,11.74,11.74,44.03,62.01,62.01
6041,2014-12-08,16-17,112.75,131.62,131.62,0.000127745841,5.6702652e-05,6.6573387e-05,51.65,52.05,52.05,5.55,5.59,5.59,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.37,11.81,11.81,44.03,62.01,62.01
6042,2014-12-08,17-18,113.98,132.92,132.92,0.000125003252,5.6702652e-05,7.2149946e-05,52.13,52.58,52.58,6.22,6.27,6.27,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.45,11.9,11.9,44.03,62.01,62.01
6043,2014-12-08,18-19,114.21,133.15,133.15,0.000122691603,5.8372118e-05,7.7334923e-05,52.27,52.72,52.72,6.26,6.32,6.32,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.49,11.94,11.94,44.03,62.01,62.01
6044,2014-12-08,19-20,114.57,133.45,133.45,0.000122901135,5.8372118e-05,8.3557409e-05,52.0,52.41,52.41,7.01,7.06,7.06,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.38,11.82,11.82,44.03,62.01,62.01
6045,2014-12-08,20-21,116.18,135.01,135.01,0.000127450029,6.5049981e-05,9.0168826e-05,53.71,54.08,54.08,6.97,7.02,7.02,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.32,11.75,11.75,44.03,62.01,62.01
6046,2014-12-08,21-22,130.69,149.96,149.96,0.000142264089,7.3397309e-05,9.3237765e-05,67.55,68.26,68.26,6.93,7.01,7.01,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,12.02,12.52,12.52,44.03,62.01,62.01
6047,2014-12-08,22-23,128.38,147.5,147.5,0.000160741191,8.6753035e-05,9.2934054e-05,65.97,66.58,66.58,6.48,6.54,6.54,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.74,12.2,12.2,44.03,62.01,62.01
6048,2014-12-08,23-24,114.89,61.57,65.2,0.000147882362,0.00010010876,8.6942654e-05,54.29,52.47,54.48,4.98,4.81,5.0,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.44,1.92,2.69,44.03,2.22,2.88
6049,2014-12-09,00-01,119.01,66.46,69.68,9.948942e-05,0.000148515633,5.9913374e-05,56.99,55.57,57.2,6.84,6.67,6.86,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.0,1.86,2.59,44.03,2.22,2.88
6050,2014-12-09,01-02,118.1,64.43,61.25,6.9481816e-05,0.000143575614,0.000492165762,55.25,53.28,52.01,7.1,6.84,6.68,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.57,1.94,1.52,44.03,2.22,0.89
6051,2014-12-09,02-03,117.66,63.47,60.12,5.6947289e-05,0.000134621659,0.000438336673,54.76,52.54,51.13,6.87,6.59,6.41,0.03,0.03,0.03,0.13,0.13,0.12,0.0,0.0,0.0,11.84,1.98,1.54,44.03,2.22,0.89
6052,2014-12-09,03-04,120.07,64.71,60.86,4.6836253e-05,0.000123876913,0.00026675981,57.35,54.5,52.65,6.08,5.78,5.58,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.45,2.06,1.59,44.03,2.22,0.89
6053,2014-12-09,04-05,120.55,64.95,61.05,4.4253473e-05,0.000107776233,0.000119338408,57.57,54.61,52.72,6.22,5.9,5.7,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6054,2014-12-09,05-06,121.03,65.4,61.49,4.4082539e-05,8.545491e-05,5.5165603e-05,58.14,55.14,53.23,6.13,5.82,5.61,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6055,2014-12-09,06-07,127.67,71.71,67.57,4.8528039e-05,7.2148917e-05,4.8709832e-05,63.13,59.87,57.8,7.79,7.39,7.13,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.55,2.07,1.6,44.03,2.22,0.89
6056,2014-12-09,07-08,135.55,80.9,85.84,7.3981995e-05,7.1960413e-05,5.3787521e-05,73.97,71.12,74.34,5.66,5.45,5.69,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.73,1.96,2.77,44.03,2.22,2.88
6057,2014-12-09,08-09,133.05,79.78,83.66,9.6760409e-05,6.392708e-05,5.6691481e-05,71.92,69.89,72.17,5.8,5.64,5.83,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.15,1.88,2.63,44.03,2.22,2.88
6058,2014-12-09,09-10,136.79,83.04,87.29,9.7792873e-05,5.6386907e-05,5.0640324e-05,74.48,72.15,74.74,6.83,6.62,6.86,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.3,1.9,2.66,44.03,2.22,2.88
6059,2014-12-09,10-11,136.97,83.01,87.39,9.5989133e-05,4.6961691e-05,4.776996e-05,74.94,72.49,75.2,6.45,6.24,6.47,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.4,1.92,2.69,44.03,2.22,2.88
6060,2014-12-09,11-12,138.94,84.16,89.18,0.000101248429,4.6961691e-05,4.9526759e-05,77.65,74.66,77.98,5.38,5.17,5.4,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.73,1.96,2.76,44.03,2.22,2.88
6061,2014-12-09,12-13,138.55,83.88,88.89,0.000106260668,4.6961691e-05,5.1812085e-05,77.45,74.52,77.84,5.23,5.03,5.25,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.69,1.96,2.76,44.03,2.22,2.88
6062,2014-12-09,13-14,136.6,155.72,155.72,0.000113987559,5.827195e-05,5.5874565e-05,76.48,77.13,77.13,4.4,4.44,4.44,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.54,11.99,11.99,44.03,62.01,62.01
6063,2014-12-09,14-15,133.82,152.77,152.77,0.000126319058,6.2042037e-05,6.1738692e-05,73.92,74.43,74.43,4.4,4.44,4.44,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.31,11.74,11.74,44.03,62.01,62.01
6064,2014-12-09,15-16,129.91,148.69,148.69,0.000126071257,6.392708e-05,6.2017529e-05,70.66,71.05,71.05,4.27,4.3,4.3,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.8,11.19,11.19,44.03,62.01,62.01
6065,2014-12-09,16-17,130.49,149.28,149.28,0.000120909554,5.6386907e-05,6.3041865e-05,71.09,71.47,71.47,4.35,4.38,4.38,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.87,11.26,11.26,44.03,62.01,62.01
6066,2014-12-09,17-18,132.24,151.11,151.11,0.000120762403,5.2616821e-05,6.9627979e-05,72.54,73.0,73.0,4.58,4.61,4.61,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.94,11.34,11.34,44.03,62.01,62.01
6067,2014-12-09,18-19,133.79,152.67,152.67,0.000118384848,5.2616821e-05,7.4737164e-05,73.27,73.72,73.72,5.29,5.33,5.33,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.05,11.45,11.45,44.03,62.01,62.01
6068,2014-12-09,19-20,136.7,155.6,155.6,0.000117981743,5.2616821e-05,8.0752956e-05,73.4,73.85,73.85,8.05,8.1,8.1,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.08,11.48,11.48,44.03,62.01,62.01
6069,2014-12-09,20-21,140.85,160.02,160.02,0.000128910682,6.0156993e-05,9.0417862e-05,77.16,77.83,77.83,8.12,8.19,8.19,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.38,11.83,11.83,44.03,62.01,62.01
6070,2014-12-09,21-22,146.09,165.38,165.38,0.000150510579,7.3352295e-05,9.6373002e-05,82.19,82.95,82.95,8.08,8.15,8.15,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.64,12.1,12.1,44.03,62.01,62.01
6071,2014-12-09,22-23,132.19,150.98,150.98,0.000163619095,8.2777511e-05,9.3637527e-05,72.23,72.62,72.62,4.9,4.93,4.93,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.88,11.27,11.27,44.03,62.01,62.01
6072,2014-12-09,23-24,126.95,75.56,77.91,0.000154185751,0.000119618489,9.047315e-05,68.02,67.12,68.08,4.36,4.3,4.36,0.03,0.03,0.03,0.12,0.11,0.12,0.0,0.0,0.0,10.4,1.78,2.44,44.03,2.22,2.88
6073,2014-12-10,00-01,122.56,72.64,73.91,0.000132612598,0.000222365748,7.6671337e-05,61.28,61.28,61.28,7.31,7.31,7.31,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,2.3,44.03,2.22,2.88
6074,2014-12-10,01-02,104.33,54.41,52.74,0.000103355943,0.000217792822,0.00038911384,39.49,39.49,39.49,10.87,10.87,10.87,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,1.37,44.03,2.22,0.89
6075,2014-12-10,02-03,98.73,48.81,47.14,7.747682e-05,0.000196871204,0.000338923257,33.74,33.74,33.74,11.02,11.02,11.02,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,1.37,44.03,2.22,0.89
6076,2014-12-10,03-04,101.31,51.39,49.72,7.2601383e-05,0.000185014123,0.000218024455,36.78,36.78,36.78,10.56,10.56,10.56,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,1.37,44.03,2.22,0.89
6077,2014-12-10,04-05,93.5,43.58,41.91,7.0311437e-05,0.000169150471,0.000109379006,27.45,27.45,27.45,12.08,12.08,12.08,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,1.37,44.03,2.22,0.89
6078,2014-12-10,05-06,93.4,43.04,41.2,6.805752e-05,0.000142441901,6.0638854e-05,26.39,26.24,26.14,12.78,12.71,12.66,0.03,0.03,0.03,0.11,0.11,0.11,0.0,0.0,0.0,10.06,1.74,1.39,44.03,2.22,0.89
6079,2014-12-10,06-07,94.25,43.02,40.91,5.844054e-05,0.000116339774,4.9158864e-05,25.79,25.36,25.1,13.73,13.5,13.36,0.03,0.03,0.03,0.12,0.11,0.11,0.0,0.0,0.0,10.56,1.8,1.43,44.03,2.22,0.89
6080,2014-12-10,07-08,96.67,44.67,47.25,5.6112384e-05,9.1209439e-05,4.1705223e-05,27.41,26.73,27.51,14.07,13.72,14.12,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.01,1.87,2.59,44.03,2.22,2.88
6081,2014-12-10,08-09,100.03,47.35,50.4,6.0684819e-05,6.2290155e-05,3.6702847e-05,29.88,28.92,30.01,14.61,14.15,14.68,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.36,1.91,2.68,44.03,2.22,2.88
6082,2014-12-10,09-10,104.92,52.14,55.33,7.2846361e-05,5.2707054e-05,3.7309439e-05,35.46,34.35,35.61,13.95,13.52,14.01,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.33,1.91,2.67,44.03,2.22,2.88
6083,2014-12-10,10-11,104.12,52.44,54.89,9.4718936e-05,5.2860733e-05,4.6224165e-05,38.15,37.38,38.22,11.11,10.88,11.13,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.7,1.82,2.51,44.03,2.22,2.88
6084,2014-12-10,11-12,101.76,49.91,52.47,0.000104285534,5.5199659e-05,5.0296987e-05,36.75,35.92,36.85,10.02,9.79,10.04,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.82,1.84,2.55,44.03,2.22,2.88
6085,2014-12-10,12-13,104.98,53.26,55.72,0.000109152355,5.5199659e-05,5.2510581e-05,40.44,39.63,40.52,9.64,9.45,9.66,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.72,1.83,2.52,44.03,2.22,2.88
6086,2014-12-10,13-14,104.33,122.92,122.92,0.000111498872,6.0055763e-05,5.38446e-05,40.28,40.47,40.47,9.21,9.25,9.25,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.67,11.04,11.04,44.03,62.01,62.01
6087,2014-12-10,14-15,98.84,117.35,117.35,0.000121367565,6.4911866e-05,5.8548598e-05,34.31,34.44,34.44,9.79,9.83,9.83,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.57,10.93,10.93,44.03,62.01,62.01
6088,2014-12-10,15-16,91.74,110.12,110.12,0.000113842856,6.976797e-05,5.5599892e-05,27.24,27.29,27.29,10.17,10.19,10.19,0.03,0.03,0.03,0.11,0.11,0.11,0.0,0.0,0.0,10.16,10.48,10.48,44.03,62.01,62.01
6089,2014-12-10,16-17,92.84,111.28,111.28,0.000103912022,5.7627711e-05,5.3280767e-05,27.86,27.94,27.94,10.54,10.57,10.57,0.03,0.03,0.03,0.11,0.11,0.11,0.0,0.0,0.0,10.27,10.62,10.62,44.03,62.01,62.01
6090,2014-12-10,17-18,96.48,114.93,114.93,9.8830157e-05,5.2771607e-05,5.5819387e-05,31.91,32.0,32.0,10.08,10.11,10.11,0.03,0.03,0.03,0.11,0.11,0.11,0.0,0.0,0.0,10.33,10.68,10.68,44.03,62.01,62.01
6091,2014-12-10,18-19,108.16,126.83,126.83,9.4967863e-05,5.5199659e-05,5.9035652e-05,43.87,44.11,44.11,9.33,9.38,9.38,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.79,11.18,11.18,44.03,62.01,62.01
6092,2014-12-10,19-20,143.1,162.36,162.36,9.9851484e-05,5.7627711e-05,6.5904882e-05,72.35,73.02,73.02,14.9,15.04,15.04,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.67,12.13,12.13,44.03,62.01,62.01
6093,2014-12-10,20-21,152.88,172.23,172.23,0.000127600583,6.2483815e-05,8.1631373e-05,85.71,86.5,86.5,11.29,11.39,11.39,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.71,12.17,12.17,44.03,62.01,62.01
6094,2014-12-10,21-22,147.68,166.55,166.55,0.0001517184,8.4336281e-05,9.0489055e-05,82.84,83.29,83.29,9.87,9.92,9.92,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.79,11.18,11.18,44.03,62.01,62.01
6095,2014-12-10,22-23,143.16,161.74,161.74,0.000163396146,9.6476539e-05,8.9791481e-05,78.77,78.99,78.99,9.86,9.89,9.89,0.03,0.03,0.03,0.11,0.12,0.12,0.0,0.0,0.0,10.36,10.71,10.71,44.03,62.01,62.01
6096,2014-12-10,23-24,131.7,80.78,82.83,0.00014395248,0.00015047758,8.3171761e-05,72.71,72.08,72.78,4.63,4.59,4.64,0.03,0.03,0.03,0.11,0.11,0.11,0.0,0.0,0.0,10.19,1.76,2.4,44.03,2.22,2.88
6097,2014-12-11,00-01,94.34,41.85,44.66,0.000101757404,0.000280455555,6.6580943e-05,29.44,28.5,29.55,9.38,9.08,9.41,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.34,1.91,2.67,44.03,2.22,2.88
6098,2014-12-11,01-02,94.43,41.53,38.86,6.8929708e-05,0.000261188999,0.000508665705,27.15,26.16,25.52,11.47,11.05,10.78,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.63,1.95,1.52,44.03,2.22,0.89
6099,2014-12-11,02-03,92.92,39.03,36.11,4.6840145e-05,0.000242571703,0.000449216584,23.95,22.79,22.04,12.43,11.82,11.44,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.35,2.04,1.58,44.03,2.22,0.89
6100,2014-12-11,03-04,87.83,34.07,31.29,4.4203521e-05,0.00019996403,0.000275818712,19.17,18.22,17.61,12.02,11.42,11.04,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.44,2.06,1.59,44.03,2.22,0.89
6101,2014-12-11,04-05,88.48,34.53,31.68,4.4208664e-05,0.000174999764,0.00012488866,19.62,18.61,17.97,12.1,11.47,11.08,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6102,2014-12-11,05-06,94.86,40.7,37.67,4.70837e-05,0.000157111745,6.041295e-05,26.94,25.59,24.72,11.24,10.68,10.32,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.48,2.06,1.59,44.03,2.22,0.89
6103,2014-12-11,06-07,109.21,54.2,50.67,4.7010614e-05,0.000128413095,5.0861814e-05,41.83,39.67,38.3,10.62,10.08,9.73,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6104,2014-12-11,07-08,120.06,65.01,69.91,8.2443685e-05,0.000106354223,5.8607515e-05,56.13,53.48,56.44,7.48,7.13,7.52,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.26,2.03,2.89,44.03,2.22,2.88
6105,2014-12-11,08-09,123.57,68.74,73.6,0.000101015695,9.445631e-05,5.8630763e-05,58.29,55.73,58.62,9.03,8.64,9.08,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,12.06,2.0,2.85,44.03,2.22,2.88
6106,2014-12-11,09-10,126.97,72.07,77.04,9.5590488e-05,7.6065799e-05,4.907895e-05,63.57,60.82,63.93,7.18,6.87,7.23,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,12.03,2.0,2.84,44.03,2.22,2.88
6107,2014-12-11,10-11,126.55,71.93,76.69,9.839618e-05,7.6065799e-05,4.8873549e-05,63.52,60.89,63.84,6.98,6.69,7.01,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.86,1.98,2.8,44.03,2.22,2.88
6108,2014-12-11,11-12,127.42,72.74,77.53,0.000104069188,7.5643324e-05,5.0763851e-05,64.85,62.17,65.17,6.48,6.21,6.51,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.9,1.98,2.81,44.03,2.22,2.88
6109,2014-12-11,12-13,125.09,144.05,75.6,0.000123682618,7.8889623e-05,5.9682193e-05,63.51,64.01,63.79,6.09,6.14,6.12,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.3,11.74,2.66,44.03,62.01,2.88
6110,2014-12-11,13-14,125.86,144.83,144.83,0.000137411908,8.2135922e-05,6.6035668e-05,63.96,64.46,64.46,6.33,6.38,6.38,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.38,11.82,11.82,44.03,62.01,62.01
6111,2014-12-11,14-15,120.61,139.41,139.41,0.000140447602,9.0251669e-05,6.7742918e-05,59.75,60.12,60.12,5.62,5.66,5.66,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.06,11.46,11.46,44.03,62.01,62.01
6112,2014-12-11,15-16,120.87,139.81,139.81,0.000134900786,8.5382221e-05,6.525675e-05,59.65,60.12,60.12,5.81,5.85,5.85,0.03,0.03,0.03,0.12,0.13,0.13,0.0,0.0,0.0,11.23,11.67,11.67,44.03,62.01,62.01
6113,2014-12-11,16-17,126.09,145.13,145.13,0.000131824349,7.8889623e-05,6.749323e-05,65.29,65.85,65.85,5.21,5.26,5.26,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.41,11.86,11.86,44.03,62.01,62.01
6114,2014-12-11,17-18,133.01,152.11,152.11,0.000139660985,7.8889623e-05,7.8175409e-05,71.65,72.26,72.26,5.7,5.75,5.75,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.48,11.93,11.93,44.03,62.01,62.01
6115,2014-12-11,18-19,146.97,166.34,166.34,0.000158762866,8.2135922e-05,9.3419603e-05,80.08,80.88,80.88,10.85,10.96,10.96,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.84,12.32,12.32,44.03,62.01,62.01
6116,2014-12-11,19-20,143.44,162.78,162.78,0.000175607829,8.5382221e-05,0.000107479923,77.06,77.83,77.83,10.45,10.55,10.55,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.75,12.23,12.23,44.03,62.01,62.01
6117,2014-12-11,20-21,140.5,159.74,159.74,0.000181059463,9.8367416e-05,0.000114773023,74.32,75.01,75.01,10.3,10.39,10.39,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.7,12.16,12.16,44.03,62.01,62.01
6118,2014-12-11,21-22,133.55,152.51,152.51,0.000200110334,0.000114598911,0.000119622698,67.8,68.28,68.28,10.44,10.52,10.52,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.13,11.55,11.55,44.03,62.01,62.01
6119,2014-12-11,22-23,119.03,66.95,137.76,0.000191757999,0.000224065933,0.000111906755,60.14,58.88,60.47,3.97,3.88,3.99,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.75,1.83,11.14,44.03,2.22,62.01
6120,2014-12-11,23-24,110.68,57.96,61.17,0.000147839711,0.000277451588,9.405769e-05,50.42,48.96,50.6,4.88,4.74,4.9,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.2,1.89,2.64,44.03,2.22,2.88
6121,2014-12-12,00-01,131.09,76.19,81.2,0.000122511613,0.000452377203,8.1693398e-05,69.53,66.62,69.88,5.44,5.21,5.47,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.92,1.99,2.81,44.03,2.22,2.88
6122,2014-12-12,01-02,131.11,75.28,71.13,8.2328379e-05,0.000422351838,0.000537307043,68.1,64.76,62.61,6.41,6.09,5.89,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.4,2.05,1.59,44.03,2.22,0.89
6123,2014-12-12,02-03,123.41,67.66,63.67,5.5217917e-05,0.0003652676,0.000473769975,59.19,56.14,54.19,7.46,7.08,6.83,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6124,2014-12-12,03-04,119.36,63.82,59.96,5.2127738e-05,0.000322531527,0.000294035096,55.54,52.68,50.85,7.07,6.7,6.47,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6125,2014-12-12,04-05,116.3,60.92,57.16,5.2397897e-05,0.000302208896,0.000137439675,52.22,49.53,47.82,7.32,6.94,6.7,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6126,2014-12-12,05-06,116.48,61.09,57.33,5.6072169e-05,0.000262634924,6.9406329e-05,52.22,49.53,47.82,7.5,7.11,6.87,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6127,2014-12-12,06-07,123.66,67.9,63.9,5.6544147e-05,0.000207218918,5.8565468e-05,59.67,56.6,54.64,7.23,6.86,6.62,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
6128,2014-12-12,07-08,133.63,77.36,83.37,0.000107826129,0.000169874848,7.10515e-05,71.92,68.21,72.37,4.95,4.7,4.98,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.56,2.07,2.97,44.03,2.22,2.88
6129,2014-12-12,08-09,134.06,77.76,83.8,0.00013374745,0.000150458674,7.2636174e-05,72.65,68.91,73.11,4.65,4.41,4.68,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.56,2.07,2.97,44.03,2.22,2.88
6130,2014-12-12,09-10,136.99,80.55,86.76,0.000124499044,0.000123760242,6.1235617e-05,75.7,71.8,76.18,4.54,4.31,4.57,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.55,2.07,2.96,44.03,2.22,2.88
6131,2014-12-12,10-11,135.04,78.7,84.79,0.00012569351,0.000110009104,6.0030162e-05,74.01,70.19,74.47,4.28,4.05,4.3,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.56,2.07,2.97,44.03,2.22,2.88
6132,2014-12-12,11-12,131.99,76.03,81.81,0.000131128668,0.000111718818,6.2146604e-05,71.46,67.91,71.91,3.88,3.69,3.91,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.45,2.06,2.94,44.03,2.22,2.88
6133,2014-12-12,12-13,126.17,145.2,76.43,0.000154904632,0.000106506715,7.2298909e-05,66.7,67.27,66.99,3.65,3.68,3.67,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.63,12.08,2.74,44.03,62.01,2.88
