,Dia,Hora,PCB,CYM,COF2TD,PMHPCB,PMHCYM,SAHPCB,SAHCYM,FOMPCB,FOMCYM,FOSPCB,FOSCYM,INTPCB,INTCYM,PCAPPCB,PCAPCYM,TEUPCB,TEUCYM,CCVPCB,CCVCYM,EDSRPCB,EDSRCYM,EDCGASPCB,EDCGASCYM
989,2022-02-11,05-06,163.98,163.98,6.5715746e-05,123.66,123.66,10.54,10.54,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,3.4,3.4,0.0,0.0,23.14,23.14
990,2022-02-11,06-07,182.71,182.71,7.6157448e-05,143.76,143.76,9.8,9.8,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,3.67,3.67,0.0,0.0,22.24,22.24
991,2022-02-11,07-08,206.5,206.5,9.986311e-05,171.17,171.17,8.89,8.89,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,4.02,4.02,0.0,0.0,19.19,19.19
992,2022-02-11,08-09,239.75,239.75,0.000109500349,179.21,179.21,9.13,9.13,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,4.13,4.13,0.0,0.0,18.33,18.33
993,2022-02-11,09-10,208.27,208.27,0.000111388212,150.14,150.14,8.85,8.85,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,3.65,3.65,0.0,0.0,16.69,16.69
994,2022-02-11,10-11,237.66,189.74,0.000115204316,134.21,133.75,8.36,8.33,0.03,0.03,0.16,0.16,0.0,0.0,1.68,0.28,74.41,28.47,3.4,3.37,0.0,0.0,15.41,15.36
995,2022-02-11,11-12,226.83,226.83,0.000114982269,123.95,123.95,8.44,8.44,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,3.24,3.24,0.0,0.0,14.91,14.91
996,2022-02-11,12-13,225.14,225.14,0.000116189646,122.86,122.86,8.37,8.37,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,3.21,3.21,0.0,0.0,14.41,14.41
997,2022-02-11,13-14,222.73,222.73,0.000123653326,120.75,120.75,8.31,8.31,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,3.18,3.18,0.0,0.0,14.21,14.21
998,2022-02-11,14-15,181.62,229.52,0.000123458993,126.27,126.7,8.22,8.24,0.03,0.03,0.16,0.17,0.0,0.0,0.28,1.7,28.47,74.41,3.25,3.29,0.0,0.0,14.94,14.99
999,2022-02-11,15-16,182.24,182.24,0.000116664475,126.38,126.38,8.16,8.16,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,3.27,3.27,0.0,0.0,15.48,15.48
1000,2022-02-11,16-17,206.12,206.12,0.00011227769,148.23,148.23,8.98,8.98,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,3.63,3.63,0.0,0.0,16.34,16.34
1001,2022-02-11,17-18,256.24,256.24,0.000116423542,196.19,196.19,9.51,9.51,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,28.47,28.47,4.38,4.38,0.0,0.0,17.21,17.21
1002,2022-02-11,18-19,317.95,269.75,0.0001368169,211.51,210.79,8.79,8.76,0.03,0.03,0.17,0.16,0.0,0.0,1.7,0.28,74.41,28.47,4.61,4.58,0.0,0.0,16.73,16.68
1003,2022-02-11,19-20,314.5,314.5,0.000152596107,209.45,209.45,8.16,8.16,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,4.56,4.56,0.0,0.0,16.02,16.02
1004,2022-02-11,20-21,324.99,324.99,0.000165472046,222.89,222.89,7.5,7.5,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,4.72,4.72,0.0,0.0,13.58,13.58
1005,2022-02-11,21-22,277.35,277.35,0.000167125478,173.37,173.37,8.31,8.31,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,74.41,74.41,4.01,4.01,0.0,0.0,15.35,15.35
1006,2022-02-11,22-23,202.76,250.89,0.0001512367,143.8,144.41,8.76,8.8,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.73,28.47,74.41,3.59,3.63,0.0,0.0,17.65,17.72
1007,2022-02-11,23-24,187.87,187.87,0.000124029934,128.23,128.23,8.8,8.8,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,3.37,3.37,0.0,0.0,18.51,18.51
1008,2022-02-12,00-01,279.07,279.07,0.000111686572,147.7,147.7,8.47,8.47,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,5.15,5.15,0.0,0.0,114.51,114.51
1009,2022-02-12,01-02,281.67,281.67,9.0526128e-05,142.97,142.97,8.71,8.71,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,5.19,5.19,0.0,0.0,121.57,121.57
1010,2022-02-12,02-03,282.55,282.55,7.8203043e-05,137.68,137.68,9.04,9.04,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,5.21,5.21,0.0,0.0,127.37,127.37
1011,2022-02-12,03-04,287.8,287.8,7.2174962e-05,137.83,137.83,9.55,9.55,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,5.29,5.29,0.0,0.0,131.88,131.88
1012,2022-02-12,04-05,289.22,289.22,6.9845749e-05,137.98,137.98,9.48,9.48,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,5.32,5.32,0.0,0.0,133.2,133.2
1013,2022-02-12,05-06,293.89,293.89,7.1407051e-05,144.21,144.21,9.23,9.23,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,3.03,3.03,5.38,5.38,0.0,0.0,131.84,131.84
1014,2022-02-12,06-07,290.26,290.26,8.0021747e-05,153.19,153.19,6.66,6.66,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,5.31,5.31,0.0,0.0,121.85,121.85
1015,2022-02-12,07-08,295.79,295.79,0.000100689848,168.23,168.23,6.81,6.81,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,5.38,5.38,0.0,0.0,112.14,112.14
1016,2022-02-12,08-09,313.02,313.02,0.000114855324,166.11,166.11,7.73,7.73,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,5.24,5.24,0.0,0.0,104.98,104.98
1017,2022-02-12,09-10,282.32,282.32,0.000123386007,143.58,143.58,7.17,7.17,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,4.78,4.78,0.0,0.0,97.84,97.84
1018,2022-02-12,10-11,298.7,250.56,0.00013111582,117.44,117.05,7.07,7.04,0.03,0.03,0.17,0.17,0.0,0.0,1.71,0.28,74.41,28.47,4.33,4.29,0.0,0.0,93.55,93.23
1019,2022-02-12,11-12,289.03,289.03,0.000129814168,108.34,108.34,6.86,6.86,0.03,0.03,0.17,0.17,0.0,0.0,1.7,1.7,74.41,74.41,4.18,4.18,0.0,0.0,93.35,93.35
1020,2022-02-12,12-13,293.35,293.35,0.000127489954,112.29,112.29,6.87,6.87,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,74.41,74.41,4.25,4.25,0.0,0.0,93.63,93.63
1021,2022-02-12,13-14,319.97,319.97,0.000134745575,136.95,136.95,7.12,7.12,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,74.41,74.41,4.65,4.65,0.0,0.0,94.94,94.94
1022,2022-02-12,14-15,267.63,315.82,0.000135992955,129.96,130.4,6.98,7.0,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.71,28.47,74.41,4.55,4.59,0.0,0.0,97.19,97.51
1023,2022-02-12,15-16,256.03,256.03,0.000129527854,117.95,117.95,6.97,6.97,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,4.38,4.38,0.0,0.0,97.77,97.77
1024,2022-02-12,16-17,294.92,294.92,0.000125977776,148.88,148.88,7.04,7.04,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,4.97,4.97,0.0,0.0,105.07,105.07
1025,2022-02-12,17-18,339.65,339.65,0.000130844259,183.14,183.14,7.74,7.74,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,5.64,5.64,0.0,0.0,114.18,114.18
1026,2022-02-12,18-19,404.08,355.58,0.000149676479,204.49,203.81,7.4,7.37,0.03,0.03,0.17,0.17,0.0,0.0,1.73,0.29,74.41,28.47,5.93,5.88,0.0,0.0,109.91,109.55
1027,2022-02-12,19-20,403.72,403.72,0.000158259229,205.62,205.62,7.4,7.4,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,5.93,5.93,0.0,0.0,108.42,108.42
1028,2022-02-12,20-21,404.32,404.32,0.000165522303,207.43,207.43,7.38,7.38,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,74.41,74.41,5.94,5.94,0.0,0.0,107.23,107.23
1029,2022-02-12,21-22,398.78,398.78,0.000169527115,195.56,195.56,7.47,7.47,0.03,0.03,0.17,0.17,0.0,0.0,1.75,1.75,74.41,74.41,5.85,5.85,0.0,0.0,113.54,113.54
1030,2022-02-12,22-23,346.03,394.77,0.000162872745,182.53,183.29,7.62,7.65,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.76,28.47,74.41,5.75,5.8,0.0,0.0,121.17,121.67
1031,2022-02-12,23-24,350.95,350.95,0.000142931533,170.53,170.53,8.06,8.06,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,28.47,28.47,5.83,5.83,0.0,0.0,137.55,137.55
1032,2022-02-13,00-01,278.3,278.3,0.000129118471,265.0,265.0,3.67,3.67,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,5.07,5.07,0.0,0.0,,
1033,2022-02-13,01-02,277.96,277.96,0.000107455687,263.31,263.31,5.01,5.01,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,5.08,5.08,0.0,0.0,,
1034,2022-02-13,02-03,277.14,277.14,9.2469747e-05,262.27,262.27,5.23,5.23,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,5.08,5.08,0.0,0.0,,
1035,2022-02-13,03-04,251.82,251.82,8.3580178e-05,234.83,234.83,7.72,7.72,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.71,4.71,0.0,0.0,,
1036,2022-02-13,04-05,232.38,232.38,7.9571733e-05,214.02,214.02,9.38,9.38,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.42,4.42,0.0,0.0,,
1037,2022-02-13,05-06,232.54,232.54,7.9457429e-05,213.95,213.95,9.6,9.6,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.42,4.42,0.0,0.0,,
1038,2022-02-13,06-07,232.54,232.54,8.1599301e-05,214.24,214.24,9.32,9.32,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.42,4.42,0.0,0.0,,
1039,2022-02-13,07-08,253.18,253.18,8.6701972e-05,236.63,236.63,7.28,7.28,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.72,4.72,0.0,0.0,,
1040,2022-02-13,08-09,226.72,226.72,9.6365687e-05,209.11,209.11,8.74,8.74,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.31,4.31,0.0,0.0,,
1041,2022-02-13,09-10,220.5,220.5,0.000122629192,205.97,205.97,5.77,5.77,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.2,4.2,0.0,0.0,,
1042,2022-02-13,10-11,209.46,209.46,0.000145529734,195.84,195.84,5.04,5.04,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.03,4.03,0.0,0.0,,
1043,2022-02-13,11-12,192.64,192.64,0.000152980565,177.71,177.71,6.6,6.6,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,3.77,3.77,0.0,0.0,,
1044,2022-02-13,12-13,193.32,193.32,0.000149717208,178.4,178.4,6.59,6.59,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,3.79,3.79,0.0,0.0,,
1045,2022-02-13,13-14,157.18,157.18,0.000154954673,141.62,141.62,7.76,7.76,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,3.24,3.24,0.0,0.0,,
1046,2022-02-13,14-15,99.3,99.3,0.000154038038,84.1,84.1,8.26,8.26,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,2.38,2.38,0.0,0.0,,
1047,2022-02-13,15-16,126.88,126.88,0.000137916353,112.77,112.77,6.76,6.76,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,2.8,2.8,0.0,0.0,,
1048,2022-02-13,16-17,146.38,146.38,0.000128499437,128.13,128.13,10.59,10.59,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,3.1,3.1,0.0,0.0,,
1049,2022-02-13,17-18,170.7,170.7,0.000125982769,151.99,151.99,10.69,10.69,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,3.47,3.47,0.0,0.0,,
1050,2022-02-13,18-19,218.18,218.18,0.000137462561,202.31,202.31,7.13,7.13,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.18,4.18,0.0,0.0,,
1051,2022-02-13,19-20,235.1,235.1,0.000167060555,221.06,221.06,5.07,5.07,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.42,4.42,0.0,0.0,,
1052,2022-02-13,20-21,259.89,259.89,0.000186333202,248.13,248.13,2.41,2.41,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.79,4.79,0.0,0.0,,
1053,2022-02-13,21-22,259.75,259.75,0.000190239535,247.99,247.99,2.42,2.42,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.79,4.79,0.0,0.0,,
1054,2022-02-13,22-23,219.7,219.7,0.000175632461,205.46,205.46,5.51,5.51,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.18,4.18,0.0,0.0,,
1055,2022-02-13,23-24,219.59,219.59,0.00014707864,204.48,204.48,6.38,6.38,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.19,4.19,0.0,0.0,,
1056,2022-02-14,00-01,207.71,207.71,0.000117314524,187.28,187.28,11.86,11.86,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.02,4.02,0.0,0.0,,
1057,2022-02-14,01-02,207.03,207.03,9.55022e-05,185.55,185.55,12.9,12.9,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.02,4.02,0.0,0.0,,
1058,2022-02-14,02-03,200.28,200.28,8.3562844e-05,178.25,178.25,13.54,13.54,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,3.93,3.93,0.0,0.0,,
1059,2022-02-14,03-04,160.61,160.61,7.7860579e-05,135.13,135.13,17.59,17.59,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,3.34,3.34,0.0,0.0,,
1060,2022-02-14,04-05,157.67,157.67,7.5854047e-05,132.2,132.2,17.61,17.61,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,3.3,3.3,0.0,0.0,,
1061,2022-02-14,05-06,207.59,207.59,7.8080454e-05,183.39,183.39,15.6,15.6,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.04,4.04,0.0,0.0,,
1062,2022-02-14,06-07,227.46,227.46,9.0315359e-05,208.08,208.08,10.51,10.51,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.31,4.31,0.0,0.0,,
1063,2022-02-14,07-08,275.68,275.68,0.000119105729,260.46,260.46,5.65,5.65,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,5.02,5.02,0.0,0.0,,
1064,2022-02-14,08-09,307.03,307.03,0.000132942347,265.56,265.56,2.21,2.21,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,5.04,5.04,0.0,0.0,,
1065,2022-02-14,09-10,312.08,312.08,0.000137846197,270.56,270.56,2.18,2.18,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,5.11,5.11,0.0,0.0,,
1066,2022-02-14,10-11,368.87,299.51,0.000144398403,258.95,258.08,2.29,2.29,0.03,0.03,0.17,0.17,0.0,0.0,1.72,0.29,100.76,33.74,4.96,4.92,0.0,0.0,,
1067,2022-02-14,11-12,347.99,347.99,0.00014325408,238.37,238.37,2.3,2.3,0.03,0.03,0.17,0.17,0.0,0.0,1.72,1.72,100.76,100.76,4.65,4.65,0.0,0.0,,
1068,2022-02-14,12-13,314.15,314.15,0.000141633698,203.15,203.15,4.17,4.17,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,4.15,4.15,0.0,0.0,,
1069,2022-02-14,13-14,305.37,305.37,0.000149071829,194.26,194.26,4.42,4.42,0.03,0.03,0.17,0.17,0.0,0.0,1.72,1.72,100.76,100.76,4.01,4.01,0.0,0.0,,
1070,2022-02-14,14-15,231.99,301.3,0.000148426875,189.18,189.98,4.68,4.7,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.71,33.74,100.76,3.91,3.95,0.0,0.0,,
1071,2022-02-14,15-16,228.46,228.46,0.000140404878,185.61,185.61,4.76,4.76,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,3.86,3.86,0.0,0.0,,
1072,2022-02-14,16-17,238.75,238.75,0.00013464352,194.17,194.17,6.33,6.33,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.02,4.02,0.0,0.0,,
1073,2022-02-14,17-18,275.46,275.46,0.00013591771,232.82,232.82,3.84,3.84,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.57,4.57,0.0,0.0,,
1074,2022-02-14,18-19,379.79,310.15,0.000147306149,268.82,267.71,3.12,3.11,0.03,0.03,0.17,0.17,0.0,0.0,1.75,0.29,100.76,33.74,5.14,5.1,0.0,0.0,,
1075,2022-02-14,19-20,409.2,409.2,0.000178967937,298.45,298.45,2.48,2.48,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,5.58,5.58,0.0,0.0,,
1076,2022-02-14,20-21,383.8,383.8,0.000199985948,273.75,273.75,2.18,2.18,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,5.19,5.19,0.0,0.0,,
1077,2022-02-14,21-22,376.59,376.59,0.00020452753,266.52,266.52,2.31,2.31,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,5.08,5.08,0.0,0.0,,
1078,2022-02-14,22-23,289.33,358.65,0.000187751317,247.17,248.02,3.17,3.18,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.7,33.74,100.76,4.76,4.8,0.0,0.0,,
1079,2022-02-14,23-24,272.85,272.85,0.000153865246,230.41,230.41,3.69,3.69,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.52,4.52,0.0,0.0,,
1080,2022-02-15,00-01,256.73,256.73,0.000119207011,241.68,241.68,5.74,5.74,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.75,4.75,0.0,0.0,,
1081,2022-02-15,01-02,249.54,249.54,9.6192264e-05,233.38,233.38,6.95,6.95,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.66,4.66,0.0,0.0,,
1082,2022-02-15,02-03,241.13,241.13,8.4236975e-05,224.45,224.45,7.58,7.58,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.54,4.54,0.0,0.0,,
1083,2022-02-15,03-04,234.96,234.96,7.8675904e-05,217.68,217.68,8.26,8.26,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.45,4.45,0.0,0.0,,
1084,2022-02-15,04-05,225.46,225.46,7.6766848e-05,208.52,208.52,8.07,8.07,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.31,4.31,0.0,0.0,,
1085,2022-02-15,05-06,230.16,230.16,7.9146417e-05,211.58,211.58,9.64,9.64,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.38,4.38,0.0,0.0,,
1086,2022-02-15,06-07,265.73,265.73,9.1620822e-05,250.47,250.47,5.82,5.82,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.89,4.89,0.0,0.0,,
1087,2022-02-15,07-08,295.43,295.43,0.000121118941,283.01,283.01,2.54,2.54,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,5.32,5.32,0.0,0.0,,
1088,2022-02-15,08-09,340.23,340.23,0.000134630956,298.64,298.64,1.82,1.82,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,5.54,5.54,0.0,0.0,,
1089,2022-02-15,09-10,327.37,327.37,0.000138544162,286.02,286.02,1.78,1.78,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,5.35,5.35,0.0,0.0,,
1090,2022-02-15,10-11,373.15,303.54,0.000144180356,262.97,261.87,2.47,2.46,0.03,0.03,0.17,0.17,0.0,0.0,1.72,0.29,100.76,33.74,5.03,4.99,0.0,0.0,,
1091,2022-02-15,11-12,351.58,351.58,0.000142615634,241.68,241.68,2.52,2.52,0.03,0.03,0.17,0.17,0.0,0.0,1.72,1.72,100.76,100.76,4.71,4.71,0.0,0.0,,
1092,2022-02-15,12-13,329.76,329.76,0.000141227881,220.22,220.22,2.47,2.47,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,4.38,4.38,0.0,0.0,,
1093,2022-02-15,13-14,304.53,304.53,0.000148599085,194.83,194.83,3.01,3.01,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,4.0,4.0,0.0,0.0,,
1094,2022-02-15,14-15,234.48,303.63,0.000147372665,193.28,193.93,3.03,3.04,0.03,0.03,0.17,0.17,0.0,0.0,0.29,1.72,33.74,100.76,3.95,3.99,0.0,0.0,,
1095,2022-02-15,15-16,235.1,235.1,0.00013972997,193.83,193.83,3.08,3.08,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,3.96,3.96,0.0,0.0,,
1096,2022-02-15,16-17,240.1,240.1,0.000134198308,195.53,195.53,6.3,6.3,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.04,4.04,0.0,0.0,,
1097,2022-02-15,17-18,268.47,268.47,0.000135633718,226.08,226.08,3.7,3.7,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.47,4.47,0.0,0.0,,
1098,2022-02-15,18-19,383.46,313.8,0.000146907085,272.83,271.71,2.7,2.69,0.03,0.03,0.17,0.17,0.0,0.0,1.76,0.29,100.76,33.74,5.21,5.16,0.0,0.0,,
1099,2022-02-15,19-20,396.37,396.37,0.000178421811,286.39,286.39,1.9,1.9,0.03,0.03,0.17,0.17,0.0,0.0,1.74,1.74,100.76,100.76,5.39,5.39,0.0,0.0,,
1100,2022-02-15,20-21,406.28,406.28,0.000199440693,296.34,296.34,1.73,1.73,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,5.53,5.53,0.0,0.0,,
1101,2022-02-15,21-22,394.78,394.78,0.000203322945,284.95,284.95,1.79,1.79,0.03,0.03,0.17,0.17,0.0,0.0,1.73,1.73,100.76,100.76,5.36,5.36,0.0,0.0,,
1102,2022-02-15,22-23,305.85,375.23,0.000187476543,264.12,265.02,2.5,2.51,0.03,0.03,0.16,0.17,0.0,0.0,0.28,1.7,33.74,100.76,5.01,5.05,0.0,0.0,,
1103,2022-02-15,23-24,248.64,248.64,0.000154484921,204.61,204.61,5.65,5.65,0.03,0.03,0.17,0.17,0.0,0.0,0.28,0.28,33.74,33.74,4.16,4.16,0.0,0.0,,
1104,2022-02-16,00-01,222.53,222.53,0.000119268624,209.45,209.45,4.29,4.29,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.24,4.24,0.0,0.0,,
1105,2022-02-16,01-02,215.83,215.83,9.6072771e-05,200.37,200.37,6.76,6.76,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.15,4.15,0.0,0.0,,
1106,2022-02-16,02-03,213.42,213.42,8.4049354e-05,197.92,197.92,6.81,6.81,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.12,4.12,0.0,0.0,,
1107,2022-02-16,03-04,205.82,205.82,7.8492035e-05,189.8,189.8,7.44,7.44,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.01,4.01,0.0,0.0,,
1108,2022-02-16,04-05,203.2,203.2,7.6589947e-05,187.07,187.07,7.59,7.59,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,3.97,3.97,0.0,0.0,,
1109,2022-02-16,05-06,206.45,206.45,7.8989721e-05,189.61,189.61,8.27,8.27,0.03,0.03,0.18,0.18,0.0,0.0,0.0,0.0,4.35,4.35,4.02,4.02,0.0,0.0,,
1110,2022-02-16,06-07,216.02,216.02,9.1518049e-05,200.42,200.42,6.9,6.9,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.15,4.15,0.0,0.0,,
1111,2022-02-16,07-08,269.29,269.29,0.000121049616,256.46,256.46,3.35,3.35,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,4.35,4.35,4.93,4.93,0.0,0.0,,
1112,2022-02-16,08-09,301.04,301.04,0.000134408786,260.04,260.04,1.83,1.83,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.95,4.95,0.0,0.0,,
1113,2022-02-16,09-10,296.66,296.66,0.000138077904,255.24,255.24,2.31,2.31,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,4.88,4.88,0.0,0.0,,
1114,2022-02-16,10-11,317.73,248.54,0.000143435811,207.56,206.86,3.31,3.3,0.03,0.03,0.17,0.17,0.0,0.0,1.71,0.28,100.76,33.74,4.19,4.16,0.0,0.0,,
1115,2022-02-16,11-12,303.91,303.91,0.0001415471,192.53,192.53,4.72,4.72,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,100.76,100.76,3.99,3.99,0.0,0.0,,
1116,2022-02-16,12-13,308.1,308.1,0.000139974804,196.46,196.46,4.92,4.92,0.03,0.03,0.17,0.17,0.0,0.0,1.72,1.72,100.76,100.76,4.05,4.05,0.0,0.0,,
1117,2022-02-16,13-14,296.27,296.27,0.000147046189,184.22,184.22,5.51,5.51,0.03,0.03,0.17,0.17,0.0,0.0,1.71,1.71,100.76,100.76,3.87,3.87,0.0,0.0,,
1118,2022-02-16,14-15,212.47,281.54,0.000145811618,168.96,169.54,5.67,5.69,0.03,0.03,0.17,0.17,0.0,0.0,0.28,1.71,33.74,100.76,3.61,3.65,0.0,0.0,,
1119,2022-02-16,15-16,207.07,207.07,0.000138289402,163.62,163.62,5.69,5.69,0.03,0.03,0.17,0.17,0.0,0.0,0.29,0.29,33.74,33.74,3.54,3.54,0.0,0.0,,
